compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
7.45058059692383e-12,1.86264514923096e-11,0,0,-3.72529029846191e-12,1.16415321826935e-13,9.31322574615479e-13,3.49245965480804e-13,4.65661287307739e-13,0
-4.70278114080429e-05,-4.77330684661865e-05,-4.71506342291832e-05,5.82436099648476e-07,-4.14687395095825e-05,7.72980391047895e-07,6.77388161420822e-08,6.5017316956073e-07,6.33204774931073e-06,4.83832322061062e-05
-0.00014237280189991,-0.000144514586776495,-0.000141037248075008,3.47735825926065e-06,-0.00012383933365345,6.38495344901457e-07,-1.50327384471893e-06,1.97408406529576e-06,1.91719676367939e-05,0.000146488685160875
-0.000274240456521511,-0.000278402421623468,-0.000270921409130096,7.48103205114603e-06,-0.000237796887755394,4.94495179736987e-07,-3.66747193038464e-06,3.81356081925333e-06,3.69380498304963e-05,0.000282215967774391
-0.000460888013243675,-0.000467945076525211,-0.000454731725156307,1.32133541628718e-05,-0.000399064846336842,2.64470145339146e-07,-6.79259095340967e-06,6.42076309304684e-06,6.20876518078148e-05,0.000474365845322609
-0.000705982640385628,-0.000716880679130554,-0.0006947061419487,2.21745455637574e-05,-0.000609438344836235,-1.44496303983033e-06,-1.23429819941521e-05,9.83156380243599e-06,9.50993383303285e-05,0.000726712215691805
-0.00100010757148266,-0.00101566661894321,-0.00098277410119772,3.28925102949142e-05,-0.000861984506249428,-3.41870792908594e-06,-1.89777417108417e-05,1.39147668378428e-05,0.00013470436213538,0.00102958137914538
-0.00134481344372034,-0.00136584323644638,-0.0013230220451951,4.28211903199553e-05,-0.00116060925647616,-3.10048839310184e-06,-2.41302847862244e-05,1.86909061158076e-05,0.000181103700306267,0.00138453415036201
-0.00170606394857168,-0.00173281987383962,-0.00167968718335032,5.31327007338405e-05,-0.00147366886213422,-2.68689589574933e-06,-2.94428439810872e-05,2.36898593138903e-05,0.000229708180762827,0.00175650974735618
-0.0021097746193409,-0.00214292461052537,-0.00207782749831676,6.50971075519919e-05,-0.00182309052720666,-2.67573315068148e-06,-3.58256986364722e-05,2.9271409381181e-05,0.000284008360933512,0.00217219600453973
-0.00254113119095564,-0.00258110345900059,-0.00250280735641718,7.82961091026664e-05,-0.00219603279978037,-3.09659269987606e-06,-4.30688494816422e-05,3.52272612508386e-05,0.000342001790646464,0.00261633072793484
-0.00301999676972628,-0.00306749414280057,-0.00297603568434715,9.14584714919329e-05,-0.00261150335893035,-2.13141448330134e-06,-4.96287904679775e-05,4.18296775314957e-05,0.000406361983623356,0.00310932381823659
-0.00351972718536854,-0.00357505173608661,-0.00346969467401505,0.000105357066728175,-0.00304491028189659,-1.31032246281393e-06,-5.66348759457469e-05,4.87221841467544e-05,0.00047350658942014,0.00362377392873168
-0.00404196229577065,-0.00410544176399708,-0.00398619627207518,0.000119245490059257,-0.00349846447631717,1.37455062940717e-07,-6.33420059457421e-05,5.59034839970991e-05,0.000543635258451104,0.00416134521737695
-0.00458402750641108,-0.0046559441909194,-0.00452047359198332,0.000135470599867404,-0.00396742040663958,-2.16477375943214e-07,-7.21331499516964e-05,6.33374465396628e-05,0.000616390637587756,0.00471928165107966
-0.00514294309169054,-0.00522353394702077,-0.00507149678096175,0.00015203717071563,-0.0044511080570519,-4.76002926006913e-07,-8.10668654739857e-05,7.09703040774912e-05,0.000691359016112983,0.00529450425878167
