compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
0,0,0,0,7.39144900488475e-12,0,0,-2.9565796019539e-11,6.92948344207945e-13,0
0.0150805414905624,0.0152098162336245,0.0150774682295464,-0.00013234798929521,0.0132742898819584,7.5010789765252e-05,0.000204285488478721,7.1937513966409e-05,-0.00173124082830905,-0.0151378786753094
0.0327779668427649,0.0330461795988774,0.0325135080409901,-0.000532671565278655,0.0285807172546075,0.000440965155287394,0.000709177852268257,0.000176506294381051,-0.00375628449500442,-0.0328696732971049
0.0527928942252719,0.0531783750103343,0.0526290447155516,-0.000549330283695507,0.046094507939877,0.000663580165969001,0.00104906093624849,0.000499730648857261,-0.00603480613790452,-0.0526786443651728
0.0758403887055696,0.0763115227104179,0.0758169746795107,-0.000494548019820026,0.066295272271548,0.000899293652129552,0.00137042767176079,0.000875879640853594,-0.00864582278489483,-0.0754356430732601
0.0998534990533713,0.100350474583961,0.100166084137671,-0.000184390424115081,0.0875441046424269,0.000950604292844969,0.00144757979386856,0.00126318936605775,-0.0113587901284937,-0.0990872852068158
0.126505099429143,0.126979855576619,0.127123517738212,0.000143662180071549,0.111122535567524,0.00101486068691999,0.00148961681961304,0.00163327900338031,-0.0143677031938707,-0.125346576584326
0.155719511063089,0.156111474004796,0.156870078690912,0.000758604686115942,0.137124969563003,0.000928239009919621,0.00132020195532176,0.0020788066414377,-0.0176663024800031,-0.15403266736151
0.18927790172812,0.189546814860983,0.190414906398112,0.000868091548216485,0.166531294096439,0.00129170201364018,0.00156061515759026,0.00242870669795333,-0.0214549056120357,-0.187118108138546
0.22505554211666,0.225164155150572,0.226040409282885,0.000876254154487498,0.197897491211604,0.001662489012002,0.00177110204499008,0.00264735620040151,-0.0254955618692625,-0.222516798955714
0.262189602834128,0.262112697948598,0.263364588331786,0.00125189038318774,0.230916074758011,0.00158374199998521,0.00150683710706376,0.0027587274902515,-0.0296897860913767,-0.259353970467586
0.300297776370176,0.300013696386789,0.30082584449297,0.000812148110800615,0.264003980283936,0.00229602833352392,0.00201194832426688,0.00282409642675211,-0.0339977677571051,-0.297189599936015
0.340389559411311,0.3399159969385,0.340391910782764,0.000475913860432301,0.299147546912233,0.00270153519268783,0.00222797269400741,0.00270388655305382,-0.0385404773214037,-0.337212110366968
0.382479033551164,0.381854422730468,0.382339880395208,0.000485457673517337,0.336585440338471,0.00257317309354668,0.00194856227331218,0.00243401993066072,-0.0433204201126789,-0.379420402770241
0.425827889717997,0.425084896991769,0.425917334455465,0.000832437439673832,0.375392733555701,0.00218622520795122,0.00144323248357054,0.00227566992509223,-0.0482489309559617,-0.422809227070372
0.470729703116896,0.469905365635419,0.470904604953137,0.000999239325109455,0.41544736979071,0.00192726330669035,0.00110292583260508,0.00210216515771453,-0.0533550699970903,-0.467803200466617
0.515682675794417,0.514807068454545,0.515389243281254,0.00058217480915436,0.455033808752584,0.00218241148820472,0.00130680416311537,0.00188897897504152,-0.0584664555471612,-0.512918089475808
0.561803615626155,0.560920866716298,0.562339420312099,0.00141855357916996,0.496926402482795,0.00116962309010209,0.000286874183941455,0.00170542775017638,-0.0637075900728907,-0.559215438962426
0.607029071639455,0.606151915236657,0.607722726147918,0.00157081091126043,0.537316656477439,0.000868236224743582,-8.92017066242203e-06,0.00156189074059801,-0.0688441789476663,-0.604590024510842
0.653807119510713,0.652965055372093,0.654726100161612,0.00176104477473668,0.579108120864331,0.000546652091933148,-0.000295412039295548,0.00146563272804968,-0.0741523465447475,-0.651499422634804
0.703292824800998,0.702529737149321,0.70409981482884,0.00157007769430204,0.62298217424125,0.000546798154356934,-0.000216289489929165,0.00135378819698143,-0.0797638524247939,-0.701175948944948
0.753788456852947,0.753124160876882,0.754790253368103,0.00166609249306872,0.66801882172299,0.000283282937570697,-0.000381013045885733,0.00128507943055223,-0.0854863522286501,-0.751839081424155
