signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.22903473185,-163.165084260369,-20.5048816770271,13889.0001261285,1959.0558591666,3.52807306644409,0.282741200163331,0,1958.79520777501,24511.6556244789,13536788.2807368,48.7775089602153,0.00081638772029347,98644.2416014219,-2086.80902001502,13889.0001261285,192904324.503598,20.4227769713042,0.000830796741180038,14044.4388504642
compassFilter,92.2277222894912,-104.044713658495,-20.8518414021087,11390.4175490628,1681.5124990503,2.9469076004243,0.38851866464666,0,1681.28877466246,26783.9951347291,8330117.84956403,46.0009572130967,0.00071231556318526,32574.1301405757,-2122.11957168202,11390.4175490628,129741611.941998,12.8346723728875,0.000839106387542854,11586.0421117982
fullSystem,107.637184069698,-114.004614429579,-20.3335405583828,12319.557030699,1898.15472530384,3.14058219246492,0.388057067989505,0,1897.90217677732,32085.3169568116,11312479.668295,48.076554040579,0.000899633076648632,27681.4936736717,-2069.37140698617,12319.557030699,151771485.432645,15.6327430024789,0.000822593633946248,12491.7447228671
gyroFilter,50.48524179356,-117.449328538342,0.518300843725933,12319.557030699,144.557033233121,28.6195900190437,-2.82235604756238,0,144.537799992936,-4904.37827904116,597896.881454794,12.0335545769961,0.000716364051993077,27681.4936736717,-2069.37140698617,12319.557030699,151771485.432645,15.6327430024789,0.000822593633946248,12491.7447228671
gyroSystem,104.947025524634,-102.553705468161,-18.3916472306565,4194.76851044529,1820.88434442591,3.25949823701652,0.412310537999835,0,1820.6420766845,32030.3215098813,10804381.2701313,46.4639081927189,0.0014635181190404,31064.3986045061,52.7481646958469,4194.76851044529,17596082.8562234,39.6206914852805,0.00077794361319284,4194.96061629439
input,103.237382659595,-102.873104571635,-20.3606200040385,12056.7147998564,1903.64811947967,3.11791529734796,0.389097231130186,0,1903.39484005983,32311.079791364,11295932.4874773,48.1450899574265,0.000919384670282513,41458.2958903612,-1871.74234596376,12056.7147998564,145364371.765076,15.4416641208796,0.000836870187151376,12200.7426086819
compassSystemError,78.630979840094,-63.3775410345254,-0.144261672988578,6030.34935536531,76.306616329967,19.7743855421419,0.315925612035874,0,76.296463773244,210.543311696949,115109.671997974,8.73597591592018,0.00167694212291332,99821.2761592477,-14.6817019077123,6030.34935536531,36365113.3477548,79.5091410346517,0.000812360897887082,6030.16662781444
compassFilterError,122.587708129105,-50.2730648969068,-0.491221398070181,4854.09482257075,159.45541418876,28.7838527265844,2.81893997240121,0,159.43419872652,5674.89791064306,731664.343437381,12.6362770303773,0.000705135076599412,68600.7780872336,-49.9922535747042,4854.09482257075,23562236.5465081,52.8861699911776,0.0007207034496403,4854.19078691941
fullSystemError,14.8492241215775,-12.8307277591864,0.0270794456557525,1316.78464342622,3.38525336051363,21.3787239896636,0.840314560950472,0,3.38480295426556,5.23289446468525,244.93371130681,1.8399826767235,0.00178892190121507,25445.6904598295,2.75591112114249,1316.78464342622,1733921.79716312,101.126163842083,0.000815432336159563,1316.74372443006
gyroSystemError,5.70797561339626,0,1.96897277338203,621.737103709377,3.4064849333222,1.88498724543905,0.496489906633104,0,3.4060317022241,3.12092586746684,21.8678349717831,2.69868217553379,0.000481229484026161,1642.26536933018,200.384972143538,621.737103709377,386557.026128925,3.39287622042749,0.000727928413820834,653.211639417584
gyroFilterError,100.238454648142,-90.4265114207275,20.8789208477645,11285.4360994377,1675.49276563101,2.89253047729896,-0.383328796287342,0,1675.26984216566,-26284.4322826686,8117970.79539643,45.9477875194537,0.000717060108257675,71379.399973686,2124.87548280315,11285.4360994377,127361067.954493,13.058959606356,0.00083858120642215,11483.3658195401
