signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.223061910604,-162.777030987344,-23.7821419118284,43.8620003504525,1923.8750747431,3.57855422317989,0.43460835311616,0,1923.71650925437,36669.8959193305,13243102.6796683,49.8929532416022,0.000471238787252789,800656.380852253,-3530.59560011682,51750.539928253,2678118382.86571,49.1670941238467,0.000444466656488202,51869.7707586573
compassFilter,119.117602098009,-157.790376083104,-23.8098890464805,43.7236425270909,1911.75691583683,3.52588186887032,0.446913577454362,0,1911.59934912491,37352.4299458562,12884320.0881725,49.7846378467356,0.000468129156238302,762726.73779559,-3534.71482166886,49330.4320306221,2433491524.32782,47.6306014509117,0.000440338802915788,49455.8939365805
fullSystem,121.442586228212,-158.578881145089,-23.7328085151574,43.7898412277449,1917.5501947511,3.49215068003987,0.433024312715307,0,1917.39215055801,36356.2179884322,12838517.1242955,49.8060071735844,0.000474967792232687,705422.876586147,-3523.27177395044,47343.7412158677,2241429832.31505,43.9459859155133,0.000679244002509437,47473.6864310103
gyroFilter,48.7785219193069,-51.8304928486625,0.0770805313230304,3.12096446510173,9.74041919242772,71.9959528544624,-0.874139687634641,0,9.7396163885711,-26.5701261382558,6829.54525980834,3.12178759637489,0.00160695227450164,705422.876586147,-3523.27177395044,47343.7412158677,2241429832.31505,43.9459859155133,0.000679244002509437,47473.6864310103
gyroSystem,103.546994239739,-101.783524929071,-21.3493370986436,41.9056921188623,1756.08703196088,3.41359939353206,0.542860577659162,0,1755.94229553692,39944.1941785931,10525264.8374212,47.0291025864671,0.000508641737766579,69963.9499760643,11.4430477184396,4705.82334642784,22144773.3677853,61.3801283692094,0.000443833427382592,4705.74029129362
input,103.019724575484,-103.129346046132,-23.7572789062159,43.0331414383817,1851.85126205576,3.23298365905886,0.522155684867654,0,1851.69863275863,41605.9525565903,11085215.013649,49.1539106662569,0.000472234358396819,263310.056767876,-3169.43174863454,31189.9102221243,972810499.664177,11.0108061947055,0.000694491067876953,31349.8916453494
compassSystemError,78.8115171431457,-63.3572927033166,-0.02486300561256,8.31137292235177,69.0789198544022,20.4045088874706,0.450096606938289,0,69.0732263804177,258.386817169966,97352.1686938657,8.31106759384535,0.000726941770718567,696918.291570537,-3.69105602627485,40492.1884828672,1639617328.13205,74.1785691781579,0.000465084989438938,40491.3542681267
compassFilterError,76.3792986403775,-57.8145311249535,-0.0526101402645651,8.36409398294892,69.9580681556024,22.2641045715438,1.11131577382122,0,69.9523022223496,650.190316460946,108945.490289818,8.36391475621364,0.000712825721750632,686697.188160079,-7.81027757837126,39345.008223254,1548029672.08792,75.8219237637556,0.000464951533687669,39344.1982543191
fullSystemError,59.5251607812016,-58.1845799413648,0.0244703910584654,7.19402117425075,51.7539406555682,20.498610957345,0.187116786984115,0,51.7496751037133,69.6585119549337,54895.872007131,7.19376632257065,0.000828430838535052,627886.073274221,3.63277014006823,36446.9373511926,1328379242.28176,74.537500531093,0.000465523681576555,36446.186505806
gyroSystemError,6.72584526891355,0,2.4079418075723,2.12832165978259,4.52975308749971,1.76900630148663,0.39539899867309,0,4.52937974594465,3.81148017989948,36.2916611587487,3.21365267174273,0.000273182772678217,7165.24561020508,357.472795455972,1204.39406660549,1450565.06767452,10.192193193687,0.000484360282196803,1256.30095400219
gyroFilterError,101.033828362252,-100.718857152566,23.8343594375389,42.8671701285949,1837.5942748339,3.24502183660225,-0.533716637911895,0,1837.44282059547,-42036.9783731343,10955830.1306699,49.0460957711547,0.000465459072073658,166528.872444567,3538.34759180898,31512.5227296312,993039088.785522,10.7810735748876,0.000679357296702711,31709.9048834074
