compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
-2.23517417907715e-11,-1.30385160446167e-11,0,-1.04773789644241e-12,1.86264514923096e-12,3.72529029846191e-12,-9.31322574615479e-13,2.79396772384644e-12,-5.82076609134674e-14,5.58793544769287e-12
0.0427148092985153,0.0428365671318024,0.041839018445462,-0.000997548695129808,0.0368558710198849,0.000953219982795417,0.00107497778488323,7.74290966801345e-05,-0.00490571831847774,-0.042759138058871
0.0934915606193244,0.093754451924935,0.0929343052431941,-0.000820146686804946,0.0820927406456321,0.000664785374887288,0.000927676687948406,0.000107530002947897,-0.0107340345690027,-0.0936469219066203
0.147903097545728,0.148317875158042,0.148317301116884,-5.7405955158174e-07,0.131228596488014,-0.000301811007549986,0.000112966608256102,0.000112392546609044,-0.0169763120828429,-0.148205482626334
0.208658799402416,0.209246078001335,0.209736950742081,0.000490872719790786,0.185709336139262,-0.000992144617717713,-0.000404866004362702,8.60067177563906e-05,-0.02394160786469,-0.209160071281716
0.271216827848926,0.271987282339483,0.272829006319866,0.000841723979450762,0.24157703638263,-0.00146444701682776,-0.000693992534652352,0.000147731460630894,-0.0311042384912143,-0.271839550888166
0.333414710305631,0.334368294689804,0.335824422992766,0.00145612829155289,0.297358319373801,-0.00215791215468198,-0.0012043277528137,0.000251800527796149,-0.038214303081797,-0.334116494169459
0.394369171319529,0.395503989964724,0.396407063143328,0.000903073170688003,0.351041044641286,-0.00183953914791346,-0.000704720487818122,0.000198352672159672,-0.0451676658150973,-0.395305637292564
0.455551242876798,0.456857629755512,0.458291967164725,0.00143433740944602,0.405732116276398,-0.00232324687018991,-0.00101686000078917,0.000417477427050471,-0.052142373475479,-0.456440152347088
0.518760537479073,0.520226354209706,0.520941533807665,0.00071517960447818,0.46097072927095,-0.00155655521154404,-9.07384939491749e-05,0.000624441102147102,-0.059346363425022,-0.519601913094521
0.584431075362489,0.586053428428248,0.585713969420642,-0.000339459013659507,0.518062052886933,-0.000461325250566006,0.00116102782636881,0.000821568798273802,-0.0668303477324662,-0.585231859624386
0.651164846902713,0.652925594909117,0.652784930018708,-0.000140664869686589,0.57713174645789,-0.000401098564267159,0.00135964945331216,0.00121898458153009,-0.0744341989974491,-0.651706610310823
0.718567195735872,0.720449474973604,0.719991726860404,-0.000457748104119673,0.636292755868286,0.000161247868090868,0.00204352711141109,0.00158577902056277,-0.0821131919908221,-0.718863695960492
0.786329461878166,0.788324199544266,0.787996808759868,-0.000327390765538439,0.696190033787861,0.000306748732924461,0.00230148638412356,0.00197409562952816,-0.0898326793508022,-0.786350103911012
0.855691596996039,0.857730254871771,0.858131609069184,0.000401354208472185,0.75774942426756,0.000209168754518032,0.00224782664701343,0.00264918083883822,-0.0977330039727385,-0.85508107403107
0.925403036892414,0.927432980816811,0.926693250540644,-0.000739730287459679,0.818062951948494,0.00168596323207021,0.0037159071713686,0.00297617687471211,-0.105654121694912,-0.924456803936511
0.997877489455044,0.999839791834354,0.999060472238809,-0.000779319582739845,0.881823257310316,0.00217193356528878,0.00413423593528569,0.00335491635836661,-0.113882298570941,-0.996484875462949
1.07246512673981,1.07427850151062,1.07354117181152,-0.000737329693161882,0.947313894474879,0.00281344612501562,0.00462682089395821,0.00388949120044708,-0.122337786121352,-1.07038901030831
1.14747154539265,1.14908880671486,1.14823256840371,-0.000856238308944739,1.0134031540174,0.00322773284092546,0.00484499418456107,0.00398875588178635,-0.130840658510861,-1.1451000508219
1.22478536947444,1.22619468359463,1.22635688397661,0.000162200396182016,1.08273433292843,0.00243928732722998,0.00384860146790743,0.00401080186571926,-0.13961174920178,-1.22218388172053
1.30316745622456,1.30437866669893,1.30432864181325,-5.00248709577136e-05,1.15200029124878,0.00265542527101934,0.00386663574678823,0.00381661088205874,-0.148511739693466,-1.30056205581874
1.385118538009,1.38616400007717,1.3856236648038,-0.000540335268015042,1.22436414014362,0.00292976494133472,0.0039752270062454,0.0034348917407915,-0.157824632919161,-1.38272910833359
1.46716177260131,1.46806215555966,1.4664552559983,-0.00160689953831024,1.29616333311424,0.0038495877943933,0.00474997075414285,0.0031430712165311,-0.167148851669161,-1.46491908433661
1.55103735318221,1.55181028515846,1.54921967133321,-0.00259061384364031,1.36967442673072,0.00468125807214528,0.00545419007726014,0.00286357622826472,-0.176681668367411,-1.54894670895115
1.63619860736467,1.63685769398883,1.63428173252847,-0.00257596144999843,1.44535542124324,0.00448556363768876,0.00514465028536506,0.00256868883408606,-0.186357622458483,-1.63428900515661
1.72256760262698,1.72312421632372,1.71894180561788,-0.00418241069908254,1.52057027154416,0.00582964741811156,0.00638626112509519,0.0022038504187949,-0.196167683646316,-1.72092036590166
1.81115360905603,1.8116194628682,1.80611476060748,-0.00550470227084588,1.59810748364963,0.0068168519185856,0.0072827057489194,0.00177800347842276,-0.206229273481644,-1.80984145941772
1.90183616758697,1.90224694884755,1.89690369065292,-0.00534325817751233,1.67925827106461,0.00604781659599394,0.00645859786449,0.00111533968895674,-0.21653007990116,-1.90113160914741
1.99278039470129,1.9931706643384,1.98712409948744,-0.00604656488203909,1.7598535227403,0.00606678433017805,0.00645705399569124,0.000410489117726684,-0.226860087616486,-1.99276017524488
2.08742890346795,2.08783307304792,2.08131637781486,-0.00651669521722943,1.84403470003605,0.00578122286172584,0.00618539243191481,-0.0003313027927652,-0.237612980573089,-2.08816437582672
