signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.34078439466,-162.269034167845,-21.0475102475748,30250.5980898451,1926.09750101758,3.71267617594324,0.306960522656355,0,1925.84252385303,25942.6110006677,13769831.1601213,48.6707325964465,0.000861721784501434,405987.824703927,-3379.8802731842,30250.5980898451,915098684.793338,29.3641107988508,0.000567142918477321,30437.8333817205
compassFilter,114.083846727323,-145.452015702181,-21.1767697940221,27714.6611907854,1868.3688242321,3.52276996510792,0.354231090373947,0,1868.1214892011,28601.8648554359,12294037.04243,48.1308328216966,0.000832581313481805,340175.502281394,-3400.63720766334,27714.6611907854,768102444.920025,21.3793183333318,0.000567379249147565,27921.6033600637
fullSystem,117.821284629383,-147.063973773945,-20.901689886424,27164.0331354961,1889.84239595983,3.50946064852662,0.345033726643599,0,1889.59221825319,28340.9031894693,12530735.4308801,48.2335242166838,0.000885332201667567,284226.69897361,-3356.46394715395,27164.0331354961,737884696.186332,15.8534336856956,0.00055949962043058,27369.7223683684
gyroFilter,50.6637733942316,-49.9998077547623,0.275079907598138,27164.0331354961,22.5183859175829,36.5983298128663,-1.72086420323906,0,22.5154049292433,-183.851104633844,18553.2839136343,4.75300682566389,0.000821702194903575,284226.69897361,-3356.46394715395,27164.0331354961,737884696.186332,15.8534336856956,0.00055949962043058,27369.7223683684
gyroSystem,104.814882187995,-102.561836949699,-18.9701635631776,4349.94729449007,1759.78349867222,3.44988174031266,0.425170381236381,0,1759.55053818789,31380.9162914017,10680896.2985765,46.0371333143321,0.000964637723343352,31804.8739529836,44.1732605093948,4349.94729449007,18922041.4648415,32.4877073707874,0.000644774273249854,4350.02760992409
input,103.116461346406,-104.160991269978,-20.9442031900987,23928.6214952761,1847.64359278393,3.28628569418867,0.400112300724616,0,1847.39900136312,31770.4202773973,11215708.80966,47.8127456713298,0.00089106002361449,125338.263407988,-3046.29292738553,23928.6214952761,572578926.664187,8.80754906231971,0.0011982599536185,24120.9644438126
compassSystemError,78.3188414966197,-62.5866041722255,-0.103307057476109,16915.8308212698,76.1806962168835,19.7983058843222,0.371124113875667,0,76.1706114013928,246.717716069895,114869.019222131,8.72818903034972,0.000815178277927153,357321.958953172,-16.5893961583623,16915.8308212698,286145332.37382,130.563706135858,0.000748254386188321,16915.2790795949
compassFilterError,67.9702132985315,-50.7895950999587,-0.23256660392342,14326.8855097812,71.3253242288849,23.7830671974189,1.83366567611883,0,71.3158821684892,1104.33171248437,120959.610704593,8.44807489276401,0.000491070986666745,318512.891577679,-37.3463306375056,14326.8855097812,205259648.410378,146.212865285281,0.000744174894623362,14326.4599990097
fullSystemError,46.7325523167013,-46.0595497738783,0.0425133036747172,12011.6520834419,34.8405672831337,20.330996846335,0.250884590796497,0,34.8359550820107,51.5840659258231,24672.5544891103,5.90235228218377,0.000816216209901272,263164.457645502,6.82692987188947,12011.6520834419,144279785.773655,138.691824350335,0.000755574224155856,12011.2564644721
gyroSystemError,5.70797561339614,0,1.97403962692111,989.958881774305,3.67298738034438,1.80483970699214,0.504215705413053,0,3.67250114955535,3.54861823302584,24.3423508575155,2.75124219184902,0.000527038449906153,2695.03455264489,316.99794964031,989.958881774305,980018.587603832,4.922524915565,0.000539068963733954,1039.4428391498
gyroFilterError,100.834946056294,-100.157667687365,21.2192830976968,24144.4345021225,1812.20365002804,3.26902746421516,-0.406322621139564,0,1811.96375015379,-31339.730601193,10732912.2644457,47.5628187278046,0.000837858128846439,133770.715256429,3407.46413753523,24144.4345021225,582953717.427284,8.46716683689106,0.000566577798015003,24382.9026360286
