compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-3.50409434305647e-12,-3.50409434305647e-12,1.40163773722259e-11,3.83260318771802e-13,1.40163773722259e-11,1.75204717152824e-12,-3.61359729127699e-12,2.02580454207952e-12,1.09502948220515e-12,-1.05122830291694e-11
0.0206988107082355,0.0209195656891363,0.0204955774324912,-0.000423988279093195,0.0176741438480351,0.000195417187118061,0.000416172199117689,-7.81607033924661e-06,-0.00282924966262473,-0.0209273817853182
0.0524000918003197,0.0529618866667195,0.0531730911649023,0.000211204481757367,0.0460525216266452,-0.000812476797840793,-0.000250681935164033,-3.94774490265479e-05,-0.00716004697616918,-0.0530013641299815
0.0874493279627391,0.0883937680391898,0.0890646928622399,0.000670924818450952,0.0772007763455855,-0.00169570457216556,-0.000751264493196309,-8.03396698177246e-05,-0.0119442561860341,-0.0884741077364928
0.127277438809492,0.128659942010303,0.129389593176881,0.000729651119273106,0.112119273027555,-0.00221958888269225,-0.000837085665428659,-0.000107434544841519,-0.0173777546792749,-0.128767376582739
0.169473049780469,0.171321965239806,0.172400584492804,0.00107861924774152,0.149391514870575,-0.00305023424465347,-0.00120131876768609,-0.00012269951884954,-0.0231317691347819,-0.171444664768511
0.213079727433626,0.215412404949282,0.217164942436468,0.00175253745521047,0.188206971751669,-0.00420351915569568,-0.00187084165208484,-0.0001183041905232,-0.029076274837762,-0.215530709164553
0.258247046120933,0.261085098880239,0.26309687901181,0.00201178013419909,0.227974945452198,-0.00495613130955995,-0.00211807854915983,-0.000106298410799628,-0.0352282319874938,-0.26119139730615
0.3049867404166,0.308350862509219,0.310663021532386,0.00231215899732448,0.269140580806362,-0.00574184722282969,-0.00237772512276477,-6.55661206221595e-05,-0.0415880068418828,-0.308416428657436
0.353221330575772,0.357124771106811,0.359552389670652,0.00242761856033688,0.311301177727833,-0.00622366537580344,-0.0023202248508968,0.000107393720609381,-0.0481438182251663,-0.357017377392115
0.403106351728512,0.407544211133097,0.410174307985771,0.00263009684873216,0.354817420824145,-0.00662108937794149,-0.00218322998036503,0.000446866873404266,-0.0549100202969278,-0.407097344269548
0.45222986781513,0.457157830092432,0.459602692407906,0.00244486229970552,0.39712381296162,-0.0064455868386122,-0.00151762453678214,0.000927237767303502,-0.061551641676956,-0.456230592349219
0.502814475250272,0.50820399195499,0.510760907214715,0.00255691524351926,0.440864169385628,-0.00642136321487951,-0.00103184652111237,0.00152506872131185,-0.0683716691048188,-0.506678923249665
0.553722439139538,0.559535863117776,0.561958410251428,0.00242254713584156,0.484577966712279,-0.00607480301857345,-0.000261379049533539,0.00216116809879136,-0.0752192754678971,-0.557374695032782
0.604749855157349,0.610933355718133,0.612987527491274,0.00205417174554656,0.528140386176908,-0.00545441578484542,0.000729084759074614,0.00278325650440217,-0.0820638847954545,-0.608150099218768
0.656157597438649,0.66266723542547,0.665206331846856,0.00253909640999698,0.572809339244179,-0.00559597827487574,0.000913659703514283,0.00345275611044518,-0.088944236487413,-0.659214479318091
0.708987024070795,0.715792803747524,0.719071115212606,0.00327831149880918,0.618906983601774,-0.00592487817088132,0.000880901486137066,0.00415921299480151,-0.0960049186380408,-0.71163359073104
0.762929879858661,0.770002622572132,0.773250499551679,0.0032478769896207,0.665151614231057,-0.00542737611179086,0.00164536660135248,0.00489324359294423,-0.103205641764799,-0.765109378989482
0.817695505054189,0.825011526676292,0.828381758160902,0.00337023148570497,0.712190353011889,-0.00500371744555105,0.00231230417545721,0.00568253566488527,-0.110508869487523,-0.819328991014911
0.872359070824848,0.87989167910965,0.883554810029769,0.00366313088288873,0.759258366682332,-0.00468985689984638,0.00284275140116174,0.00650588228361246,-0.117790561057912,-0.87338579684969
0.928349310425994,0.936071428539191,0.940131262840067,0.00405983431314034,0.807590320231563,-0.00448666640383787,0.00323545171987092,0.00729528603082121,-0.125245656593123,-0.928776142493477
0.983720001685206,0.99158274684143,0.996383847743886,0.00480110088635952,0.855688150441696,-0.00457703567327365,0.00328570949565236,0.00808681038540647,-0.132608886914211,-0.983495936461717
1.04107327699871,1.04906548492212,1.05425759673399,0.00519211182342311,0.905140047457763,-0.00430437446577909,0.00368783345543448,0.0088799452773793,-0.140237604017024,-1.04018553963905
1.09965364915493,1.10776002740664,1.11299883517919,0.00523880777397641,0.955282274179428,-0.00365743681367953,0.00444894143627154,0.00968774920772938,-0.148028811812729,-1.09807227818774
1.15881784170743,1.16702453317816,1.17228882833833,0.00526429514544657,1.0058693351569,-0.00294731781324662,0.00525937367500031,0.0105236688226917,-0.155895824384257,-1.15650086437233
1.21648974936896,1.22473917351899,1.23060332248661,0.00586414895784756,1.05571854037442,-0.00278079647577419,0.00546862769555487,0.0113327766515135,-0.163552005474414,-1.2134063968758
1.27598220252907,1.28425097575193,1.29013146953258,0.00588049378551582,1.1065953073503,-0.00206370399514764,0.00620506922635023,0.0120855630139945,-0.171450599173915,-1.27216541272693
1.33613932505557,1.34440197279739,1.35072146852811,0.00631949574079393,1.15849136613804,-0.00178714888471495,0.00647549884769406,0.0127949945872287,-0.179435107819101,-1.33160697820956
1.39675538021281,1.40499053496357,1.41128934405959,0.00629880909667269,1.2103398204866,-0.00106203146454063,0.00717312328315952,0.0134719323781897,-0.187477591209144,-1.39151860259338
1.45859943635319,1.46677557084401,1.47303682798536,0.00626125713106221,1.26316568282056,-0.000246974798976096,0.00792915970349858,0.0141904168229535,-0.19568072834678,-1.45258515401842
1.52487007558241,1.5329867707411,1.53927615374625,0.00628938301111068,1.31988222705554,0.000505856721596831,0.00862255187542,0.014911934889761,-0.204481991815235,-1.51807483584652
1.59437970838289,1.60242851930531,1.60891491397208,0.00648639463671187,1.37961606888264,0.00104606202565383,0.00909487298486655,0.015581267614625,-0.213717577467042,-1.58684725170623
1.66581783903339,1.67377656360257,1.68041142373839,0.00663486014107517,1.44110029104315,0.00151190952754315,0.00947063410592247,0.0161054942455758,-0.223205638452894,-1.6576710693525
