signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.133711383189,-162.519194056424,-17.0802727017551,23255.2929967877,2100.63318003811,3.43970053698737,0.301780412590126,0,2100.34191087837,29048.65614191,15174019.2685599,48.908870631458,0.00222663073361801,211095.29562651,-3383.79792076764,23255.2929967877,540808652.366441,12.6391168529542,0.000743633643876704,23499.388172216
compassFilter,96.8200494584254,-111.957695983446,-17.1654016165172,21193.9610226751,1919.43758404352,3.02641160651809,0.391900314431597,0,1919.17143906515,32949.3058565578,11146936.7688489,47.0512747087843,0.00218797594720105,156023.514108019,-3400.66293514995,21193.9610226751,449183983.83067,9.58755002981905,0.00155970260839469,21464.3273512169
fullSystem,110.025427701355,-122.925120914591,-16.9969994122196,21798.0723833948,2013.1951712711,3.10096074505751,0.374785687149706,0,2012.91602607264,33847.1014735587,12564568.6534002,47.9772239202273,0.00223164109436533,114629.565323266,-3367.30052702543,21798.0723833948,475155959.63172,8.04955595982413,0.000738056223125109,22055.8774060064
gyroFilter,51.3891093939456,-92.1995272696787,0.16840220429758,21798.0723833948,90.064811171085,33.1166552527758,-3.47468334942369,0,90.0523229831799,-2969.32417150133,268556.895406009,9.49108435773237,0.00087809423537016,114629.565323266,-3367.30052702543,21798.0723833948,475155959.63172,8.04955595982413,0.000738056223125109,22055.8774060064
gyroSystem,104.519897607985,-101.880454892969,-15.1064222734451,6276.68517095659,1913.37408652823,3.16637278625406,0.413615785086736,0,1913.10878230104,34610.3987387391,11588877.5762738,46.2743209156512,0.00246376052698329,26858.3763996336,33.3624081245662,6276.68517095659,39396776.7353064,59.9636589244439,0.000840414178068273,6276.55624217299
input,102.802345880489,-102.900178768992,-17.0519350013593,21244.9823824807,1996.93227721009,3.04357975087685,0.380210763172551,0,1996.65538698862,33921.8147604312,12133634.6645743,47.8270203366173,0.00222955945191676,123861.243972375,-2992.75551226236,21244.9823824807,451349276.431915,8.78662538976549,0.000743225284139495,21454.0105404878
compassSystemError,76.690380196384,-63.3958991002848,-0.02833770039588,6925.7612832405,77.6957332330199,18.651887090983,0.228138513371012,0,77.6849601141579,156.208271877425,112563.262476491,8.81395275341441,0.000596859811412012,156236.142239717,-5.61402346164301,6925.7612832405,47966169.3524331,180.010879297097,0.000712062374474798,6925.52346018314
compassFilterError,98.5898063858085,-51.7373212159714,-0.113466615157948,7553.52547651709,118.486360642783,33.3531367506697,3.61698790052652,0,118.469931585567,4664.00773987144,468115.433094568,10.8849807651793,0.000924709327299301,133006.195255446,-22.4790378439656,7553.52547651709,57055747.1243927,95.8016583913978,0.000853573955601823,7553.29706454757
fullSystemError,22.4749730776697,-20.5444591297666,0.0549355891396315,2366.05326408523,8.48072489087044,21.4204610217852,1.02975397434937,0,8.4795489722777,25.4268526259796,1540.19007029766,2.91248465939853,0.000648972651881505,61176.2724195638,10.8833702806004,2366.05326408523,5598208.04848836,265.116982024705,0.000735446165711834,2365.99627044133
gyroSystemError,5.70797561339616,0,1.94551272791417,877.333726423417,3.40532147525156,1.95922565524754,0.560055197225432,0,3.40484930089282,3.51866299688191,22.7133005953525,2.68139312212306,0.000500537858748062,4289.46727254515,385.428385043672,877.333726423417,769714.467519999,3.60899312491775,0.000951616950345208,958.235952343159
gyroFilterError,100.415114970243,-96.2522382968594,17.2203372056569,20729.5475848029,1883.23386540168,2.92691563976311,-0.38584254001657,0,1882.97274035102,-31526.5288976418,10377632.1133253,46.6852519949025,0.0021858099781955,75985.2736628269,3411.54630543058,20729.5475848029,429714143.070607,7.96341262343239,0.0015647950722276,21007.689011214
