compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
-4.79075398464752e-12,-1.29350357585483e-11,9.10243257083029e-12,1.07791964654569e-12,-1.62885635478016e-11,-7.48555310101175e-12,3.83260318771802e-12,2.87445239078851e-12,-1.19768849616188e-13,1.72467143447311e-11
0.0116283441414681,0.0117106990684629,0.011539371552927,-0.000171327513919036,0.0100187711540318,0.000300249709544604,0.000382604640371975,0.000211277123877909,-0.00130932327274909,-0.0114994219287755
0.02570606784324,0.0258516341882831,0.0255005322712945,-0.000351101917228106,0.0221334914092373,0.000683285410701845,0.000828851756942554,0.000477749839474911,-0.0028892910142284,-0.0253738843320405
0.0427769697994691,0.0429719342187108,0.0424394107918608,-0.000532523426610532,0.0368129701321032,0.00116229302167448,0.00135725745145584,0.000824734021970857,-0.00480170663693331,-0.0421472001847631
0.0600340190887788,0.06024369549767,0.0595666277294197,-0.000677067783161511,0.0516498855845964,0.00165418360081459,0.00186386003270132,0.00118679224672524,-0.00672994988345624,-0.0590569032519029
0.0783831723534537,0.0785733354522237,0.0780444976867947,-0.000528837774172157,0.0676844830159098,0.00192325253426691,0.00211341563974404,0.00158457786329627,-0.00877543679570157,-0.0769887575889275
0.0968853799461429,0.0970189733514102,0.0966818001271712,-0.000337173228745311,0.0838359831065829,0.00221629215044127,0.00234988557678789,0.002012712340572,-0.0108331046742824,-0.0950062610180244
0.117474529280906,0.117540878617423,0.117297097968959,-0.000243780666728956,0.101687839334263,0.00266437512945092,0.00273072448177761,0.00248694381870161,-0.013122314805095,-0.115053934810698
0.138139084831873,0.138080489635851,0.137751502137719,-0.000328987511306035,0.119400647013743,0.00332623575105037,0.00326764058281472,0.00293865306935285,-0.0154122020533132,-0.135141836581828
0.159003379982283,0.158777523250223,0.158511235663732,-0.000266287602300261,0.137405112476774,0.00387926231839775,0.00365340561891519,0.00338711801805215,-0.0177190051686367,-0.155390405252292
0.18205020259328,0.18163358990904,0.181394947827372,-0.000238642110951617,0.157291593534082,0.00449061800185361,0.00407400534396278,0.00383536323259198,-0.0202679910460035,-0.177798226693216
0.207609677238633,0.206954063850056,0.206779834610284,-0.00017422926025331,0.179414619763531,0.00509823180462996,0.00444261844551628,0.0042683891870595,-0.0230968256563093,-0.202685674687909
0.233362221906878,0.232410550907967,0.232300431724377,-0.000110119210957136,0.201679915961054,0.00573757618623537,0.00478590521391351,0.0046757860032558,-0.0259447297503806,-0.227734764919084
0.259921229223111,0.258625199217752,0.25816016812347,-0.00046503111398386,0.224217885681677,0.00682094916337219,0.00552491919406299,0.00505988807570756,-0.0288823943696033,-0.253565311178933
0.287123619108806,0.285440440962298,0.284626532607585,-0.000813908380942051,0.247333503236281,0.00789860057608136,0.00621542246634267,0.00540151408420293,-0.0318915152812999,-0.280038926898935
0.314790768555553,0.312673692520106,0.312412438755606,-0.000261253778453353,0.271740877020667,0.00809541502018908,0.00597833900121012,0.0057170852283859,-0.0349544765068073,-0.306956607325255
0.34467440590822,0.342105851147454,0.34197331764237,-0.000132533510593092,0.297681962432141,0.00872569236379316,0.00615713760985441,0.00602460409746478,-0.0382667511080043,-0.336081247059092
0.375084204807539,0.372025234826913,0.371897621850633,-0.000127612984724393,0.324014107525203,0.00943239445274949,0.00637342449937087,0.00624581151440694,-0.0416377028131934,-0.365779423330232
0.405624726659775,0.402042754958365,0.401616345654115,-0.000426409315627352,0.350150297944905,0.0104505266062915,0.00686855492284598,0.00644214561356638,-0.0450239020945805,-0.395600609367315
0.435852691494652,0.431721748750649,0.431337992932816,-0.000383755827953545,0.3763849437438,0.011091244532995,0.00696030178743533,0.00657654596529058,-0.0483765032336741,-0.425145202803084
0.465997518150188,0.461293699783216,0.460731920898306,-0.000561778899641524,0.402352107017121,0.0119241504496876,0.00722033208954232,0.00665855318918219,-0.0517212607069137,-0.454635146610561
0.496455791100683,0.491157169901256,0.490886953717803,-0.000270216220342113,0.429083094761588,0.0122700932396407,0.00697147207740175,0.00670125585520322,-0.0551026031004352,-0.484455914082343
0.527426722336612,0.521533285105724,0.520904765126138,-0.000628520001622814,0.455652483656558,0.0132270739088027,0.00733363669415019,0.00670511669099284,-0.0585471647794708,-0.514828168442128
0.558410484200524,0.551951992532445,0.550609495902794,-0.00134249664342449,0.482085621503753,0.0143191649208666,0.00786067325254872,0.00651817660975302,-0.0620056977946481,-0.545433815944281
