signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.76691696159,-162.456506692274,-22.6796520870573,44.5562233241479,1985.25703691134,3.48218761064595,0.404112200047783,0,1985.01967954203,35739.5588066102,13720874.7351,49.9938626066441,0.000781724278709979,14121.3439307342,-27975.8234460572,31453.2126338847,989304584.992363,2.22951986793287,0.000387209097619705,42093.8491742456
compassFilter,38.5028964957298,-79.5774501127974,-21.5427734979379,30.8170437301116,949.690184263608,1.79851541619728,0.0731304752711885,0,949.57663928701,2139.8997537702,1621713.78601273,37.5987729755968,0.000554931707886749,2093.05998507722,-26573.4600161985,27594.9280773937,761480055.59653,1.98070128882782,0.000346962968714227,38309.049959802
fullSystem,102.844016522621,-102.231272040332,-22.2610481745885,43.7416064819989,1913.32813762605,3.20029757002359,0.485360615941258,0,1913.09938007731,40613.5385007441,11712926.6529482,49.0780362882285,0.000814653874703245,14207.0796240467,-27459.466797194,31298.5193107167,979597311.043305,2.22649097015296,0.000391749228226255,41636.0548562412
gyroFilter,95.417696820486,-115.576234665799,-0.718274676650699,28.8051340224659,829.735746052225,5.88426834033939,0.0231996935287443,0,829.636542830555,554.388301606815,4050123.02898292,28.8123664654897,0.00115802511564695,14207.0796240467,-27459.466797194,31298.5193107167,979597311.043305,2.22649097015296,0.000391749228226255,41636.0548562412
gyroSystem,103.56680384629,-101.975638411194,-20.241630925133,42.7652565183534,1828.86716508056,3.35224851688712,0.498764623583142,0,1828.64850568732,39002.3697671976,11209769.3872216,47.3114376044167,0.000868720784716061,17981.2035069313,-886.006780995611,6098.82487874832,37195664.9016395,6.43616028848104,0.00053835838438123,6162.66575659221
input,102.780055909856,-102.800043755594,-22.5559900918598,43.8947218318277,1926.74660469353,3.18884005827007,0.48119199413394,0,1926.51624283261,40689.0364573089,11835267.7371943,49.3486467074496,0.000797992600467997,14257.2560662115,-24968.4735395448,28823.3519345303,830785616.741792,2.30544016415893,0.000394268891575842,38133.4580164914
compassSystemError,78.0251626355092,-62.7139165790296,-0.123661995197635,8.38143466428123,70.248447031615,22.3033123535529,0.760444300865884,0,70.2400481259441,447.656206504924,110037.057285063,8.3818458835152,0.000750138363258837,8415.6890274498,-152.539647934479,487.568606858196,237723.146393642,74.504547116059,0.000477626224100045,510.859353094433
compassFilterError,116.651160562222,-94.9722660895861,1.01321659392186,28.9151808881077,836.087685791989,5.86546853134447,-0.0225288707668571,0,835.987723132282,-544.551894473983,4099232.0955467,28.9311999578047,0.00114923221997575,31314.4401189612,1249.8237819243,6273.12330934166,39352076.0542056,6.35047034994745,0.000569311440076684,6396.23193231355
fullSystemError,1.85040968333945,-0.430597203884268,0.294941917271146,0.251464020287133,0.0632341534989677,5.80574179273388,0.720139597268191,0,0.0632265932223657,0.0114489685968595,0.0232090455275739,0.387578802033787,0.000243878395308963,1256.41772960165,363.817000928685,330.47213494866,109211.831977526,1.75929916657534,0.000280121155223603,491.495791505481
gyroSystemError,6.72584526891352,0,2.31435916672675,2.12528953515909,4.51685560825673,1.83770179805699,0.466248948520677,0,4.5163155729138,4.47501283931266,37.4837990221695,3.1420652325383,0.000419665796370869,8190.65120477594,2854.81025857802,2851.61301894285,8131696.80980436,1.78337439269782,0.000336310300988371,4034.99098887618
gyroFilterError,79.8628195128832,-38.1515572914192,21.837715415209,30.9325062958827,956.819945744823,1.78491942150087,-0.0685323118300274,0,956.705548333806,-2027.97604759705,1633710.87625728,37.8627965539983,0.000544263624931355,89506.9581709428,26937.2770171272,27885.9973150274,777628846.253717,1.98014449066542,0.000344925107505844,38771.1136016514
