signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.794871999094,-163.16560346918,-22.8027165346772,45.0726211752668,2031.54117960911,3.51454131599276,0.427793331352224,0,2031.30155455844,39164.7728122817,14501651.193982,50.5100528203969,0.000796328590432583,390473.796348042,-2491.28156205116,30984.9443405106,960066775.784541,28.2132235404427,0.000530195813055088,31084.0254021515
compassFilter,109.064211576967,-136.055844387958,-22.6939858957955,44.0130054422571,1937.14464806015,3.33090321436703,0.506014139241264,0,1936.91615730195,43134.9089008199,12496363.7263315,49.5169986281531,0.000795736609233385,301387.456949338,-2479.40233549215,27533.4701148793,758091976.566954,18.8044372887003,0.000529210084047874,27644.0717063752
fullSystem,114.613643556813,-138.499973979447,-22.5865985141742,44.4051274971761,1971.81534804047,3.28988820014404,0.48192687583974,0,1971.58276779182,42189.4308789535,12788251.4461978,49.8170372486392,0.000809046822341277,226768.170097379,-2467.66986478309,27151.7704193385,737218636.904463,13.7604710558877,0.000533083931607478,27262.8786185055
gyroFilter,50.7643104209249,-51.0087549544346,0.107387381621294,5.68217668546677,32.2871318848621,34.9472769018958,-2.60630844997773,0,32.2833235418703,-478.071847605377,36422.5055646852,5.68285628813554,0.0046528163933746,226768.170097379,-2467.66986478309,27151.7704193385,737218636.904463,13.7604710558877,0.000533083931607478,27262.8786185055
gyroSystem,103.667536513618,-101.636130657039,-20.2580029607399,42.9310169328651,1843.07221488995,3.33456200423328,0.54246056406706,0,1842.85482019605,42914.5789233616,11324552.3340402,47.4683210589272,0.000872471666367768,48106.2736695713,11.7324707090592,5668.36663558078,32130380.3153654,42.5464581918417,0.000661858004460603,5668.21161633755
input,102.195141706007,-103.177016963107,-22.6123704591235,44.0623315915548,1941.48906528413,3.16391846939792,0.523029613375491,0,1941.26006209172,44735.4549690452,11923197.1018094,49.5235232982505,0.000806516060248626,141975.80212743,-2213.26214283809,25264.129675999,638276248.285693,11.3801757692886,0.000540556724760693,25360.1485068129
compassSystemError,79.126068951076,-62.8821642924753,-0.19034607555379,8.69148523535851,75.5419155964549,21.1119120092469,0.53816242986286,0,75.5330052501944,353.279569263723,120448.416823528,8.69305682016819,0.000486625098710336,327885.729694762,-20.7960164621091,17100.7696512144,292436322.663895,112.38639099725,0.00069473326554606,17100.2779903032
compassFilterError,74.5453022157863,-50.3841719313624,-0.0816154366720637,8.57623041685777,73.5517281630364,27.6209514843618,2.51724090755542,0,73.5430525640551,1587.58599536872,149390.141811577,8.57611296821342,0.00444314968446543,279881.179579657,-8.91678990310911,13466.9907711464,181359840.430142,130.60239488916,0.000693717506510524,13466.5965781636
fullSystemError,38.8617780354169,-37.820389124765,0.0257719449492312,4.93356284057903,24.3400423019422,20.8061345710016,0.21189073253508,0,24.3371713368205,25.4400002823112,12323.4299940722,4.93333918659227,0.00122557893116039,206336.169623059,2.81568080595042,9966.80870892902,99337275.8403834,128.570481494812,0.000700141557549383,9966.51518287507
gyroSystemError,6.72584526891367,0,2.35436749838349,2.13645032131543,4.56441997544882,1.79702372217292,0.429334669781217,0,4.56388159139887,4.18598350411127,37.430234388516,3.17913949188195,0.0004082838907124,5502.82836490292,257.223402750964,930.21464717463,865299.289818221,8.68605044321457,0.000879906203770043,965.096955590468
gyroFilterError,100.539303058623,-99.8440928219128,22.7197578407448,43.4729089356531,1889.89381132759,3.17301679865326,-0.545015834437017,0,1889.67089391648,-44770.1326120448,11330386.3506242,49.0495493379762,0.000793087156626073,156160.306194949,2482.21801629812,25080.0176466146,629007285.154498,10.4573626431456,0.000529369383113451,25201.8172520185
