signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.477863442413,-163.661497577793,-23.7644428187879,44.0371352579084,1939.26928172332,3.58049289737743,0.430801875725096,0,1939.04635158402,36784.077728745,13462297.9430777,50.0379365488972,0.000667808864837168,11843.7888130122,-18417.8676734195,20216.6260766799,408711969.924292,3.22747057206925,0.000344303066473636,27347.8760841797
compassFilter,54.8984427649499,-90.7856331167253,-23.4004500169371,34.6157214277959,1198.24816996677,2.19850041933161,0.352654945118206,0,1198.11042445924,14624.9789087353,3155878.29528896,41.7814729928759,0.000531002531607116,2806.58523991702,-18135.7667502175,18431.1084814547,339705759.855152,2.33237635813511,0.00030633870774483,25857.1512117487
fullSystem,102.666465102111,-103.615702358779,-23.4315087796569,43.0212360438387,1850.82675073968,3.23960159192218,0.521363770739537,0,1850.61398757717,41506.3562774902,11094897.247611,48.9862183809722,0.00068574680157381,11078.3456628803,-18159.8378461078,20101.0991006063,404054185.052395,3.12819887815719,0.000353405403739083,27088.9399966118
gyroFilter,82.4376222916933,-126.190687378887,-0.0310587627197744,24.247666431069,587.949327352393,8.0815207129602,-0.409064497591301,0,587.881739201185,-5830.78119596212,2793013.47534286,24.2462925794424,0.00123418377939442,11078.3456628803,-18159.8378461078,20101.0991006063,404054185.052395,3.12819887815719,0.000353405403739083,27088.9399966118
gyroSystem,104.234347194222,-102.2624129948,-21.2109482281573,42.0404604455044,1767.40031447002,3.40851922959481,0.53228586071117,0,1767.19714165539,39543.2563907037,10644756.9399338,47.0861069360482,0.000732956865963346,13691.4012983596,-24.0710958903986,4580.85125952382,20984198.261881,23.0700497915648,0.000588977080575027,4580.78284610477
input,102.53280225101,-102.847012038129,-23.6096840448542,43.1445561716354,1861.45272724741,3.23781367611381,0.518099462721406,0,1861.23874256787,41602.1971646935,11216465.403828,49.1798324851329,0.000674974716298485,11559.2456895665,-16438.86375426,18556.9056596968,344358747.662887,3.4193352660376,0.000359630887812605,24790.62716126
compassSystemError,77.462304795199,-64.3105817391004,-0.154758773933602,8.58984594356927,73.7854533342534,20.7866532038244,0.567502582929732,0,73.7769712727136,359.624338547115,113142.615830292,8.59074627438286,0.000578906748685104,17779.6165179668,-119.940814154342,992.679557972828,985412.704817128,94.0730821635238,0.000619639388248189,999.870922188
compassFilterError,127.895687497042,-82.7432003996519,0.209234027917142,24.4072024014203,595.711529063897,8.06944339778545,0.413251268078124,0,595.643048603032,6007.49352699768,2862962.99843067,24.406696365577,0.00123317505299907,37464.6321891642,162.160109047785,4632.45306900373,21459621.4365221,23.249047539783,0.000588087288074321,4635.15736660957
fullSystemError,2.83098852420988,-1.50190891898876,0.178175265197369,0.338997738399742,0.11491946664014,19.1347016667965,2.07905576725487,0,0.114906255987578,0.0809807230260578,0.252644032044519,0.3829525833778,0.000202622385081118,1275.73167302574,138.089013157386,126.964819732677,16120.0654497511,7.20407705612886,0.000241374143538039,187.583886312844
gyroSystemError,6.72584526891362,0,2.39873581669696,2.10131397023224,4.41552040149318,1.83087225793513,0.402834478414023,0,4.41501281206893,3.73701281248212,35.6879811258497,3.18887853804025,0.000368920875257051,4971.90485893089,1859.06310500529,1769.60568344881,3131504.27489433,1.66403459855708,0.000293311727739947,2566.60084562077
gyroFilterError,90.9598986011584,-54.6162438929489,23.5786252821345,34.6587198873477,1201.22686422963,2.18555364365059,-0.349721550656155,0,1201.0887763041,-14557.4416624905,3152910.82733061,41.9170650988283,0.000524367665850349,67171.9061293913,18273.8557633748,18531.2207756568,343406143.436134,2.32756081165742,0.000305192378995616,26025.3762414333
