signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.746723119989,-162.130634029872,-22.2006485357568,45.9114568288017,2107.86186814292,3.47522967881276,0.519651301781672,0,2107.5991079998,50279.8564062818,15436879.877459,50.994783099921,0.000957379294794615,13397.2376225634,-27281.6221967647,31554.1040209736,995661480.566423,2.20491468487899,0.000412496896827523,41711.9446705935
compassFilter,37.9496968539118,-79.2577800125644,-21.9658249903736,31.2833605557146,978.648647658837,1.79649486933392,0.119109583073,0,978.526652065761,3645.90789417882,1720169.72272794,38.2233452169415,0.000637602772423408,2066.44759852591,-26993.0555254925,28344.4507291759,803407887.138681,1.9688625954832,0.000372257738827449,39140.552568069
fullSystem,102.412604162677,-102.159533331592,-22.0443100816302,45.0523258819763,2029.71206737579,3.17532703968325,0.551114060470873,0,2029.45904916744,50386.2375592233,13078232.2820483,50.1538698022645,0.000951950045280939,13526.7059767537,-27089.5031857622,31441.0879038449,988542008.577305,2.21149674344538,0.000413983453908908,41500.8623181772
gyroFilter,96.1030711925899,-116.439344806716,-0.0784850912565982,29.4627871148515,868.055824575062,6.03051476242806,0.080107570689073,0,867.947615172846,2048.39559387633,4542986.1555424,29.461055226899,0.00106313910916949,13526.7059767537,-27089.5031857622,31441.0879038449,988542008.577305,2.21149674344538,0.000413983453908908,41500.8623181772
gyroSystem,103.142100784514,-102.338249385388,-19.9619840772829,44.0725242393038,1942.38739282402,3.31891910108497,0.567068708133488,0,1942.14526026446,48535.35904739,12518724.5906209,48.3800172443764,0.00103536594959964,18719.8944110927,-96.4476602695739,5900.55322160291,34816528.3209684,6.18886358783069,0.000430429104600672,5901.15753657993
input,102.338536431837,-102.681125380103,-22.3506649577219,45.2087040476735,2043.82692167013,3.16394534856015,0.54639427763266,0,2043.57214394367,50476.7173359852,13213227.7734995,50.4293998377534,0.000933950073393853,13571.4744925724,-24530.6035549876,28921.914584709,836477143.245201,2.28911263131649,0.000417690808165127,37923.2845929932
compassSystemError,77.5187934964986,-62.0774861847693,0.150016421965117,8.33253815867759,69.4311921658181,21.6271259871896,1.14243828809898,0,69.4225370683155,660.820445434306,104231.688292297,8.33336918630004,0.0006822683311834,8390.43809712255,184.350080619086,544.737708442707,296739.170999412,34.7030756600996,0.000670151479309364,575.070105930401
compassFilterError,117.509503824396,-95.6659591952104,0.384839967348222,29.5730294286986,874.564069590674,6.01060099888529,-0.0795679452799013,0,874.455048888905,-2057.52147902056,4596136.07828782,29.5736901770708,0.00105154200253665,29152.8928578276,472.916751891249,6035.63104468994,36428842.107625,6.23230592207008,0.000429110178133603,6053.94265431372
fullSystemError,1.84351220186194,-0.416794504247306,0.306354876091628,0.255094147670083,0.0650730241755259,5.3083083211836,0.653895098029439,0,0.0650649123550104,0.0108524640364571,0.0224724197474145,0.398645484685488,0.000251913802124903,1274.84198057514,376.469091621678,340.492098122027,115934.86888354,1.75046090335654,0.000289883260172088,507.598876399392
gyroSystemError,6.72584526891364,0,2.3886808804389,2.15499568615754,4.64400640735761,1.75292765530331,0.408934376360224,0,4.64342749855589,4.09177386173928,37.795607537594,3.21702095845369,0.000430814125229275,8367.33899242993,2935.36872239614,2918.09271626712,8515265.10073121,1.78386150862745,0.00034753548625434,4138.97618494581
gyroFilterError,79.5537424038965,-37.5889076489474,22.2721798664653,31.4057372141101,986.320329961743,1.78255054968222,-0.114134338807801,0,986.197378038287,-3534.77758691368,1733682.40488765,38.4999658966403,0.000623806820136046,91437.283133657,27369.5246171141,28643.791470595,820466789.810933,1.96836254942637,0.000369766405304486,39616.9979408685
