time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,0.761904819649989,0.761904819649989,0.761904819649989,0.761904819649989,-0.761904819649989,-0.761904819649989,0,0,0
5.5291910994414e-05,5.83096409219351e-09,2.20684469517116e-13,0.719064222808967,0.719064222808746,0.719172249648972,0.719164702560171,-0.719164696729207,-0.71916470255995,-0.000100479751203864,7.54708880146282e-06,-0.000100479751424576
9.27556886784185e-05,1.96963361480696e-08,1.30826875311672e-12,0.483801535249129,0.48380153524782,0.484016757004149,0.484004096283861,-0.484004076587525,-0.484004096282553,-0.000202561034732651,1.26607202880491e-05,-0.000202561036040938
0.00010582891881082,2.75368352508605e-08,2.06139359873033e-12,0.0143792053602948,0.0143792053582334,0.0146493315990997,0.0146348864436754,-0.0146348589068401,-0.014634886441614,-0.000255681083380584,1.44451554243315e-05,-0.000255681085441979
0.000118902148943221,3.69896220330668e-08,3.09576433435519e-12,0.713455032895606,0.71345503289251,0.713740040774229,0.713723811183669,-0.713723774194047,-0.713723811180573,-0.000268778288062488,1.62295905605792e-05,-0.000268778291158234
0.000131460924083494,4.61242713612767e-08,4.37740251182565e-12,1.69487321018323,1.69487321017886,1.69516205395947,1.69514411015449,-1.69514406403022,-1.69514411015011,-0.000270899971253291,1.79438049821012e-05,-0.000270899975630678
0.000144065926586598,5.57199396384894e-08,5.95348069888129e-12,0.198935069971331,0.198935069965377,0.199227761966625,0.199208097637401,-0.199208041917461,-0.199208097631448,-0.000273027666070125,1.96643292237897e-05,-0.000273027672023612
0.000151731672185711,6.16189119408134e-08,7.0575099566487e-12,0.706068011500923,0.706068011493865,0.706372195525013,0.706351484857152,-0.70635142323824,-0.706351484850095,-0.000283473356229469,2.07106678603575e-05,-0.000283473363286935
0.000159397417784823,6.79089007827894e-08,8.27515198778209e-12,1.47949719787407,1.4794971978658,1.47984660541886,1.47982484841236,-1.47982478050346,-1.47982484840408,-0.000327650538289204,2.17570064970918e-05,-0.000327650546564362
0.000166950427794681,7.48041184209182e-08,9.59837992093408e-12,0.850684350171621,0.850684350162022,0.851049320237326,0.851026532280077,-0.851026457475958,-0.851026532270478,-0.000342182108456046,2.2787957249748e-05,-0.000342182118054479
0.000173242943197314,8.07671439981462e-08,1.07998482738334e-11,1.53869466827238,1.53869466826158,1.5390783592991,1.53905471244275,-1.53905463167561,-1.53905471243195,-0.000360044170369944,2.36468563485914e-05,-0.00036004418116975
0.000182874391325116,9.05880733235082e-08,1.28234173198433e-11,2.41026451702782,2.410264517015,2.41070336125871,2.41067839975447,-2.41067830916639,-2.41067839974164,-0.000413882726646886,2.4961504241805e-05,-0.000413882739470406
0.000191636626134136,1.006107943581e-07,1.48794833749052e-11,2.64855146066085,2.64855146064598,2.64901561153809,2.64898945402953,-2.64898935341874,-2.64898945401465,-0.000437993368675116,2.61575085582777e-05,-0.000437993383554769
0.000199889453625538,1.10579428490483e-07,1.70185921052216e-11,1.49881314536443,1.49881314534741,1.49929504455641,1.49926776057526,-1.49926764999584,-1.49926776055825,-0.000454615210838449,2.72839811439329e-05,-0.000454615227857058
0.000210322138733912,1.23514446085923e-07,2.00156449324614e-11,1.34816787294328,1.34816787292326,1.34867043400447,1.3486417260103,-1.34864160249586,-1.34864172599029,-0.000473853067025187,2.87079941601043e-05,-0.000473853087040732
0.000220754823842286,1.37163070033062e-07,2.33545776845229e-11,0.36635678393908,0.366356783915725,0.366864430372646,0.36683429836547,-0.3668341612024,-0.366834298342115,-0.000477514426390213,3.01320071763311e-05,-0.000477514449744809
0.000231662461716233,1.51965224550662e-07,2.72226998883848e-11,0.53857415757053,0.538574157543307,0.539135033233228,0.539103412384191,-0.539103260418966,-0.539103412356968,-0.000529254813660951,3.16208490370729e-05,-0.00052925484088362
0.000243418213226649,1.69234629416389e-07,3.18557813345327e-11,1.61364497557859,1.61364497554673,1.61424174143044,1.61420851597597,-1.61420834674135,-1.61420851594412,-0.00056354039738693,3.3225454466379e-05,-0.000563540429242781
0.000255128924845178,1.87417620676434e-07,3.69817788785921e-11,0.844188889397681,0.844188889360699,0.844811471590042,0.844776647677882,-0.844776460260262,-0.8447766476409,-0.0005877582802013,3.48239121598093e-05,-0.000587758317183051
0.000266965141058774,2.06454253312503e-07,4.27036105782398e-11,0.0595538961141962,0.0595538960714926,0.0601982601105231,0.0601618206098762,-0.0601616141556229,-0.0601618205671726,-0.000607924495680014,3.64395006469467e-05,-0.000607924538383625
0.000279382640348094,2.26804806749004e-07,4.93098303331919e-11,1.75131042550986,1.75131042546055,1.75194210113628,1.75190396670471,-1.7519037398999,-1.7519039666554,-0.000593541194848335,3.81344315716348e-05,-0.000593541244158224
0.000295972212601322,2.53829212801666e-07,5.90933763805664e-11,1.3358129597452,1.33581295968611,1.33647780512926,1.3364374062982,-1.33643715246899,-1.3364374062391,-0.000624446552998092,4.03988310599956e-05,-0.000624446612091489
0.00031256178485455,2.819276524029e-07,7.00005063697953e-11,0.315785624547547,0.315785624477547,0.316483413198184,0.316440749967636,-0.316440468039983,-0.316440749897635,-0.000655125420088554,4.26632305485786e-05,-0.000655125490089059
0.000326864457537795,3.08131916225097e-07,8.03566280496995e-11,2.43244595902748,2.43244595894712,2.43318695195093,2.43314233647205,-2.43314202834013,-2.43314233639169,-0.000696377444568963,4.46154788775743e-05,-0.000696377524925573
0.000338511917282813,3.31056095380699e-07,8.94922605333891e-11,-0.0591757353337532,-0.0591757354232454,-0.0583876869484363,-0.0584338922514205,0.0584342233075159,0.0584338923409127,-0.000741843082332667,4.62053029841453e-05,-0.000741843171824928
0.000351931569334658,3.58390488811509e-07,1.00847746567861e-10,1.14081999956591,1.14081999946507,1.14163143149729,1.14158339447419,-1.1415830360837,-1.14158339437334,-0.000763394908271486,4.80370231019656e-05,-0.000763395009119261
0.000365351221386502,3.86424389191886e-07,1.13115603579607e-10,1.48288567229719,1.48288567218407,1.48371835024894,1.48366848150572,-1.48366809508134,-1.48366848139261,-0.000782809208535351,4.9868743219772e-05,-0.000782809321650868
0.000378590556253422,4.1494879351012e-07,1.2613841301231e-10,0.105766446439362,0.105766446313224,0.106611633428839,0.106559957577959,-0.106559542629166,-0.106559957451821,-0.000793511138597269,5.1675850880048e-05,-0.000793511264735688
0.000389081729021071,4.37943685823334e-07,1.37120409398848e-10,2.99831867923193,2.99831867909481,2.99918977580072,2.99913666795353,-2.99913623000984,-2.99913666781641,-0.000817988721596219,5.3107847189704e-05,-0.000817988858716756
0.000399572901788721,4.61269626203736e-07,1.48699712553378e-10,1.31621348369429,1.31621348354559,1.31709778476798,1.31704324492448,-1.31704278365486,-1.31704324477578,-0.000829761230191739,5.45398434996791e-05,-0.000829761378891458
0.000407345325865713,4.7885120503819e-07,1.57668748452343e-10,1.02325078661863,1.02325078646096,1.02415147548181,1.02409587473856,-1.02409539588735,-1.02409587458089,-0.00084508811992845,5.56007432526151e-05,-0.000845088277597217
0.000415117749942704,4.96776160469237e-07,1.66976435043561e-10,0.969997624564788,0.969997624397812,0.970908916426026,0.97085225478302,-0.97085175800686,-0.970852254616044,-0.000854630218231511,5.66616430055511e-05,-0.000854630385207944
0.000422547437653486,5.14154848515387e-07,1.76195210725974e-10,2.27460639890015,2.27460639872395,2.27554476138129,2.27548708562045,-2.2754865714656,-2.27548708544426,-0.00088068672030639,5.76757608379275e-05,-0.000880686896501448
0.00042955785160801,5.31032035037984e-07,1.85188701280918e-10,0.491376559233791,0.491376559048603,0.492335103783418,0.492276471133666,-0.492275940101631,-0.492276470948478,-0.000899911899875094,5.86326497515333e-05,-0.000899912085063792
0.000441708248182274,5.60807853407301e-07,2.01472418120176e-10,1.2049405388218,1.20494053862032,1.20591245618768,1.20585216506528,-1.20585160425743,-1.20585216486381,-0.000911626243486285,6.02911223972491e-05,-0.00091162644495868
0.000453484674194308,5.90163132151154e-07,2.18108584225702e-10,1.57030971407433,1.57030971385622,1.57130082912982,1.57123893058002,-1.57123834041688,-1.57123893036191,-0.000929216505685559,6.1898549799988e-05,-0.000929216723794202
0.000464326484522759,6.1792118958597e-07,2.34184676704816e-10,1.15525066432473,1.15525066409054,1.15625320159297,1.15618982318647,-1.15618920526528,-1.15618982295228,-0.000939158861740008,6.337840650672e-05,-0.00093915909592468
0.000475168294851209,6.46313620128044e-07,2.51005317199169e-10,-1.2095032931911,-1.20950329344211,-1.20845359100945,-1.20851844927267,1.20851909558629,1.20851844952367,-0.000984843918434342,6.48582632136741e-05,-0.000984844169439558
0.000485279342789228,6.73502644694004e-07,2.67384371816699e-10,1.03484184665825,1.03484184639087,1.03589594474136,1.03582970636711,-1.03582903286447,-1.03582970609973,-0.000987859708862837,6.62383742513484e-05,-0.000987859976247174
0.000495390390727246,7.0102486443125e-07,2.8444214725862e-10,0.999022605352798,0.999022605068356,1.00008711618764,1.00001949770235,-1.00001879667749,-1.00001949741791,-0.000996892349556133,6.76184852892447e-05,-0.00099689263399827
0.000504087321264138,7.24587794620157e-07,2.99659736101163e-10,1.44667473244804,1.44667473214838,1.44775218701417,1.4476833814383,-1.4476826568505,-1.44768338113864,-0.00100864899026143,6.88055758757411e-05,-0.00100864928992106
0.000512498116549944,7.47795201476308e-07,3.14859142330958e-10,1.37378798070903,1.37378798039417,1.3748834577569,1.37481350414657,-1.37481275635136,-1.37481350383171,-0.00102552343753692,6.99536103310194e-05,-0.00102552375239617
0.00052036393353917,7.6961675531018e-07,3.29509089390016e-10,-0.511611528669024,-0.511611528998533,-0.510517378177616,-0.510588405435398,0.510589175052153,0.510588405764907,-0.00102312323362619,7.10272577821858e-05,-0.00102312356313528
0.000528497560383775,7.92492566607845e-07,3.45102550690365e-10,0.368102251640775,0.368102251295673,0.369234294429611,0.369162156969577,-0.36916136447701,-0.369162156624475,-0.00105990532880174,7.21374600337055e-05,-0.00105990567390429
0.000535246383986077,8.1220128429585e-07,3.58394006071112e-10,1.87815961928739,1.878159618929,1.87932284688215,1.87924978823907,-1.87924897603778,-1.87924978788067,-0.00109016895167358,7.30586430803815e-05,-0.00109016931006756
