compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
7.09579104468936e-12,-1.621895095929e-11,-5.06842217477811e-12,5.70197494662538e-13,-2.02736886991125e-12,-1.33046082087926e-12,-3.00937566627451e-12,-3.72212253460268e-13,8.8697388058617e-13,5.06842217477811e-12
0.00427913094965779,0.00424471616643627,0.00416815541431206,-7.65607652070672e-05,0.00364493610806206,0.000157401566361996,0.000122986785547973,4.64260221940472e-05,-0.000476793289868807,-0.00419829016133231
0.0118939333657424,0.0117879717001299,0.0114505250224856,-0.000337446684961771,0.0100008461710547,0.000568696365115188,0.000462734712458843,0.000125288030062961,-0.0013243908095522,-0.0116626836633196
0.0226659525109797,0.0224472320414319,0.0218921899025132,-0.000555042137841688,0.0191513853819192,0.000991964844011125,0.000773244382509468,0.000218202241024851,-0.00252260228460591,-0.0222290298058873
0.0363701147003239,0.0359965936677391,0.0350278531258204,-0.000968740533619207,0.0306541967564294,0.00166992576704139,0.00129640475370079,0.00032766421711972,-0.00404599215733964,-0.0356689294544207
0.0503547479121053,0.04980035860725,0.0485301369915203,-0.00127022161668002,0.0425212144953053,0.00223492912491974,0.00168053982668512,0.000410318209244838,-0.0055986042935908,-0.0493900404008878
0.0646178510734419,0.0638618735340582,0.0624092472684221,-0.00145262627276358,0.0547601438937139,0.00267724875892912,0.00192127123845703,0.000468644963254278,-0.00718045841801126,-0.0633932285842036
0.0788347098241452,0.077861703326102,0.0762291230332284,-0.00163258030478443,0.0669642113351903,0.00311514275850963,0.00214213628467603,0.000509555977294031,-0.00875535571732286,-0.0773521473659139
0.0940279486248282,0.0928170157279693,0.0909661444352598,-0.00185087130506377,0.079985544964367,0.00360408799312565,0.00239315512381038,0.000542283818018021,-0.0104383156484082,-0.0922747319166352
0.110604691237819,0.10913399803902,0.10697953935079,-0.00215445868949704,0.0941267679601299,0.00420253143590387,0.00273183825495494,0.000577379566725014,-0.0122753918269763,-0.108556618489781
0.127672998529105,0.125927526394323,0.12349578316013,-0.0024317432444568,0.108725593114386,0.00477978384860341,0.00303431172557429,0.000602568480040447,-0.0141676215624728,-0.125324957911052
0.145979866505075,0.143941589021156,0.141118481066965,-0.0028231079547609,0.124294505846135,0.0054866585828725,0.00344838111363605,0.000625273156277582,-0.0161987020703806,-0.14331631586057
0.164653257321136,0.162310994114397,0.159108016880191,-0.00320297724009827,0.140206486215802,0.00617518088926061,0.00383291768302926,0.00062994044109368,-0.0182715902284903,-0.161681053682047
0.184209448702279,0.181550039188797,0.178078321298572,-0.003471717902833,0.157016916512227,0.00674862170067685,0.00408921220143433,0.000617494296320543,-0.0204439104941426,-0.180932544894567
0.20482448596634,0.201834292748347,0.197957204891508,-0.00387708785886667,0.17462707883444,0.00746231003605038,0.00447211683708794,0.00059502897473673,-0.0227350970861964,-0.201239263768099
0.225477459615185,0.222149780121993,0.217865646154094,-0.00428413398044349,0.192286006498094,0.00816005424696154,0.00483237476854705,0.000548240786202911,-0.0250313988733454,-0.221601539339338
0.246881853031869,0.243215283723105,0.238531433244546,-0.0046838504951574,0.210640435044457,0.00882647726585816,0.00515990797303566,0.000476057472999911,-0.0274149407143546,-0.242739226252449
0.268841226744611,0.264844982517617,0.25974020360988,-0.00510477891571972,0.229486580324822,0.00949096718468453,0.00549472297358067,0.000389944055073318,-0.0298636792331529,-0.26445503845304
0.290585873089477,0.286277225932905,0.280786046425299,-0.00549117951634891,0.248219204510556,0.0100744415576519,0.00576579441766248,0.000274614901788735,-0.0322922270125424,-0.286002611036406
0.313156712570158,0.308554050589905,0.302628683582658,-0.00592536703214607,0.267669360144001,0.0106698057032349,0.00606714373657188,0.000141776701036308,-0.0348175467209903,-0.308412273906323
0.33588849207171,0.331014762107207,0.324620625076651,-0.0063941370390457,0.287260178407642,0.0112640817733925,0.0063903518264391,-3.78521034164595e-06,-0.0373642318866843,-0.331018547326529
0.358765739265348,0.353644622343333,0.346742623849791,-0.00690199850646614,0.306989354436495,0.0118456787191534,0.00672456179416048,-0.000177436712305663,-0.0399307061278192,-0.35382205905963
0.382172699726763,0.376827177346564,0.369452020260347,-0.00737515710192878,0.32724963921268,0.0123632614989923,0.00701773914277275,-0.000357417959251067,-0.0425597990060947,-0.377184595315635
0.40585620059448,0.400310921887962,0.392503605943148,-0.00780731595064304,0.347832425969596,0.0128001486284494,0.00725486992909035,-0.00055244602193283,-0.0452236259979557,-0.400863367927318
0.429310693098169,0.423594347273006,0.415367925671899,-0.00822642160224773,0.368271864059628,0.0131728061875265,0.00745646037078988,-0.000769961236209488,-0.0478660228515209,-0.424364308518212
0.453557619245685,0.447686791103713,0.439195660093204,-0.00849113103198711,0.389582801382152,0.0133748617451511,0.00750403361280962,-0.000987097421268217,-0.0505999561276312,-0.448673888536132
0.478477832531037,0.472483244278804,0.46351365811768,-0.00896958617594879,0.411320351706881,0.0137438375825303,0.00774924933517567,-0.00122033684799562,-0.0534136432480244,-0.473703581139344
