signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,119.673545993961,-162.189496678355,-20.6541397958597,44.3842454372221,1969.96124303157,3.49623685801643,0.500600832156906,0,1969.72164667508,43762.1704931349,13564711.5278991,48.9521719373307,0.000975975761486467,30903.1236621471,-56031.6464264709,68197.6029566948,4650913049.03899,1.96849479533277,0.000425212281447445,88261.9714240598
compassFilter,14.5563225644509,-56.7241225057821,-18.6841342022376,23.1064105224983,533.906207234219,1.66106116946786,-0.411419717235724,0,533.841270940466,-5074.61758453389,473380.013223761,29.7142750513569,0.000517151031680387,1812.03909885399,-50687.3107160034,53671.8995274296,2880672798.8825,1.99395668258142,0.000369932172297445,73822.0906982876
fullSystem,103.098699254712,-101.980371329269,-20.0158816421663,43.4545005684893,1888.29361965683,3.19426344341016,0.565785091247767,0,1888.06395611759,46416.9448121881,11386864.0138842,47.8403540332928,0.00101038537648828,31416.7997547059,-54300.1458386939,67073.5037907569,4498854910.76868,1.96890844548458,0.000431382162854728,86296.5071473035
gyroFilter,112.493735851625,-107.576194457222,-1.33174743992866,34.3013232433225,1176.5807762429,4.45029915587916,0.374849513800311,0,1176.43767471331,15125.5208293889,6159238.96447043,34.3250815870416,0.00297809764752573,31416.7997547059,-54300.1458386939,67073.5037907569,4498854910.76868,1.96890844548458,0.000431382162854728,86296.5071473035
gyroSystem,104.097514624093,-101.444586972755,-18.3066011099977,42.5530755169266,1810.76423594926,3.33096113404643,0.580011953409857,0,1810.54400191424,44683.8484299968,10919122.3752318,46.3214382992886,0.00107997134894181,47004.2203791408,-3612.83512269046,17450.6394219456,304524816.234763,3.71863237613665,0.00059611058128488,17820.1816441573
input,102.477878809178,-102.893051988295,-20.6757425248229,43.7174288597258,1911.21358610519,3.15949066731942,0.554981591634675,0,1910.98113492711,46362.1083650229,11537982.5118412,48.3577032527381,0.000976178172485939,31464.0779227826,-49663.1189100137,62174.1922543664,3865630182.48292,1.97831282743243,0.000436162712021568,79572.7369744019
compassSystemError,79.238011301314,-61.7533313168311,0.0216027289630604,8.11596213838449,65.8688414316905,21.5836724994468,0.5762876216409,0,65.8608301398598,308.020833658324,93622.3942833908,8.11549732411752,0.00093389664593263,4038.42109434718,58.6050294550495,636.219396640694,404775.120661849,4.5226227364574,0.000423548788067732,638.893616554196
compassFilterError,108.249746764906,-111.791006277793,1.99160832258522,34.4202734853446,1184.75522680592,4.43021463359275,-0.370676450436699,0,1184.61113105953,-15113.2793317687,6216935.84208627,34.4757543031348,0.00299225168913394,45319.0717703559,5402.94073992281,18527.505238818,343268450.374427,3.3576609006288,0.000669575881768346,19298.6875913111
fullSystemError,1.50654568952326,-0.00908156017322881,0.659860882656525,0.445314359990425,0.198304879213682,1.5970416993983,-0.414368370804068,0,0.198280760400837,-0.0365853708325066,0.0627881095550629,0.796050968758337,0.000288896967482436,5210.25792504786,1790.1056172323,1725.6748481418,2977953.68150924,1.78323486554681,0.000320473256417882,2486.41321880934
gyroSystemError,6.72584526891367,0,2.36914141482515,2.1561821493079,4.64912146099404,1.80149367373172,0.450579717474552,0,4.64855601202044,4.51594600675103,38.9286082991067,3.20333998436947,0.000421195141600771,19714.9623649567,6427.13254591231,6631.14184765235,43972042.2036862,1.92534947038982,0.000364156428523151,9234.57637122435
gyroFilterError,57.6231851913159,-13.7559582906768,19.3439950848942,23.42754848461,548.850027998752,1.64554554625186,0.411925190132678,0,548.783274164162,5295.65459119481,495577.56828443,30.3804776132399,0.000499041990676036,167190.157564114,52477.4163332353,55248.3458432231,3052379718.41239,1.99451149787077,0.000366120273433873,76197.5938559275
