signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,119.479141655001,-162.182457915724,-22.6399939341025,44.4276010317972,1973.81173344054,3.60862140479399,0.405071978423139,0,1973.56429559004,35514.7793271962,14055421.6963595,49.8611433977024,0.000822439188511151,12377.6864141563,-10650.9497015144,13752.8732059913,189141521.420073,6.39587164668203,0.000404054384647753,17394.6082103526
compassFilter,65.7017613351426,-96.111582776229,-22.3510068463875,36.4861751971803,1331.24098051934,2.35038609373713,0.311923147207125,0,1331.07409560264,15147.8484505009,4164315.94752653,42.785997740498,0.000650249141490539,6260.3625145346,-10514.9961785321,12039.631171167,144952718.737735,3.57178287398485,0.000375677088927373,15984.6419145546
fullSystem,103.656488734339,-103.957317614347,-22.3859657190355,43.5924337110655,1900.30027685364,3.24648656389324,0.494204145562022,0,1900.06205442957,40931.5377997468,11720582.0518689,49.0019746092278,0.000837381889271596,11660.9630036213,-10531.4425254382,13662.764380206,186671130.509025,5.90106125433608,0.000407720906354447,17250.2379942236
gyroFilter,75.1904286249895,-132.171281058584,-0.0349588726480157,20.8562927468861,434.984947143812,10.1366597713797,-0.539348722764994,0,434.93041725198,-4892.14506882921,1917495.8514395,20.8550147296701,0.000931448687622524,11660.9630036213,-10531.4425254382,13662.764380206,186671130.509025,5.90106125433608,0.000407720906354447,17250.2379942236
gyroSystem,104.367621647667,-102.374138251154,-20.2402364807309,42.609623987847,1815.58005638571,3.42172118877839,0.513042290405323,0,1815.3524545233,39682.0957676044,11276297.692195,47.1701137089917,0.000896904261486515,11910.174955792,-16.4463469062489,4324.50995169586,18701386.3223166,34.6073944675197,0.00062742743916753,4324.40568453344
input,103.724637835269,-103.072607040833,-22.503909544186,43.7154276447726,1911.03861416535,3.25034574435099,0.49140725118159,0,1910.79904557889,41045.3614202587,11867509.5914237,49.1652823682708,0.00082949852473684,11981.1161225934,-9521.98756459457,12807.9454377112,164043466.335386,6.63689265318573,0.000410533550935433,15959.3681138367
compassSystemError,77.9429983601345,-64.3928833663744,-0.136084389916616,8.62056158173607,74.3140819845039,21.1566260374198,0.67635389089203,0,74.3047659406297,433.210524082786,116809.926473701,8.62109534234536,0.0015957628752396,23805.3366265613,-64.0206881848974,1286.74698604833,1655717.80610446,105.639273288397,0.000860072962220529,1288.2983611657
compassFilterError,134.879815939878,-75.6006798484778,0.152902697798486,21.084705032096,444.564786290495,10.1267736760142,0.553448355045807,0,444.509055466089,5186.78230000339,2000931.99909155,21.0839378366823,0.00092407636765238,41809.2761877816,71.9328347974684,4378.87623242517,19174557.0588981,34.9346022882521,0.000626296557169576,4379.32979474067
fullSystemError,4.09845946473599,-2.55455021151096,0.117943825150471,0.479428454050981,0.229851642553714,23.3800410591008,2.33526829667781,0,0.229822828257292,0.257292146858742,1.23489945591711,0.493693806066489,0.00025489119508687,1944.26272098192,55.4864878912195,96.0038254770487,9216.73450622763,107.613026747776,0.000290675645190375,110.882402128125
gyroSystemError,6.72584526891358,0,2.26367306345495,2.10645749118696,4.43716316217766,1.84695461747673,0.475042711057663,0,4.43660691757916,4.43924471984195,36.3544960122008,3.09205799683491,0.000451635640727449,3225.07697926656,1064.94144873486,1075.10468642398,1155850.08677081,1.74918937763974,0.000354471244771531,1513.23425897705
gyroFilterError,96.2262907033444,-65.1348308344512,22.4689506715378,36.5051959360159,1332.62933032691,2.33607093368667,-0.309789677795328,0,1332.46227136611,-15067.7818606989,4147590.46559725,42.8639244078994,0.000643911053262017,52543.7334984723,10570.4826664232,12078.70221994,145895047.317984,3.55552582381822,0.000374539710158241,16050.5764947664
