compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-7.09579104468936e-12,-1.41915820893787e-11,0,1.77394776117234e-12,0,-2.21743470146543e-13,0,1.10871735073271e-13,1.33046082087926e-12,0
-0.000101505258963222,-0.000101621644127937,-9.98500131425403e-05,1.77162433309214e-06,-8.72554417167391e-05,-6.54651168068605e-07,-7.71033976759229e-07,1.00058980197424e-06,1.35951529123953e-05,0.000102622218075253
-0.000264423482474827,-0.000264168275254113,-0.000258480225290571,5.68802512827374e-06,-0.000225733951443718,-3.34481349758183e-06,-3.08960144008909e-06,2.5984225794673e-06,3.53446979785249e-05,0.000266766690072559
-0.000434345265939122,-0.000432875951131185,-0.000420771393747557,1.2104543635533e-05,-0.00036712120331469,-9.29682231452759e-06,-7.82752232182594e-06,4.27702258873199e-06,5.79272405732246e-05,0.000437152974662327
-0.000620398972006071,-0.000616921356746129,-0.000602806987507003,1.41143594824132e-05,-0.000526370090388116,-1.14676948647857e-05,-7.99006605077358e-06,6.12429381969074e-06,8.25611843417088e-05,0.000623045638203621
-0.000819128024436179,-0.000812824521036375,-0.00079971938260964,1.31051326614051e-05,-0.000699040424965677,-1.13427204251777e-05,-5.0392130478507e-06,8.06591844940115e-06,0.000108744869718239,0.000820890423797426
-0.00104242795634837,-0.00103261208250409,-0.00101594842260792,1.66636616701172e-05,-0.0008881000322955,-1.62304700296816e-05,-6.41458446071261e-06,1.0249075768072e-05,0.00013809745244327,0.00104286114729586
-0.00133454364680109,-0.00132065440572443,-0.00130171330556983,1.89410966067087e-05,-0.00113826451202234,-1.97141478461812e-05,-5.82490382449968e-06,1.31161932811318e-05,0.000176564989434112,0.00133377057810624
-0.00167568734713963,-0.00165705353376411,-0.00163382517794768,2.32283451727458e-05,-0.00142881682231313,-2.53623647690152e-05,-6.7285377354849e-06,1.64998049980828e-05,0.000221508174158988,0.00167355334120137
-0.00205438159406185,-0.00203045250759238,-0.00199641779419922,3.40346925492798e-05,-0.00174531719514302,-3.76533678111931e-05,-1.37242825613135e-05,2.03104109858118e-05,0.000271411025453181,0.00205076291092805
-0.0024615373923665,-0.00243195873640832,-0.00239282490242095,3.91338237871726e-05,-0.00209218915729296,-4.42935311279836e-05,-1.4714871400169e-05,2.4418951832645e-05,0.000325054696628026,0.00245637768436046
-0.0029307607454913,-0.00289549756262984,-0.00284970199777966,4.57955462237199e-05,-0.00249190294316837,-5.19343478455474e-05,-1.66711636951992e-05,2.91243788697535e-05,0.000386923446009556,0.00292462193185375
-0.00343485040324075,-0.00339394092559814,-0.0033397724373,5.41684696716922e-05,-0.00292053796350956,-6.09051576854351e-05,-1.99956624280839e-05,3.41728083523256e-05,0.000453407280590563,0.00342811373018083
-0.00398678397493703,-0.00394030657552537,-0.0038786624726795,6.16441015154123e-05,-0.00339208335393951,-6.84390988455908e-05,-2.19616866005319e-05,3.96824156355468e-05,0.000526261531437437,0.00397998898511841
-0.0046187660772176,-0.00456677409864607,-0.00449189148488499,7.48826155350322e-05,-0.00392808655542987,-8.08528552408375e-05,-2.88608608146509e-05,4.60217547203813e-05,0.000609826679297146,0.00461279585602738
-0.00527547548924174,-0.00521786783777532,-0.00513040166170824,8.74661578841153e-05,-0.00448637431930928,-9.24278659346913e-05,-3.4820203270231e-05,5.26459574965494e-05,0.000696673318743706,0.00527051377509321
-0.00593909662039507,-0.00587614014744759,-0.00577639631927013,9.97438357167301e-05,-0.00505132968227069,-0.000103312271170407,-4.03557935108741e-05,5.93880412080103e-05,0.000784454668118131,0.00593552817546186
