compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
9.55759610101016e-12,1.47708303379248e-11,4.77879805050508e-12,8.68872372819105e-13,2.30251178797063e-11,5.43045233011941e-14,1.30330855922866e-12,-7.19534933740822e-13,-3.52979401457762e-13,-1.30330855922866e-11
-0.000171720898620589,-0.00017460523689106,-0.000164030017467004,1.05752046532256e-05,-0.000144343507793832,-4.49661358256903e-06,-7.38092396766729e-06,3.19427984383815e-06,2.28807832991417e-05,0.000177799487600521
-0.000417180469275911,-0.000424237428097266,-0.000407377119140792,1.68603133008362e-05,-0.000359545973490696,-2.03994903767769e-06,-9.09691171465393e-06,7.76340204777071e-06,5.55945424846327e-05,0.000432000836199991
-0.000758755062394517,-0.000771765417851095,-0.000738912380297747,3.28530084461234e-05,-0.000651908680449074,-5.70516416982207e-06,-1.87154883198418e-05,1.41375185921788e-05,0.000101141237352402,0.000785902912780078
-0.00119688186501275,-0.00121770614568068,-0.00116724592777452,5.0460188364496e-05,-0.00102998383973152,-7.30651960254758e-06,-2.81307996188239e-05,2.23293858675324e-05,0.000159591527183271,0.00124003551487672
-0.00174343515502468,-0.00177422407156524,-0.00170343558355601,7.07885171164577e-05,-0.00150346464257546,-7.42925721989081e-06,-3.82181980345757e-05,3.25703187424787e-05,0.000232541248658482,0.00180679439368818
-0.00233494799356071,-0.00237679493105794,-0.00228141023709545,9.53846943969282e-05,-0.00201355293957902,-9.8636191414327e-06,-5.17105804240391e-05,4.36741081758812e-05,0.000311531448090563,0.00242046906501489
-0.0030459346398494,-0.0031013117652419,-0.00296772231035608,0.000133589462705673,-0.00261824700927074,-2.11833056290539e-05,-7.65604332480417e-05,5.70290313718661e-05,0.000406504343358838,0.00315834079600284
-0.00388662753230281,-0.00395826640047415,-0.00379012995445694,0.000168136410393451,-0.00334412774478381,-2.36672514359909e-05,-9.53061227026903e-05,7.28302951304801e-05,0.000518832526634021,0.00403109667426296
-0.00476885129298483,-0.00485808463468496,-0.00464135880199188,0.000216725839644062,-0.00409401995100016,-3.80680720666668e-05,-0.000127301411187336,8.94244254020969e-05,0.000636763259301467,0.00494750904228875
-0.00570126591896524,-0.00580979716934199,-0.00555035299314702,0.000259444187055871,-0.00489584825780927,-4.39739859671096e-05,-0.000152505232623993,0.00010693895144513,0.000761443669894173,0.00591673614071688
-0.00667706239197414,-0.00680649527959504,-0.00650801599807711,0.000298479289337775,-0.00574129170692002,-4.37879926218236e-05,-0.000173220877744714,0.00012525840995035,0.00089198270600843,0.00693175369683577
-0.00770056666464222,-0.00785248119003919,-0.00750778157665848,0.000344699635536956,-0.00662330085656038,-4.83288697941832e-05,-0.00020024339720042,0.000144456233503433,0.0010289369581088,0.00799693740057181
-0.00876158619022578,-0.00893734704344683,-0.00854096495505672,0.000396382034954455,-0.00753435782588606,-5.62924103480126e-05,-0.000232053244426716,0.000164328791885352,0.00117093594989172,0.00910167583354013
-0.00986093582113005,-0.0100619966560654,-0.00961056004894718,0.000451436597126218,-0.00847736551706019,-6.54868810076495e-05,-0.000266547722649644,0.000184888875236838,0.00131808345751842,0.0102468855153367
-0.0110316651837993,-0.0112599401762465,-0.0107459826576293,0.000513957521223813,-0.00947795988215302,-7.89056214675003e-05,-0.000307180611715372,0.000206776905313417,0.00147479971012769,0.0114667170775006
-0.0122462392057518,-0.0125031900644824,-0.0119216723405585,0.000581517706111986,-0.0105137337831123,-9.51040684688109e-05,-0.00035205492038421,0.00022946278343341,0.00163740133850376,0.0127326528193652
-0.0135086829243527,-0.0137958891846174,-0.0131495637153397,0.000646325465367765,-0.0115961593076717,-0.000106086089647763,-0.000393292353035062,0.000253033111124427,0.00180643755290929,0.0140489222834826
-0.0148203624033372,-0.0151393198562954,-0.0144187467212927,0.000720573127617294,-0.0127141802477767,-0.000124088059839285,-0.000443045509973698,0.000277527615715785,0.00198209407617156,0.0154168474704635
-0.0161752649811545,-0.0165273779391721,-0.0157321407204988,0.000795237208681273,-0.0138714122611475,-0.000140273636641421,-0.000492386606796142,0.000302850598925535,0.00216357908024298,0.0168302285202043
-0.0175720881955269,-0.017958779505321,-0.0170868838810886,0.00087189562901116,-0.0150651410904118,-0.000156242918364334,-0.00054293421892661,0.000328961409066339,0.00235070418202625,0.0182877409114956
-0.0190265145302688,-0.0194495475691887,-0.0184909642198864,0.000958583348867845,-0.0163015520494464,-0.00017939494393288,-0.000602427951274738,0.000356155392705699,0.00254556753892593,0.0198057029341991
-0.0205174155329129,-0.0209782483244081,-0.0199422644391526,0.00103598389264098,-0.0175809436432648,-0.00019112406656928,-0.000651956862245982,0.00038402702941752,0.00274534783377679,0.0213622753569753
-0.0220455733888698,-0.0225458262426339,-0.0214282440031409,0.00111758222081223,-0.0188906735651,-0.000204767347055517,-0.000705020213092381,0.000412562009539053,0.00295013247915807,0.0229583882646901
-0.023612647285093,-0.0241539884187042,-0.0229635082506751,0.00119048014456955,-0.0202451488827477,-0.00020734534184815,-0.000748686466376914,0.000441793680826403,0.00316015309325634,0.0245957820847326
-0.0252282426421566,-0.0258125066492196,-0.0245462903654089,0.00126621628728622,-0.0216414973383047,-0.000210062230668376,-0.000794326245958534,0.000471890044070063,0.00337668309759338,0.0262843966853341
-0.0268950114531698,-0.0275240498746449,-0.026189545509419,0.00133450431917569,-0.0230923769368896,-0.000202573176457088,-0.000831611565268074,0.000502892752753641,0.00360006135896543,0.028026942608134
-0.0285883729224997,-0.0292636162225081,-0.0278574732827897,0.00140614292538201,-0.0245648043735208,-0.000196559254769725,-0.000871802565394616,0.000534340365553606,0.00382700929358471,0.0297979565924875
-0.0303095643139789,-0.0310324000004603,-0.029554289684525,0.00147811030420548,-0.0260628605327697,-0.000189013247046913,-0.000911848932591541,0.000566261369170235,0.00405769051728721,0.0315986613664266
-0.0320689546940278,-0.0328409157050421,-0.0312876371431107,0.00155327853934063,-0.0275930011602602,-0.000182477505538211,-0.00095443849704356,0.000598840040518595,0.00429347606359522,0.0334397557273551
