signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.003061704872,-162.744792851061,-23.2537881835037,43.0016655793313,1849.14324259665,3.57630022629255,0.451150354332153,0,1848.93514635058,35867.7240492587,12225801.1052152,48.8842900248518,0.000728174833670577,449874.066302405,6104.5998589795,26294.2494680033,691387555.085592,48.543087790214,0.000430554394330957,26992.8655229711
compassFilter,116.126350251154,-151.48060312932,-23.3009297861309,42.6755084009451,1821.19901727914,3.48635733758097,0.475939488143419,0,1820.99406578046,36984.0557415835,11560828.5235467,48.6202364728789,0.000717531665038797,406440.166768115,6116.97550369081,24612.333460421,605766958.36696,41.3369831018742,0.000428107305399512,25360.4073368803
fullSystem,120.023703034307,-150.018622091884,-23.1573446489308,42.8759849248119,1838.3500832727,3.45966117601517,0.465034307426601,0,1838.14320165181,36648.3146265213,11689400.8785736,48.7278751110815,0.000728634556798699,360177.825844797,6079.28143847503,24062.021652191,578980885.990511,29.5185999206029,0.000432306181767554,24817.4529052177
gyroFilter,50.8173868955792,-50.6647109712558,0.143585137200114,3.84793641717059,14.8066146705876,50.5188093326697,-1.3995492234612,0,14.8049483848944,-79.7257335899796,11073.0408340417,3.85039804130938,0.00267938458682543,360177.825844797,6079.28143847503,24062.021652191,578980885.990511,29.5185999206029,0.000432306181767554,24817.4529052177
gyroSystem,102.755837918272,-101.838443943514,-20.7180973509752,41.1757624453522,1695.44341295608,3.48634375131347,0.566934559353426,0,1695.25261356232,39571.6870234902,10019338.5438457,46.092213782881,0.000770597411289569,29496.2346360196,-37.6940652157993,3532.61533301069,12479371.0910222,35.5241321055193,0.000651153855358397,3532.71704233789
input,102.433707092746,-103.448088249472,-23.098261621691,42.3571202341508,1794.12563453031,3.29138357822124,0.54492525796337,0,1793.92372977738,41404.0572578157,10592206.7051075,48.2436878743889,0.000733010260862783,166965.868231754,5438.92862397412,20619.3180090329,425156275.15763,9.66966327514158,0.000598250714091693,21324.0309410005
compassSystemError,79.7014401379993,-63.6902647766419,-0.155526561812685,7.74886061669948,60.0448408570362,22.5493415599747,0.514506556132549,0,60.0380836163366,239.348739779841,81280.713577327,7.74998529855161,0.000702750923563797,372359.387916519,40.8289359057125,15205.5985918412,231210228.536203,171.139318472347,0.000629502489487288,15205.2255821013
compassFilterError,71.7392460776145,-52.7537666801552,-0.202668164439959,7.65069788216651,58.5331780841871,25.1256662279007,1.60814957296018,0,58.5265909608376,720.039434316247,86064.4985402511,7.65295141404379,0.00074678440577268,349409.737989678,53.204580616998,14047.4450633862,197330712.808854,177.338741590848,0.00062792012932722,14047.1505811757
fullSystemError,53.0949394027795,-51.2917856427188,-0.0590830272398462,5.84074589117585,34.1143125652876,20.2558094095,0.156366526857027,0,34.1104734574139,31.151245193316,23568.1284793509,5.84071607438006,0.000575629748912718,303136.686427882,15.5105154011988,12119.2045940613,146875119.992717,178.657018917015,0.000617175025627553,12118.8735323181
gyroSystemError,6.72584526891371,0,2.38016427071579,2.16181243266369,4.67343299401928,1.74241533826597,0.40129295480805,0,4.67290706187951,4.05361268711636,38.0474865838801,3.21528988078393,0.000395995449842212,2954.44474804435,-624.84229909978,902.421254416376,814364.120422426,3.66249226329795,0.000390434707796081,1097.6093083215
gyroFilterError,100.788013255312,-100.131000008589,23.2418467588911,42.0400085357798,1767.36231768844,3.29907068615916,-0.553951617330031,0,1767.16342478751,-41151.6171152919,10302557.5575656,48.0348505311642,0.000721931439073634,91794.5823488831,-6101.46498828964,20730.7561838177,429764251.952896,8.89036832207305,0.000429178578377859,21609.4410732231
