compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
-3.83260318771802e-11,-7.66520637543604e-12,-6.13216510034883e-11,-1.53304127508721e-11,-2.29956191263081e-11,-5.68902035676893e-13,-7.66520637543604e-12,1.67676389462663e-12,2.73072977124909e-11,2.87445239078851e-12
-0.000540388180824464,-0.000132275030971217,-0.00047542224542349,-0.000343147228345459,-0.000463630398543774,-1.58118470567144e-05,0.000392301322378739,4.91540954705067e-05,6.09460520584887e-05,0.000181429119734668
-0.00111516191788907,-0.000272721937022061,-0.000982632737898042,-0.000709910712247032,-0.000958321654379613,-3.11767207789177e-05,0.000811263290329725,0.000101352574489627,0.000125663609860979,0.00037407448013225
-0.00172452562691743,-0.000421196149006762,-0.00152626169132598,-0.00110506550734671,-0.00148871748750347,-4.1716739390651e-05,0.00126161276067726,0.000156547272613333,0.000194091476795145,0.000577743399941934
-0.00236764737240081,-0.000577599905362284,-0.00209613611208804,-0.00151853615977637,-0.00204465402589168,-5.68579640090964e-05,0.00173318948704029,0.000214653355888677,0.00026613542280225,0.000792253263287032
-0.00305626962962465,-0.000744859158605674,-0.00270456590003683,-0.00195970680610633,-0.00263818128057468,-7.49475895697845e-05,0.00223646291489464,0.000276756132981613,0.000343140885866259,0.00102161530140833
-0.00378582254052162,-0.000921964219966788,-0.00335924389461676,-0.0024372797014782,-0.00327708012589211,-8.41050209994227e-05,0.00277975328082656,0.000342473564856329,0.000424637422808772,0.00126443778206843
-0.00455534319420165,-0.00110864770836331,-0.00404581823098807,-0.00293717049675469,-0.00394702308002568,-9.78340065580316e-05,0.00334886151822016,0.000411690959544975,0.000510486239258874,0.00152033866850713
-0.00536452888399976,-0.00130482280143985,-0.00477641005329634,-0.00347158732850856,-0.00466013819347193,-0.000103743696618713,0.00395596240467005,0.000484375161317143,0.00060064707994806,0.00178919796287676
-0.00621639271055965,-0.00151126754734619,-0.00552591171744184,-0.00401464413560222,-0.00539124921853405,-0.00012959420869995,0.00457553098691098,0.000560886846518014,0.00069554941537081,0.00207215438715715
-0.00711063504862933,-0.00172787206918154,-0.00632387733109939,-0.00459600525137819,-0.00616992148474901,-0.000145540239910165,0.00523722280629378,0.00064121759958937,0.000795173365574851,0.00236908965188351
-0.00805132799310449,-0.0019556929116854,-0.00716573013751595,-0.0052100373163758,-0.00699148324046115,-0.000159859461690095,0.00593577543802467,0.000725738322621004,0.000899985230934074,0.00268143124460653
-0.00904689510755333,-0.0021968057432783,-0.0080411826095586,-0.0058443768739455,-0.0078454612612479,-0.000190508523405603,0.00665958090052928,0.000815204052932928,0.00101092545849313,0.0030120097986066
-0.010089647806721,-0.00244927405400792,-0.00896262873439387,-0.00651335467894872,-0.00874442336582598,-0.000218061177771914,0.00742231264955713,0.000908957884853913,0.00112716334636243,0.00335823193407108
-0.0111741278044603,-0.00271184229456777,-0.00992433703791948,-0.00721249468777896,-0.009682751210874,-0.00024325521230316,0.00821903027563429,0.00100653561995338,0.0012481214364592,0.00371837789104646
-0.0122911300157569,-0.00298232268618703,-0.0109241110859094,-0.00794178847637441,-0.0106584423378784,-0.000259897087010737,0.00904891030563984,0.00110712190615703,0.00137279063382726,0.00408944458348117
-0.0134405090929672,-0.00326068688963958,-0.0119430027641509,-0.00868231596984736,-0.0116525509628494,-0.000286930143872564,0.00989289200048388,0.00121057609507216,0.00150102798548171,0.00447126297536977
-0.0146335437433955,-0.00354977952672835,-0.0130020302601557,-0.00945225084361471,-0.0126858423061577,-0.000313575015475611,0.0107701892347493,0.00131793844503055,0.00163412647208758,0.00486771797439382
-0.0158830026984828,-0.00385273094126119,-0.014125929854105,-0.0102731988615828,-0.0137827729752648,-0.000326624589770627,0.0117036471442308,0.0014304482577361,0.00177360512100643,0.00528317922822089
-0.0171889812904008,-0.00416961379029209,-0.0152849041140129,-0.0111152903241998,-0.0149135396053148,-0.000355942610443995,0.0126634249042091,0.00154813461067009,0.00191949920416446,0.00571774839952496
-0.0185406929487554,-0.00449786425727216,-0.016489416429842,-0.0119915522726966,-0.0160888354121535,-0.000381278028823541,0.0136615507105373,0.00166999844095474,0.00207057954176279,0.00616786270804795
-0.0199292701795513,-0.00483533129605767,-0.0177236216855638,-0.0128882903713012,-0.0172930062890298,-0.000410406482168818,0.0146835323867729,0.00179524197283396,0.00222585746781793,0.0066305732578729
-0.0213519395041613,-0.00518142826445094,-0.0189973068243437,-0.0138158785493531,-0.0185358923373154,-0.000430928316502568,0.0157395829772385,0.00192370444369491,0.0023851189235371,0.00710513268467115
-0.0228191360279366,-0.00553888565747627,-0.0203171327342222,-0.0147782471107603,-0.0198239101625887,-0.000445599775190548,0.0168346504722971,0.00205640343579353,0.0025496260220388,0.00759528905398561
-0.0243292335236882,-0.00590744190331962,-0.0216573153626281,-0.0157498734631411,-0.0211313003482519,-0.000478695432163623,0.017943096174686,0.00219322272016832,0.0027192377683193,0.00810066462252979
-0.025879499184374,-0.00628632669137798,-0.0230549240308534,-0.0167685974496628,-0.0224951992478268,-0.000490701015358489,0.0191024715625087,0.0023338741360811,0.00289359906235127,0.00862020083105215
-0.0274636843260914,-0.00667397719050984,-0.0244628771556994,-0.017788899847816,-0.0238686647082185,-0.000523025843129424,0.0202666812963446,0.00247778137954174,0.0030719939290657,0.00915175855328394
-0.0290791316900724,-0.00707009282306128,-0.0259162539102658,-0.0188461610119897,-0.0252868029147141,-0.000538044316623956,0.0214709946310815,0.00262483352639065,0.0032542844713999,0.00969492633436105
-0.0307265712339201,-0.00747479709850264,-0.0274146143117069,-0.0199398172275765,-0.0267491618117678,-0.000536936638190999,0.0227148374657572,0.00277502029279531,0.00344047279536931,0.0102498173673442
-0.0324126929427984,-0.00788955399507864,-0.028938979646306,-0.021049425718777,-0.0282366325457891,-0.000544812928121336,0.0239783260404082,0.00292890038223431,0.0036312474985607,0.010818454374678
-0.034140170961925,-0.00831484493757349,-0.030498517086967,-0.022183672038248,-0.0297583391958917,-0.000554989979299621,0.0252703361197877,0.0030866640355484,0.00382684183751574,0.0114015089874942
-0.0359411209346458,-0.00875867746527012,-0.0321255425995392,-0.0233668652152328,-0.0313458837599421,-0.000564311165961441,0.0266181323217389,0.00325126716878587,0.00403092607665125,0.0120099446249536
-0.0378155755683964,-0.00922095948742097,-0.0338147654516216,-0.0245938059479121,-0.0329939835616713,-0.000578123748739856,0.0280164922875019,0.00342268641408602,0.00424346819289082,0.0126436459055791
-0.0397542264665105,-0.00969935581088066,-0.0355828871620903,-0.0258835314125313,-0.0347195497556846,-0.000571281166144536,0.0294835895775154,0.00360005817049348,0.00446339563726267,0.0132994139729903
-0.0417488129817164,-0.01019178704625,-0.0374005362851384,-0.0272087492508653,-0.0364933953746969,-0.000565662653050807,0.0309913633736195,0.00378261412898224,0.00468975509835001,0.0139744011886464
-0.0438003504932417,-0.0106987161293565,-0.0392671548627286,-0.0285684387103766,-0.0383149184240603,-0.000562751631038321,0.0325388826521826,0.00397044397677858,0.00492268039460712,0.0146691600989489
-0.0458999488334106,-0.0112177294682819,-0.0411741780692045,-0.0299564485396009,-0.0401757713407278,-0.000563224303414432,0.0341189952237616,0.00416254651432842,0.00516095325023074,0.0153802759656031
-0.0480619129713303,-0.011752244323653,-0.0431313147009523,-0.0313790705009007,-0.0420853611802368,-0.000570225755795702,0.0357394429774564,0.00436037246505787,0.00540632621189694,0.016112616802125
-0.0502793793509036,-0.0123005706415447,-0.0451531518143391,-0.0328525811924365,-0.0440584250300387,-0.000563084649342714,0.0374157241403811,0.00456314298722878,0.00565786983332991,0.0168637136225454
-0.0525530175585683,-0.0128629811825767,-0.0472112705954063,-0.0343482894248065,-0.0460665218470764,-0.000570750858123537,0.0391192854431922,0.00477099611899152,0.00591574489103569,0.017633977293424
-0.0549107264006825,-0.0134463162720012,-0.0493634264578912,-0.0359171101125915,-0.0481667953769489,-0.000560645380121112,0.0409037647423921,0.00498665469974555,0.00618328586452614,0.0184329709664769
-0.0573042211862503,-0.0140384131843232,-0.0515483975134514,-0.0375099843636216,-0.0502991048856773,-0.000550460997262755,0.042715347038559,0.00520536272859377,0.00645465538726828,0.0192437759119588
-0.0597348095688187,-0.0146393519644185,-0.0537786689192179,-0.039139317034326,-0.0524759302107395,-0.000528892467216178,0.0445665652507249,0.00542724832778398,0.00672998704201132,0.0200666003197493
-0.0622088315555588,-0.01525038327215,-0.0560358847364967,-0.0407855014389557,-0.0546788037697106,-0.000520200292599472,0.0464382480998589,0.00565274665587287,0.0070098276425406,0.0209031299364067
-0.0647551548962362,-0.0158784559764037,-0.0583497594060844,-0.0424713035010629,-0.0569368230002652,-0.000520715992952843,0.0483559829186755,0.00588467940827065,0.00729761583229466,0.0217631353782068
-0.06737426648476,-0.0165237404450146,-0.0607387934784585,-0.0442150529903272,-0.059268474264584,-0.000512470321937219,0.0503380557775129,0.00612300268634042,0.00759332197902287,0.0226467431354271
-0.0700619062140523,-0.0171851176570204,-0.0631934935725275,-0.046008375883409,-0.0616643629094333,-0.000501179758295486,0.0523756088328705,0.00636723293628689,0.00789636367651224,0.0235523505897142
-0.0728149957602284,-0.0178617733169477,-0.0656792648412563,-0.0478174915468251,-0.0640899673901468,-0.000518709286357997,0.0544345131212914,0.00661702162309247,0.00820631911085129,0.0244787949168051
