signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,122.304966303813,-162.949093898266,-22.1458036389641,45.3306151120199,2054.86466643409,3.45773831840313,0.470296229916146,0,2054.60435928101,43798.9606812676,14596493.3325939,50.4483991628729,0.000937666895743047,330193.925936014,426.665946046073,24815.3178686933,615800000.924291,32.9538935674817,0.000797882993093337,24818.1997327771
compassFilter,112.501929721367,-141.311646182793,-22.2560315572284,44.785589060466,2005.74898749293,3.30701428540075,0.520167220885454,0,2005.49490223989,46717.0407086404,13300843.8742459,50.0082577472585,0.000930084578158504,264053.061959932,428.78962147432,22406.2825474025,502041497.594035,23.6440080826536,0.000799653308936526,22409.6755262067
fullSystem,117.885828316775,-143.365842625459,-22.0252272658945,45.0652339941786,2030.87531495007,3.26525414193909,0.497939187452344,0,2030.61804673181,45563.6669439358,13463980.4441672,50.1570402121789,0.000962205155278773,210130.043452895,424.342895001051,21825.6808938262,476360346.47913,21.145255172064,0.000795850755772505,21829.1144840042
gyroFilter,49.0019260301854,-51.393090514049,0.230804291333959,4.98083169944015,24.8086844181479,36.1208374733525,-1.68076145282618,0,24.8055416914671,-207.648669309945,22225.6894475199,4.9858612407853,0.00111540501786074,210130.043452895,424.342895001051,21825.6808938262,476360346.47913,21.145255172064,0.000795850755772505,21829.1144840042
gyroSystem,103.430342088058,-102.064608724917,-19.6922705486809,43.6475880482778,1905.11194243216,3.30947995360367,0.560222404359658,0,1904.87060572803,46575.6252131819,12008553.9963123,47.8816888287209,0.0010588243120475,40126.1020200504,-4.44672647328236,4079.98504638003,16646277.9786847,39.1991805539143,0.000749845284457332,4079.85824785555
input,102.846139082564,-103.044062896498,-22.0203463435122,44.7718368434634,2004.51737433771,3.15081732945315,0.536577185574678,0,2004.26344510356,48146.4656328443,12657059.9369681,49.8914732012574,0.000966410951749669,74127.2977373767,379.395635418058,19370.7212196827,375224840.570666,17.1985648231525,0.000824660456932151,19373.8228972831
compassSystemError,79.597732927323,-62.8703704251723,-0.125457295452079,8.37069771496627,70.0685802353416,21.8302114078858,0.610920050798602,0,70.0597040534014,358.250517858528,107150.583009117,8.37110766782889,0.000844955829565119,307003.044322649,2.41708797409635,13774.6215467983,189740198.75752,148.544604590602,0.000804548248494893,13774.1854872671
compassFilterError,71.3580507602362,-52.6169082454225,-0.235685213716308,8.02699469470907,64.4326438288876,26.5430218486584,2.04902308774569,0,64.4244815988611,1059.5543793645,110167.179253791,8.0299457730937,0.000787431899972602,263606.083346739,4.54076340234553,11620.9362358079,135046158.996714,154.235780192235,0.000813371707497373,11620.5690631602
fullSystemError,42.7743423022498,-42.5103671968413,-0.00488092238234744,5.16446352142746,26.6716834641549,20.4796426464597,0.277490473447448,0,26.6683047355681,38.2156447901511,14565.0906692739,5.16413870446675,0.000901709288853206,210519.78564452,0.0940369290630733,9128.83712297161,83335667.2177447,158.548851036215,0.000814242480629154,9128.54799373878
gyroSystemError,6.72584526891359,0,2.32807579483122,2.11765525707116,4.48446378780111,1.77746873463056,0.424578784019183,0,4.48389570270004,4.03126680262293,35.7365788954313,3.14703552715553,0.000442452137737847,2284.17043538514,-44.8532226539266,720.916402930671,519720.460014497,8.23703431929218,0.000457407810404206,722.287581791502
gyroFilterError,100.75635861385,-100.095848246715,22.2511506348461,44.3445461238919,1966.43877093397,3.15803204277587,-0.552161381595293,0,1966.18966543981,-48139.7845454904,12208641.7601481,49.6115245685358,0.000934480360987373,133855.232628651,-428.695584545261,19385.6458115046,375803263.529106,16.5489417386403,0.000798068471147237,19389.7715002154
