signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.490117302978,-161.422195683696,-23.3415137803945,44.9532475952819,2020.79446936272,3.50936771891418,0.444725741002519,0,2020.5447110548,40391.963476184,14327347.9107455,50.6494913756807,0.000835720006082354,237864.266906585,-10375.2515173556,27063.5934355739,732438089.646038,12.7218309934219,0.000489663909671294,28983.4205775944
compassFilter,104.252284594518,-124.959310975477,-23.3272649436346,43.5257230992338,1894.48857131118,3.32574783364621,0.544118166664859,0,1894.25442366919,44859.1139577945,11933447.7833436,49.3803170647952,0.00082685908951849,162579.69423687,-10368.9179407675,24647.5659122356,607502505.397999,8.28587368353043,0.000485955888266933,26739.0990961252
fullSystem,111.948874574561,-130.535243984111,-23.0587609777776,44.1492463080823,1949.15594957172,3.30209073882288,0.514700863495605,0,1948.91504536339,44283.7366416011,12542231.7085881,49.8058380432823,0.000859802751680564,91368.3224569046,-10249.5685187298,24849.8991506169,617517487.795831,8.00812730367046,0.000497611740020878,26879.9735768714
gyroFilter,50.4477768593792,-68.7154578650847,0.268503965856834,7.22858670873915,52.2524658057603,33.4518349912863,-3.05516434581474,0,52.2460077083921,-1153.75671679421,91311.6448783962,7.23312533335854,0.00324728188823668,91368.3224569046,-10249.5685187298,24849.8991506169,617517487.795831,8.00812730367046,0.000497611740020878,26879.9735768714
gyroSystem,103.624201943514,-101.666412020137,-20.840549548444,42.854139165044,1836.47724357696,3.4008760898943,0.555934094488003,0,1836.2502657938,43744.2643011609,11467125.1444153,47.6505904609266,0.000911668826099659,21953.4167028644,119.349422037572,5369.16447849671,28827927.1971508,55.061547105086,0.000636697534876204,5370.32493341809
input,102.912527165898,-103.385145108751,-23.1686288139059,44.004235829275,1936.37277091845,3.23187110263987,0.531059108684342,0,1936.1334466358,45242.4164861631,12115033.1350395,49.7284506872308,0.000852774911690069,81462.518061742,-9263.57841909285,23641.636414655,558926972.362743,8.17680656765187,0.000505958056602172,25391.0676284403
compassSystemError,77.6647073425352,-60.6235112318026,-0.172884966488696,8.43947631673058,71.2247605006563,18.6455898554596,0.518239586559969,0,71.2159575392794,311.455899241705,94565.0731579401,8.44072548723846,0.000519032329781788,229360.226412771,-76.8469872076784,10566.5831390574,111652679.234612,148.246945217932,0.000680750762841326,10566.53606725
compassFilterError,85.041358865999,-52.0456514392704,-0.158636129728672,9.17962620736268,84.2655373068997,30.7991860770555,3.14412773616186,0,84.2551225822294,2431.61410511511,218641.133006979,9.18042961978824,0.000606060990847826,190288.712836755,-70.5134106193782,8659.23795000037,74982401.8747267,153.54578986094,0.000725836275179415,8659.25747610995
fullSystemError,30.9895096904383,-29.3831766538235,0.109867836128159,3.85645510753433,14.8722459964276,20.0490419051165,0.782319865877217,0,14.8704078743171,44.8609720659209,4433.42519589587,3.85778159253897,0.000650673932500845,120414.136098092,48.8360114181936,5153.35380204511,26557055.4090528,169.247960273994,0.000751956703047493,5153.42595908143
gyroSystemError,6.72584526891352,0,2.3280792654619,2.11000298371304,4.45211259127795,1.78668786911581,0.41858518711554,0,4.45156233635381,3.93144807820152,35.4057344152394,3.14189678420973,0.000428672564112589,5455.48274763644,1034.82611105524,1348.49532331255,1818439.63699581,2.43622723708223,0.000427490128140282,1699.76243515148
gyroFilterError,100.351270523422,-99.1763665416704,23.4371327797627,43.1806040619303,1864.56456715319,3.21777159650123,-0.554952761206905,0,1864.33411794208,-44672.641967413,11184142.9297271,49.1287422073709,0.00081922121012729,127720.475541326,10417.7539521855,23797.4492564765,566318591.114574,7.33808792873823,0.000484640664000355,25977.1666957144
