signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.529760456061,-161.821567085767,-19.7208589627832,21959.3501377764,2073.77165667344,3.3704421893478,0.325042288569573,0,2073.50018505979,30689.936144897,14490889.3189991,49.6227010882095,0.00180115298302581,288692.235262985,370.169838463656,21959.3501377764,482213058.473462,30.5519933436761,0.00106500413950061,21961.7512857988
compassFilter,107.168045669144,-130.806549257098,-20.0871354555369,20232.9731410317,2018.84720526255,3.16182374280474,0.3411570893311,0,2018.58292365432,30940.2837992793,12883410.5450497,49.2145906664214,0.00180124710692608,225626.591125858,377.045021254215,20232.9731410317,409373202.12571,22.391996471469,0.00104950005838149,20235.8238866791
fullSystem,113.341360897105,-133.243154284671,-19.7405070351752,20070.6707466042,2042.18940497013,3.16069629689107,0.323332494483447,0,2041.92206770021,29833.7672272767,13178351.6806727,49.3113545312437,0.00181446396809336,167786.216175868,370.538642063802,20070.6707466042,402831824.218593,17.4467689035072,0.00105142848397593,20073.4340506927
gyroFilter,51.3401099751094,-60.4907383465084,0.346628420361794,20070.6707466042,35.2172624836003,34.1115806397602,-2.38675119212091,0,35.2126522908416,-498.718243762566,42296.0022470942,5.94414027026988,0.00213143233092831,167786.216175868,370.538642063802,20070.6707466042,402831824.218593,17.4467689035072,0.00105142848397593,20073.4340506927
gyroSystem,103.901582284448,-101.920180975281,-17.7517931319406,4193.50152829273,1932.19679657608,3.19070234895651,0.382544755217207,0,1931.94385812909,32484.3368042207,11909000.0085826,47.4032701142897,0.00197246390829365,31093.6810694444,-6.50637919039864,4193.50152829273,17585455.0677934,39.5589653037242,0.000831150792967921,4193.3693248024
input,102.189680401199,-102.417744534829,-19.7355929773705,18792.3015908286,2016.84717347636,3.06291747890648,0.3549835819794,0,2016.58315368667,32146.4092695895,12455683.5460824,49.0517765616608,0.0018173720248357,107430.126235908,333.209542672141,18792.3015908286,353150599.08066,16.337833843764,0.00107461962869449,18794.6404911403
compassSystemError,77.4529885113187,-61.8208491374195,0.0147340145873024,10277.8300243049,68.0377025506513,18.4026046907748,0.675139314311082,0,68.0287959264137,378.819716454998,85165.7284765491,8.24797023622172,0.000479278888069978,233481.646993145,-0.276564413852113,10277.8300243049,105633790.008503,172.808468430233,0.000605320012149857,10277.49364005
compassFilterError,80.7832525319386,-51.7207318135861,-0.351542478166422,8431.08545126013,68.1825363221408,30.9395173341299,2.6116847706477,0,68.1736107381216,1470.09432598154,143795.775503413,8.26421156869043,0.00218349460795496,197223.012093536,6.5986183766923,8431.08545126013,71083201.8864502,178.984668380673,0.000597270971062464,8430.81208856348
fullSystemError,34.4976226406599,-33.6073820079861,-0.00491405780462676,5967.95355372979,18.3983255624961,19.5497576004528,0.203870137525657,0,18.3959170894548,16.085545045128,6615.82888636499,4.28904898985997,0.000494630685123509,140526.595112643,0.0922391862936523,5967.95355372979,35616469.619476,180.707533653606,0.000611904058050977,5967.75822645875
gyroSystemError,5.70797561339613,0,1.98379984542985,574.35408654787,3.46186977472984,1.90022395749077,0.520014971005705,0,3.46141659109655,3.34885738845392,22.7673524778838,2.71972028301148,0.000469702524078449,1911.16616027519,-37.2368602053712,574.35408654787,329882.616734238,7.61901453841573,0.000429347586708383,575.541142817921
gyroFilterError,100.550196159519,-99.5614992464435,20.0822213977323,18664.1580173424,1978.93802549273,3.03370466583093,-0.363639069535652,0,1978.67896828295,-32006.1579575792,11877470.8905853,48.8054769933712,0.00180410123765782,119816.22124546,-376.952782067906,18664.1580173424,348350794.496325,15.7656647091592,0.00104952759538216,18667.3534704968
