signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.73748460931,-162.884078434485,-22.7123062358077,41.1121719963402,1690.21068625666,3.66306214960598,0.253992751390036,0,1690.13783548789,17648.3662770784,10463778.4369427,46.9679325714574,0.000215790819476778,1375309.59981656,20408.4583309843,109640.895158089,12021125891.067,23.4063336276294,0.000328158457125958,111522.966209248
compassFilter,120.500296600961,-162.323024157884,-22.7286613136051,41.0720580405946,1686.91395168997,3.65337211922541,0.255569154785541,0,1686.8412430157,17705.9711821366,10395426.9744589,46.9407423047854,0.000214837123395256,1362359.65058093,20423.1544133755,108978.214718308,11876251283.1897,23.0458436738737,0.000327908755127651,110874.255673745
fullSystem,122.789089681959,-163.450313538347,-22.6846657567277,41.1149504907447,1690.43915385639,3.63164913279605,0.250391776585324,0,1690.3662932403,17401.6847909826,10376849.8154661,46.9570053744353,0.000216087368626532,1324773.30335951,20383.6215944728,107481.774616256,11552331874.6596,22.1737821265934,0.000327615335490871,109396.41190031
gyroFilter,49.4437768064553,-51.0050709958523,0.0439955568775175,2.06294207366145,4.25572999928261,164.360203693738,0.756496124496034,0,4.25554657055112,6.64109555118871,2976.51013712604,2.06336670991273,0.000190890886536597,1324773.30335951,20383.6215944728,107481.774616256,11552331874.6596,22.1737821265934,0.000327615335490871,109396.41190031
gyroSystem,104.604697408704,-102.792679585408,-20.3739487850783,39.2493634839654,1540.51253389643,3.49056683106874,0.378663030982701,0,1540.44613535612,22894.0529180058,8283025.3683645,44.2215323621096,0.000229175782533206,57256.4928276224,-39.5328189027189,4039.56372130137,16318075.0584542,75.1467044925241,0.00025131675564645,4039.71363182486
input,102.892795525455,-103.261437938284,-22.6072083601375,40.4153102472914,1633.39730238482,3.25605318023498,0.350124974576572,0,1633.32690036325,23111.7463505256,8686357.8937255,46.3078046359565,0.000221548268232249,441319.949915625,18307.2947546973,74906.8794768821,5611040592.96415,7.24002713234841,0.000345550707997483,77110.8079921785
compassSystemError,78.4584059362892,-65.4262078509245,-0.105097875670333,7.69486363547471,59.2109263685511,22.1237953598097,0.0399808424319394,0,59.2083742834527,18.2148938944106,77557.8757998284,7.69541550840003,0.000370157189153349,1278080.78136502,94.4371564042846,78190.5430428738,6113761021.3395,60.540677006203,0.000242000363624366,78189.757516344
compassFilterError,78.2042429771175,-63.3049406884152,-0.121452953467856,7.75354307980158,60.117430290339,22.3091470449778,0.216541296383595,0,60.1148391334798,100.928371619233,80620.6591493826,7.75432717606018,0.000369601401399029,1280375.15799607,109.133238795271,78636.3910230056,6183681993.12303,60.3585745616395,0.000241921458524849,78635.6193912819
fullSystemError,71.1272526924241,-62.4941395981104,-0.0774573965903359,7.31681490453696,53.5357803472542,21.0643622449906,-0.0818373425203035,0,53.5334728699753,-32.0545471338299,60366.9384953953,7.31706720744469,0.000370930265374693,1242169.3018962,69.6004198925512,76409.0957994993,5838349920.89706,59.9011091716899,0.000241361802324633,76408.3041384914
gyroSystemError,6.72584526891346,0,2.23325957505904,2.14696950498046,4.60947805531602,1.83633639312229,0.511330912366123,0,4.6092793794807,5.06001259087155,39.0138047723349,3.09785856828126,0.000167367653894155,3900.35086238243,-2006.72641988281,4535.82770695721,20573732.9872007,3.73696002843646,0.000270751659652378,4959.86295391258
gyroFilterError,101.446875781426,-101.423699669492,22.6512039170148,40.3428578595346,1627.54618027461,3.26559581480227,-0.355393697873989,0,1627.47603044572,-23333.593289972,8649512.5415857,46.2661114568309,0.000220233050326986,288608.750098799,-20353.553993483,77424.4030116555,5994538181.71124,6.83818967014082,0.000330413775190415,80054.2075847854
