compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
2.58114092234071e-12,-1.26710554369453e-11,9.38596699032984e-13,-1.14391472694645e-12,2.34649174758246e-12,-6.1008785437144e-12,-9.38596699032984e-13,0,-5.86622936895615e-14,1.40789504854948e-11
0.00154946292249561,0.00158681211212655,0.00157106212772284,-1.57499929390703e-05,0.00138111466963786,-1.23531602437564e-05,2.49960169507743e-05,9.24601987601228e-06,-0.000180701411458971,-0.0015775660748865
0.00796378708594007,0.00815568065083531,0.00809458438959372,-6.1096269762297e-05,0.00711595503349138,-8.08166734673389e-05,0.000111076893070448,4.99806266665669e-05,-0.000928648723818856,-0.0081057000225262
0.0139442727757671,0.0142783250891538,0.0142413598472855,-3.69652509462895e-05,0.0125036658050432,-0.000184146431151521,0.000149905874961027,0.000112940619013777,-0.00162475339432265,-0.0141653844565303
0.025116491353228,0.0257102599065741,0.0256828526112385,-2.74072972127009e-05,0.0224925355427765,-0.00029865236665221,0.000295116199364918,0.000267708900275024,-0.00292260815589727,-0.0254425510053604
0.0384544362678925,0.0393511820298264,0.0394359974171352,8.48153959468155e-05,0.0344999472379054,-0.000514991427979412,0.000381754326914984,0.000466569726894832,-0.00446948044786928,-0.0388846122940149
0.053307534259542,0.0545282261532939,0.0546066741207762,7.84479688902771e-05,0.0476843769424852,-0.000563073776611665,0.000657618111977952,0.000736066080868229,-0.00618623108077739,-0.0537921600700791
0.069081534443127,0.0706244652889506,0.0709181397751586,0.000293674504730623,0.0618654935315447,-0.000784908555322283,0.000758022284400376,0.00105169679125751,-0.00800094946314293,-0.0695727684775132
0.088074817575381,0.0899930906468666,0.0903168178822129,0.000323727222499277,0.0786728464812228,-0.000780204544254501,0.00113806853192403,0.00146179575718044,-0.0101821756379654,-0.0885312948833506
0.106644366433035,0.108894091867977,0.109447072616983,0.000552980750942315,0.0952628259186868,-0.000921077498803363,0.00132864791501955,0.00188162867270802,-0.0123026180190621,-0.10701246319081
0.126913733006042,0.129503285443576,0.1300974609694,0.000594175534037055,0.11311349839218,-0.000810763422511452,0.00177878900939112,0.00237296454108168,-0.0146109980240615,-0.127130320885365
0.149727215523472,0.152683247758123,0.153711836391571,0.00102858864025321,0.133593687158088,-0.00107233750223963,0.00188369472625152,0.00291228336668072,-0.0172058658613028,-0.149770964368095
0.173081274378766,0.176384727937763,0.177654167902852,0.00126943995441202,0.154307595022637,-0.00108144000176369,0.0022220135626305,0.00349145352290875,-0.0198551193508903,-0.172893274414737
0.196772111812078,0.200397955899006,0.202066231476278,0.0016682755907645,0.175432915372258,-0.00119510102894136,0.00243074304132557,0.00409901862950894,-0.0225342974731539,-0.196298937242395
0.221051517873768,0.224982921659907,0.227205851353455,0.00222292970011842,0.197174501251246,-0.00139741231184044,0.00253399147652794,0.00475692117860787,-0.0252744289252473,-0.220226000472584
0.249773162447384,0.254075335469177,0.256672623435645,0.00259728797350776,0.222705989481464,-0.00145624389481968,0.00284592911512369,0.00544321707989077,-0.0285234168571534,-0.248632118371042
0.286968953961928,0.291809453554808,0.294797395165464,0.00298794162285796,0.25583556364179,-0.00161951132408846,0.00322098826236777,0.00620892988405249,-0.0327529016239154,-0.28560052365304
0.325091199849658,0.330441584256608,0.333991650841346,0.00355006658943062,0.289861624268967,-0.00184964203376874,0.00350074237247736,0.00705080896683561,-0.0370792176049778,-0.323390775286956
0.364859373235508,0.3706862409964,0.374763668531448,0.00407742755076925,0.325150847052285,-0.00187295068601068,0.00395391706957321,0.00803134461447623,-0.0415814768685516,-0.362654896364091
0.406719166176799,0.413003138551603,0.417625064369592,0.00462192582948761,0.36224114282808,-0.00183452532648276,0.0044494470406364,0.0090713728595648,-0.0463125486861636,-0.403931765665288
0.448713281219574,0.455383298217473,0.460493559048047,0.00511026084019469,0.399308990356511,-0.00163969132696337,0.00503032565873391,0.0101405864989286,-0.0510439821923214,-0.445242711706577
0.495519290029867,0.502599956868059,0.508153104287136,0.00555314742165748,0.440588979588333,-0.0013863875001057,0.0056942793240071,0.0112474267430834,-0.056316697947873,-0.491352530095175
0.543253807944656,0.55068470556059,0.5568909469387,0.0062062413879356,0.482800494423795,-0.00122712693829723,0.00620377067012844,0.0124100120613785,-0.0616804404607705,-0.53827469348349
0.593756131425877,0.601519601501695,0.608098306727396,0.00657870522769472,0.527091913351601,-0.000684885501497397,0.00707858458253337,0.0136572898140998,-0.0673491035604775,-0.587862311688299
0.646433533147037,0.654492371878686,0.661806166500067,0.00731379462994539,0.57363039814757,-0.000453247593208475,0.00760559113280888,0.0149193857581786,-0.0732563825998105,-0.639572986106663
0.700061706073806,0.70835461431744,0.716227032377721,0.00787241806462219,0.620752907691546,4.84791056586922e-05,0.00834138734600772,0.0162138054098086,-0.0792603192794456,-0.692140808906223
0.755687161184271,0.764185144981563,0.772919307377224,0.00873416239859404,0.669916800356806,0.000286968659565442,0.00878495244934881,0.0175191148433672,-0.0854833921971791,-0.746666030138431
0.812393623227045,0.821044269522606,0.83036447087766,0.00932020136948537,0.719688931523929,0.000883834243654214,0.0095344805293598,0.0188546819010743,-0.0918208574496644,-0.8021895876159
0.869656024512695,0.878383736877941,0.888243155112327,0.00985941824494561,0.769880525920794,0.00156645890129141,0.0102941712538664,0.0201535895016278,-0.0982090396848527,-0.858230147360592
0.927962776384947,0.936699667618403,0.946801953927212,0.0101022863065794,0.820638096246058,0.00261911590606853,0.0113560071423402,0.0214582934477464,-0.104705564226588,-0.91524137415998
0.987253583844964,0.995934347648143,1.00675634031754,0.0108219926605932,0.87268186344618,0.0032660338462608,0.011946797661641,0.0227687903250499,-0.111305686536494,-0.973165557336116
1.04705825406973,1.05559807996723,1.06684081356913,0.0112427336148097,0.924849743338179,0.00425183851882894,0.0127916643854759,0.0240343980064012,-0.117956672227449,-1.03156368194665
1.10795333362627,1.11627882563069,1.1276153622915,0.011336536652472,0.977643706795681,0.00558510698841753,0.013910598995197,0.0252471356418028,-0.124724519858763,-1.09103168999041
