signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.111673260619,-161.136076750662,-22.170203983683,43.7392729298114,1913.12399642853,3.5735389602346,0.538390031919935,0,1912.90192747944,45043.9085051472,13076271.5507246,49.0348842372199,0.000821699111664034,239393.894446061,1009.57051664708,16605.3128514502,275736414.894537,33.5372817008452,0.000526291700039329,16635.4934798923
compassFilter,101.718007559561,-118.944873776144,-22.6863319266629,42.5738124086604,1812.5295030078,3.30875715132458,0.566838454355227,0,1812.31911072655,43733.2054365825,10867614.7134672,48.2388719500495,0.000760036151214384,165395.454366116,1033.07357302102,14055.8734531056,197567578.52972,20.7126181144316,0.00052402596689978,14093.3797360329
fullSystem,111.020973243807,-126.867510634335,-22.2116625474873,43.2900746409031,1874.03056241496,3.31932434045824,0.556837899556172,0,1873.81303129919,45166.6800258165,11654729.558127,48.6535814141431,0.000820318089037181,114308.818755022,1011.45842637089,14042.4069621147,197189193.289648,13.5112626284198,0.00052816066439057,14078.3804554027
gyroFilter,50.9232172367375,-77.4341962773875,0.4746693791756,6.75917232240579,45.6864104839765,33.501441722547,-2.22226823879323,0,45.6811073602988,-686.122109157597,69909.5881178039,6.77542754221647,0.00246784119914746,114308.818755022,1011.45842637089,14042.4069621147,197189193.289648,13.5112626284198,0.00052816066439057,14078.3804554027
gyroSystem,104.020345283679,-102.479116650508,-19.823501187756,41.949781196203,1759.78414240931,3.42987778046865,0.59036957582125,0,1759.57987263073,43575.0051124953,10619317.7491157,46.3955932387085,0.000896309748816054,25494.2801755407,-21.6151466501415,3563.60606005346,12699288.1512498,48.4174319450398,0.000831751446905423,3563.56819464319
input,102.309864598867,-103.257897980217,-22.2010915376385,43.097187647302,1857.36758310676,3.24973878635987,0.565709959209394,0,1857.15198617314,45275.681397499,11208392.9448061,48.4772157991332,0.000821995670626963,92301.1638605489,902.708082911922,13231.4383026509,175070959.556859,12.4400853860395,0.000534556186645874,13261.8128484858
compassSystemError,77.7119532516558,-62.4843206354706,0.0308875539555213,8.04729851285121,64.7590133549373,21.9026423196325,1.01009491877359,0,64.7514963481636,526.304277766206,91832.441119476,8.0468907280485,0.000549164466152677,181983.136997248,-1.4065348170811,9224.73837306848,85095798.0515622,91.0904390679592,0.000655314494322115,9224.47076678871
compassFilterError,89.3069561557427,-51.0089774447155,-0.485240389024467,8.1583624294944,66.5588775309857,33.6251798393762,2.45969189766441,0,66.5511516020791,1335.40830532252,148927.797106432,8.17230749771568,0.00242032872084714,130475.420112271,22.0965215568614,6089.9452859697,37087433.5861046,120.682356653002,0.00060258664871933,6089.80863620875
fullSystemError,27.148961080686,-25.4527611417558,-0.0105710098488648,3.05684081017184,9.34427573873205,22.1565720643504,0.144570706177876,0,9.34319108687613,4.12879337398643,1934.16282584354,3.05668167023087,0.00049408037189233,80492.553907375,0.481374906719549,3794.49838408067,14398217.9867908,103.694716987037,0.000600193448615519,3794.38829349857
gyroSystemError,6.72584526891363,0,2.37759034988242,2.11833619504289,4.48734823522879,1.76695004358207,0.396643036786298,0,4.48682735905523,3.76971808905247,35.571566394581,3.18429948825629,0.000390753348450395,1659.86839530566,-108.26896855223,541.809291918938,293557.308809701,9.72852057584449,0.000787108069566272,552.505601603704
gyroFilterError,100.373872453804,-98.1529394876551,22.675760916814,42.2414290997749,1784.33833239131,3.19656708574936,-0.568347158708429,0,1784.13121244559,-42830.5725275953,10175069.9939421,47.9408108567439,0.000762602448412824,73190.0712935882,-1032.59219811431,13095.9494178575,171503891.155082,12.0376859482406,0.000523777166553145,13136.2164807741
