compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
0,0,-5.70197494662538e-12,-4.75164578885448e-13,-7.60263326216717e-12,3.80131663108359e-12,-7.60263326216717e-12,0,2.37582289442724e-13,7.60263326216717e-12
0.00711798005718358,0.00696128723116554,0.00687220463320157,-8.908260853638e-05,0.00603628670986818,0.000293309610260993,0.000136616788044268,4.75341796266789e-05,-0.000788383743706711,-0.00691375306674412
0.0193714924992955,0.0189335681098912,0.0187298090387212,-0.00020375907045732,0.0164706340021625,0.000750918143751974,0.000312993751496685,0.000109234680326617,-0.00214994036074614,-0.0188243334238627
0.0344426944775849,0.0336466213802294,0.0335405849186437,-0.000106036451132018,0.0295971738668729,0.00101474699735337,0.000218673917103787,0.000112637466922098,-0.00383077360290502,-0.0335339839133073
0.0502728666882126,0.0491029832093995,0.0490632204338908,-3.97627745583958e-05,0.0434903651703985,0.00117720321429019,7.31975448374846e-06,-3.2443036230243e-05,-0.00560529829425813,-0.0491354262570337
0.0657819362471298,0.064277045934328,0.0639836163336069,-0.000293429586466174,0.0569688069957251,0.00145365138899307,-5.12389276100665e-05,-0.000344668526430519,-0.0073594778558781,-0.0646217144645598
0.0828801931433228,0.0810704408460582,0.0804724561392653,-0.000597984692537967,0.071947134103702,0.00162478221998531,-0.000184970075378613,-0.000782954768866909,-0.00930827681856629,-0.0818533956092231
0.101426527749899,0.0993652923051648,0.0982478331356328,-0.00111745916953196,0.0881345437573535,0.00185343997971136,-0.00020779546882425,-0.00132525462125029,-0.0114385440226939,-0.100690546951124
0.121217512356459,0.118965467464711,0.117483201889055,-0.00148226555664929,0.105605498914208,0.00188921637529013,-0.000362828525961662,-0.00184509408261095,-0.0137227970687435,-0.120810561528315
0.141147956453568,0.138787560119313,0.137089057333235,-0.00169850278037543,0.123382310113128,0.00173062783266817,-0.00062976853579891,-0.00232827131237303,-0.0160350185151364,-0.14111583141648
0.160932564032169,0.158553104355399,0.156743938439735,-0.00180916591756502,0.141200042561609,0.00139264071322217,-0.000986818969249725,-0.00279598488491409,-0.0183398807523487,-0.161349089238413
0.181597096461575,0.179273568962378,0.177192996898476,-0.00208057202778909,0.159732915749963,0.00111394865932513,-0.00120957884557393,-0.00329015087716433,-0.0207502320474156,-0.182563719837641
0.202364571088431,0.200188978799448,0.197936684223918,-0.00225229456222483,0.178479793173622,0.000706190281376547,-0.0014694020152092,-0.00372169656412942,-0.0231785876307,-0.203910675363577
0.223638251931312,0.221679070352444,0.219364056013981,-0.00231501434036359,0.197753024747481,0.000220913584439122,-0.00173826800013075,-0.00405328233479237,-0.0256643135965403,-0.22573235269864
0.245388286790754,0.243698532307254,0.241404325646177,-0.00229420664016994,0.217481462619438,-0.00029181752886091,-0.00198157203136658,-0.00427577868103981,-0.0281986417050464,-0.247974310967387
0.268021696528458,0.266630638550435,0.264380294023728,-0.00225034450960098,0.237973827762263,-0.000773869576502819,-0.00216492756592984,-0.00441527208503412,-0.0308217383529136,-0.271045910627866
0.29194962129339,0.290865610671059,0.2881385885065,-0.002727022149353,0.25908324483554,-0.00071042428667448,-0.00179443491660819,-0.00452145706025922,-0.033576800712926,-0.295387067714212
0.3168806980288,0.316102239727138,0.312944426258304,-0.00315781345457903,0.281032652050561,-0.000580609924331003,-0.00135906822219187,-0.00451688168912518,-0.0364286558722783,-0.320619121395356
0.341503532006576,0.341027814472968,0.337622886069347,-0.0034049283784377,0.302760526020916,-0.000487537415964263,-0.000963254964777401,-0.00436818335509422,-0.0392305434038221,-0.345395997801453
0.366768421742077,0.366547687423929,0.362923999126925,-0.00362368829082698,0.324933166330566,-0.000249773712486637,-0.000470508038237387,-0.00409419632763887,-0.042085029129224,-0.370641883766773
0.391311733409458,0.391307060935592,0.387538726156463,-0.00376833477105033,0.346455166526899,1.59875698843781e-05,1.13150979183158e-05,-0.0037570196679052,-0.0448405793013303,-0.395064080605397
0.415568608018969,0.41572496172763,0.411539644658642,-0.00418531705473303,0.367432317764935,0.000587414113842711,0.00074376781680146,-0.00344154924838519,-0.0475488761472587,-0.419166510958909
0.440190398075371,0.440430942086541,0.436065131435361,-0.0043658106321735,0.388850637282036,0.00105879540954317,0.00129933942451465,-0.00306647121526149,-0.0502809653690023,-0.443497413298001
0.466656536302928,0.466851951742583,0.462173957795817,-0.00467799393346115,0.411569952713896,0.00188431786943455,0.00207973329768497,-0.00259826063387552,-0.0532022657213205,-0.469450212372657
0.493333891741171,0.493376289057184,0.488689602407798,-0.00468668661327386,0.43463592875977,0.00256412439428422,0.00260652169889333,-0.00208016491438053,-0.056133838567606,-0.49545645395636
0.521123992626992,0.520887659649764,0.516200431871551,-0.00468722777251078,0.458657765962488,0.00328362147722925,0.00304728849239799,-0.00163993927251015,-0.0591826051853749,-0.522527598927976
0.55019516023066,0.54957364147567,0.544735530303905,-0.00483811114895709,0.483737612933833,0.00408291184172338,0.00346139309623716,-0.00137671805367026,-0.0623746354358594,-0.550950359515086
0.579263027903757,0.57820832871889,0.573156012123337,-0.00505231659365248,0.508882567354915,0.00480599714329048,0.00375129794701934,-0.00130101864330699,-0.065574463422687,-0.579509347380728
0.607864075518992,0.606367114954153,0.60120098331601,-0.0051661316210366,0.533855918236077,0.00527453436421192,0.00377757378416706,-0.00138855783639438,-0.0687336229312065,-0.607755672787221
0.63767575783541,0.635708355226991,0.630381699852949,-0.00532665537594228,0.559924610669972,0.00571513348924262,0.00374773088652565,-0.00157892448894147,-0.0720360136702562,-0.637287279727812
0.66840120365425,0.665944457974057,0.660647973501865,-0.00529648448359601,0.587001274503311,0.00595226717580642,0.00349552150131488,-0.00180096298418179,-0.0754476619641444,-0.667745420960139
0.699807037952907,0.696849495909956,0.691352535267265,-0.0054969606274853,0.614527441245713,0.00633650301119351,0.00337896098059659,-0.00211799964498805,-0.0789430936689166,-0.698967495575851
0.731648283276935,0.728203480006481,0.722450255990333,-0.00575322402660184,0.642507843817679,0.00664281502641661,0.00319801175168582,-0.00255521227966766,-0.0824976244409466,-0.730758692308956
0.764089357134487,0.760187536744135,0.754125012221689,-0.00606252452054498,0.671111527172735,0.00684515320035458,0.00294333283162239,-0.0031191916794193,-0.0861326767231768,-0.763306728431157
0.795955547150605,0.791660789658829,0.785451474413276,-0.00620931523509932,0.699502146799041,0.00673550205561808,0.00244074458902588,-0.0037685706413218,-0.0897178982696924,-0.79542936032676
0.829573216996327,0.824896587720331,0.818591901667568,-0.00630468606891833,0.729571768367777,0.00649305154588454,0.00181642229839855,-0.00448826376576813,-0.0935083970700733,-0.829384851508907
0.863242784256534,0.858233169549886,0.85185803228191,-0.00637513725419662,0.759785405622453,0.00614211307078296,0.00113249835843334,-0.00524263889053646,-0.0973152655523095,-0.86347580843282
0.896753512999537,0.891463106368877,0.884932423489434,-0.00653068289227251,0.789851590375207,0.0057882816625797,0.000497875054728012,-0.00603280783611901,-0.101113640941318,-0.897495914227804
0.931632514442412,0.926078323594161,0.919397901067016,-0.00668042251978032,0.821185595488974,0.00537642206312442,-0.000177768773722405,-0.00685819128566251,-0.105070496872614,-0.932936514883625
0.96868640457337,0.962864213725742,0.955889051331549,-0.00697516239062902,0.854329606016376,0.00508080652857922,-0.000741384330452705,-0.00771654670944019,-0.109275992037503,-0.97058076045799
1.00696540376818,1.00091041268743,0.993834429295087,-0.00707598341253529,0.888816338564668,0.00452184456647659,-0.00153314647625904,-0.00860912989140773,-0.113627220634656,-1.00951954260164
1.04639748508225,1.04015493356452,1.03276977201506,-0.00738516158100018,0.924214409329757,0.00406631995372626,-0.00217623153739438,-0.00956139310586209,-0.118116755788488,-1.04971632671599
1.08609477759016,1.07972302710523,1.07212737011058,-0.00759565699596091,0.960020439379982,0.00343027413651651,-0.00294147639402321,-0.0105371333886774,-0.122644064092607,-1.0902601604711
1.12686764806205,1.1204429511361,1.11271842169214,-0.00772452946129844,0.996972864858654,0.00259350865547146,-0.00383118826667873,-0.0115557177258389,-0.127301274553388,-1.13199866887714
1.16788937720109,1.16152690576047,1.15366637344871,-0.00786053231152307,1.0342199771456,0.00167642541381778,-0.00468604601539519,-0.0125465783309572,-0.131992974629322,-1.17407348406862
1.2109082972973,1.20470859721607,1.19627735208796,-0.00843124515733359,1.07290385386774,0.00109174286528509,-0.00510795719313378,-0.013539202347854,-0.136912700532679,-1.21824779957533
1.25421374785353,1.24831296040543,1.23938032055692,-0.00893263986277185,1.11190465389162,0.00044060043078296,-0.00546018702871337,-0.0143928268924355,-0.14186849354562,-1.26270578730167
1.29797195390779,1.29247174467511,1.28308789936103,-0.00938384532168204,1.15126587369916,-0.000164895656765724,-0.00566510487803999,-0.0150489501921194,-0.146870975845912,-1.30752069487103
1.34234507299808,1.33731384605778,1.3275741697042,-0.00973967635642965,1.19113079419702,-0.000713982661159671,-0.0057452095862554,-0.0154848859474367,-0.151928261440837,-1.35279873199001
1.38849127243976,1.3839385832983,1.37370463557998,-0.0102339477382828,1.23224843244011,-0.000924066020822039,-0.00547675515468023,-0.0157107028958141,-0.157166906010968,-1.39964928620172
1.43514525548232,1.4310852947968,1.4205385572144,-0.010546737580028,1.27388501431109,-0.0011833913928392,-0.0052433520973641,-0.0157900896835692,-0.162443632571079,-1.44687538445756
1.48300493295704,1.47940403771188,1.46857643867938,-0.0108275990168165,1.31647480796186,-0.00130161501619281,-0.00490251024614792,-0.0157301092672409,-0.167831739992062,-1.49513414697532
1.53159988660898,1.52840312933739,1.51743622347713,-0.0109669058669206,1.35968041699,-0.00136040871848865,-0.00455716600147437,-0.0155240718731467,-0.173279878348278,-1.54392720120294
1.57947342897556,1.57663630090502,1.56534815761356,-0.0112881432838586,1.40198114697574,-0.00113245249554819,-0.00396958057084406,-0.015257723855653,-0.178624734489665,-1.59189402475497
1.63074107726618,1.62812040725685,1.61647351422176,-0.0116468930246346,1.44706125040444,-0.000642051943102661,-0.00326272195480688,-0.0149096149841932,-0.184321878790174,-1.64303002222156
1.68590525148474,1.68333439641081,1.67087477336125,-0.0124596230628691,1.4950419554753,0.000432767471944799,-0.00213808758583452,-0.014597710649654,-0.190430528538513,-1.69793210707757
1.73539856932297,1.73290813038012,1.72022340412499,-0.0126847262513273,1.5386195268558,0.000887844517674981,-0.00160259446129203,-0.0142873207240232,-0.195891197972957,-1.74719545108703
1.78889499519553,1.78629882726438,1.77343628383717,-0.0128625434386183,1.58559302012531,0.00152837377497736,-0.00106779415616576,-0.0139303375966847,-0.201773601303136,-1.80022916487437
1.84227178280755,1.83947572200654,1.82600732506538,-0.0134683969354599,1.63198980165988,0.00265255956625452,-0.000143501246157958,-0.0136118981873198,-0.207629421583082,-1.85308762018246
1.8959078481839,1.89281647104998,1.87869658739287,-0.0141198836419047,1.67855151716848,0.00384834454233321,0.000756967402234369,-0.0133629162377697,-0.213507986479565,-1.90617938728965
1.94906740808973,1.9456220054961,1.93093176558234,-0.0146902399137616,1.72488642228501,0.00485453766257483,0.00140913505943454,-0.0132811048505258,-0.219326448146662,-1.95890311034662
2.00242844258568,1.99857683183093,1.98298034928739,-0.0155964825397395,1.77110495568082,0.00616340135053104,0.00231179060148341,-0.0132846919477594,-0.225160085552429,-2.01186152376539
2.05561680448223,2.05131425874175,2.03537127777402,-0.0159429809705791,1.81765277758241,0.00699820169152654,0.00269565594439604,-0.013247325043289,-0.230965825214469,-2.06456158377078
2.10829793881169,2.10349930737795,2.08711318441724,-0.0163861229711649,1.86374299588556,0.00784504884207735,0.00304641741879132,-0.0133397055599762,-0.236709894093611,-2.11683901294838
2.16148374469153,2.15613820993779,2.13929202690416,-0.0168461830127148,1.91037230442981,0.00860139747739446,0.0032558627122519,-0.0135903203061649,-0.242510042768756,-2.16972853022494
2.21612171762604,2.2101936790522,2.19262666971404,-0.0175670093419601,1.95808807749833,0.00955103588271506,0.00362299729366692,-0.0139440120444918,-0.248482604251405,-2.22413769110049
2.27112783586644,2.26461239894092,2.24708420094103,-0.0175281979998916,2.00690491223062,0.00971540553989459,0.00319996862387171,-0.0143282293817218,-0.254507518089222,-2.27894062832834
2.32661162386173,2.31952880180669,2.30123079081959,-0.0182980109975502,2.05558041307923,0.0104298620009605,0.00334703994496745,-0.0149509710544834,-0.260601348781659,-2.33447977286973
2.38274497463539,2.37515097896911,2.35680233683741,-0.0183486421345448,2.10568941923581,0.0102722837532661,0.00267828808603238,-0.0156703540523137,-0.266783271648574,-2.39082133302617
2.43803897777439,2.43004064979507,2.41083776900849,-0.0192028807685235,2.15449674137469,0.0106517894535649,0.00265346145903578,-0.016549419318991,-0.272890446939546,-2.4465900690941
