signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.049805364064,-162.018204425233,-21.667825578559,44.0490862835947,1940.32200241957,3.53106585067003,0.491993510569724,0,1940.08904264019,42042.8229311826,13290739.3954311,49.0875107124312,0.000878890452243005,359646.279501085,860.452974076737,25798.1169013082,665542835.653565,29.9441057861743,0.000855423653336309,25811.6884226835
compassFilter,111.266748514963,-140.011469785837,-21.9995522650043,43.5447089217599,1896.14167508079,3.3584877539949,0.483818463141878,0,1895.91401969899,39940.2146598204,12072050.5464087,48.7841605396633,0.000853807572234396,305060.537838913,873.626202414656,23776.5457559357,565324128.084103,23.2322719448259,0.000853488233274027,23791.8770107207
fullSystem,115.987217470511,-142.068890904295,-21.6339683761649,43.8048679070278,1918.86645235215,3.35216507690804,0.48606509662055,0,1918.63606857831,40849.1800169324,12339870.6221846,48.8535019858271,0.000883280945447682,235732.286740726,859.108467661528,23531.5210523972,553732483.039414,14.5831339294523,0.000868360223561452,23546.4924599942
gyroFilter,49.9473903658104,-48.9644693165379,0.365583888839407,5.1745794967224,26.7762729678998,36.7641031837628,-2.02591195157132,0,26.773058143435,-280.651610184242,26352.3857211944,5.18716779400992,0.00492453687311959,235732.286740726,859.108467661528,23531.5210523972,553732483.039414,14.5831339294523,0.000868360223561452,23546.4924599942
gyroSystem,104.328409981346,-102.211629210558,-19.3144469076284,42.2915226976349,1788.57289208456,3.39244078403916,0.542052577846136,0,1788.3581516725,40994.2704653178,10849788.5148728,46.4909239639318,0.000946950866177511,18996.9093773131,-14.5177347531208,4246.68049272897,18034295.2073248,65.823642075987,0.000647724839841754,4246.57783235833
input,103.110055813626,-103.075691626755,-21.6244333284503,43.4383204231244,1886.88768118203,3.21621833410024,0.520333285307116,0,1886.66113685723,42640.5171846408,11448097.7870731,48.5208950209477,0.000882105672600341,141513.017572825,766.997741608246,21642.5176962007,468398572.230359,10.9308141961798,0.000949253821363894,21655.4551451114
compassSystemError,77.7189306763153,-61.8660944818121,-0.043392250108567,8.08325859927384,65.3390695827345,22.4856482255591,1.00659909596059,0,65.3312248151054,531.542183996572,95972.5452585985,8.08288981135306,0.00104121656389621,297385.25112684,1.72315355421464,13875.5893440984,192531979.646056,121.19455091855,0.00089117708293486,13875.1729355902
compassFilterError,72.5452102737287,-52.142540268261,-0.375118936553836,8.18280274772934,66.9582608082468,28.35428922037,2.19571828063348,0,66.9502216365806,1202.83109363847,127093.342933738,8.19090567966338,0.000870879117693207,269858.543522508,14.896381892129,11087.636805068,122935689.921098,185.536799402457,0.000855550957509055,11087.3139849673
fullSystemError,41.8217583209222,-41.6186466150833,-0.00953504771443257,4.92144266801853,24.2205979345934,21.6795883447799,0.446018395544402,0,24.2176899506896,53.1559449867534,12715.0028276064,4.92115645634482,0.00123626865575863,201709.896848109,0.378647139008074,8986.27237225414,80753091.148338,134.392483898986,0.000921524200169596,8986.00263156004
gyroSystemError,6.7258452689136,0,2.30998642082199,2.13065213626277,4.53967852576111,1.84085869652292,0.462857932218126,0,4.5391334809147,4.47617587270229,37.9285606275899,3.1424784399096,0.000424858835641043,3134.29677950905,-91.7320789142765,664.135866750288,441076.449504156,13.3119644840946,0.000615561242468393,670.42131817295
gyroFilterError,100.751661751888,-99.9913494298864,21.9900172172898,42.9907142765145,1848.20151400491,3.18172106736317,-0.513941334663091,0,1847.97961443545,-40828.113380565,10865668.6184365,48.2860277062854,0.000852391976427869,105316.372078417,-873.247555275637,21552.9934295578,464531525.774564,10.5471549158353,0.000860453106367383,21570.0301112617
