signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.555121120328,-162.837957375384,-21.9466280608816,34775.5330803197,1969.15651268744,3.51032737513493,0.307342697009789,0,1968.93493549461,26851.5861696942,13608502.9152917,49.5034283533704,0.000767675075368923,503561.215649321,1390.17187459266,34775.5330803197,1209337701.02041,39.4452951087125,0.00139837326101308,34802.3308893087
compassFilter,116.387486898853,-152.709995587319,-21.9483316610571,32212.4899704232,1934.95273621115,3.43512391380738,0.327406107343946,0,1934.73500776103,27862.4313454792,12858354.2892376,49.1575454072393,0.000744981162970347,453357.755120627,1390.27978625194,32212.4899704232,1037644510.09462,33.2464911552197,0.00138652582613846,32241.5726164919
fullSystem,119.55358801074,-154.339254792073,-21.8267942942877,31071.5290829278,1951.56619247657,3.40846630878387,0.31849603680247,0,1951.34659461537,27454.0016109341,12978599.6270553,49.2722593736123,0.000788259729492717,403459.84463109,1382.58120820494,31071.5290829278,965439919.551231,28.4614039104236,0.0013836358249876,31101.4007683637
gyroFilter,51.6489192518949,-50.2763623692193,0.121537366769403,31071.5290829278,15.3502089724775,46.7929640872737,-1.28880884827681,0,15.3484817069242,-77.4973122166989,11023.294193717,3.91959858128935,0.000496024045768897,403459.84463109,1382.58120820494,31071.5290829278,965439919.551231,28.4614039104236,0.0013836358249876,31101.4007683637
gyroSystem,103.691321134034,-102.124893894908,-19.7504738670946,4694.20201167254,1819.22924630732,3.30250577799039,0.420875559202909,0,1819.02453951691,32652.1319871723,10927497.1528971,47.0011250662331,0.000979194011907581,63574.5607500029,-7.69857804698636,4694.20201167254,22035532.5263905,39.8476074290518,0.000430361769425056,4694.07626297072
input,103.16836393359,-102.945979826446,-21.812539824271,24969.3661517002,1905.76801759521,3.16327995934981,0.394514965435701,0,1905.55357312378,32816.7241862777,11486294.740633,48.7989801810366,0.000792659137962822,127876.65230663,1251.06021771297,24969.3661517002,623469246.017672,13.0584892700314,0.00140748360367388,24999.9863622621
compassSystemError,77.6153300146187,-63.9849774866537,-0.134088236610497,23734.9228894266,72.105543223178,19.5944130162895,0.321999757484337,0,72.0974296254259,197.12205466078,101852.530067204,8.49207920833427,0.00102048357125634,472394.41746955,8.4935915773727,23734.9228894266,563346564.567028,109.01197036876,0.000584647508658026,23734.2566756442
compassFilterError,73.3130963024466,-52.4775356820093,-0.135791836786065,22075.6162129466,70.0340058094382,20.5456557426657,0.993555462576457,0,70.0261253091784,582.213485227762,100748.873787322,8.36926309373268,0.00104111904512361,444592.787025884,8.60150323665178,22075.6162129466,487332831.181312,112.471741598493,0.000586042948718446,22074.9968363834
fullSystemError,53.6367969949701,-52.572879248886,-0.014254470016663,19375.8327680969,44.3874739568396,18.9853453485586,-0.128132130772579,0,44.3824793046559,-37.885706211178,37397.4181174317,6.66203291004866,0.00111020864104977,394428.899329256,0.902925189665462,19375.8327680969,375422895.457259,114.359394030758,0.000592567342031891,19375.2876896783
gyroSystemError,5.70797561339612,0,2.06206595717652,794.313961232731,3.46457681190819,1.78395954904752,0.412441871901392,0,3.46418696417421,2.65928408173336,21.4085694844447,2.77782342417954,0.000386153505448533,3688.11470911936,-130.618065302315,794.313961232731,630934.669009233,9.24727504104567,0.000539583472032006,804.959780595833
gyroFilterError,101.252993334433,-100.67975933558,21.9340771910405,24804.2766979764,1878.85823844966,3.1645015286233,-0.399969136396642,0,1878.64682197184,-32568.2327848196,11168519.1736465,48.5772638607235,0.000748898163505191,151174.805347873,-1389.37686106227,24804.2766979764,615252142.509776,12.9452566836734,0.00139075060065366,24842.4614991234
