signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.051606884726,-163.39455310497,-20.66880120605,18754.1840448814,1983.49436792494,3.58934000445185,0.253938452464174,0,1983.21519911876,22427.6222088863,14117385.8118388,49.0959727718473,0.00111825029024375,203798.191297246,-1884.75541339951,18754.1840448814,351719419.189285,25.8785857568023,0.00125425810850373,18847.9964153525
compassFilter,99.2129061172183,-115.158803332384,-20.8910552844006,15638.1825319697,1792.28667440174,3.17581599697138,0.348505119967225,0,1792.03441730471,26438.0051174924,10198775.3275085,47.2066796989642,0.00106034322698994,125558.381622402,-1905.02241259047,15638.1825319697,244552752.903201,16.9439018110216,0.00119438797623918,15753.2425925354
fullSystem,109.179009217813,-125.144013042489,-20.4413563084033,16095.9967876712,1901.19689986257,3.25334144998045,0.350121716716699,0,1900.929314092,29018.0350655196,11756054.2731065,48.1536952042012,0.00116265104247629,69551.7827460938,-1864.01507157627,16095.9967876712,259081112.588723,16.434482717549,0.00123118936290918,16203.0068562447
gyroFilter,51.5300299729452,-85.3397689142108,0.449698975997236,16095.9967876712,66.5277593181315,33.2899510652565,-2.89589712308181,0,66.5183958052085,-1571.07088342949,147297.945959379,8.16826939897439,0.00273050614147909,69551.7827460938,-1864.01507157627,16095.9967876712,259081112.588723,16.434482717549,0.00123118936290918,16203.0068562447
gyroSystem,103.563823781341,-102.383806896603,-18.4662185264963,4724.99284602302,1800.81330628968,3.34066614749233,0.395816293484346,0,1800.55984910372,30241.6170730038,10830492.3331581,46.2770037466993,0.0013119794200297,35219.7324468345,41.0073410141903,4724.99284602302,22325557.3949687,48.4032153694102,0.000849889900869621,4725.00452597471
input,101.972038075681,-103.115957109231,-20.4670233054653,15655.491195776,1891.59255748596,3.18996752314118,0.366959519637902,0,1891.32632348772,30183.3791584427,11410881.5120497,48.0648038222791,0.0011657779913142,77031.7980068824,-1683.90536954046,15655.491195776,245094404.581019,16.2639239669686,0.00119077929437377,15745.2434924921
compassSystemError,78.6007169376539,-64.2466632525938,-0.201777900584578,8811.16581016779,79.6450219690775,20.2973415006259,0.10759474985091,0,79.6338122545146,76.4605364197801,128716.485309103,8.92605884899258,0.00122956927708361,173117.917827715,-18.3998088055465,8811.16581016779,77636642.9342698,123.295603031082,0.000784379042212041,8810.87496115181
compassFilterError,94.0965849382819,-52.4854802483252,-0.424031978935209,6856.79202031097,92.8832495325108,34.2754605716405,3.17939544885814,0,92.8701765909862,2845.50239352612,295621.38133929,9.64624174018802,0.00265526157509322,130144.712777807,-38.666807996523,6856.79202031097,47015596.8098002,109.649701109206,0.00071108191810125,6856.65976051634
fullSystemError,24.7545708944824,-23.0096430739892,0.0256669970620248,3303.20479419065,10.3023436941496,21.4157990406035,0.641665568136426,0,10.3008936809625,21.2139281040148,2272.39639849483,3.20960316483217,0.00389689168161478,73192.5303398536,2.34053301766728,3303.20479419065,10911161.9123641,156.818450128569,0.000798738428733972,3303.08938502656
gyroSystemError,5.70797561339616,0,2.00080477896906,544.495017668278,3.60000517508356,1.79859467600244,0.476021512915924,0,3.5994984889224,3.25079492947175,23.3032929442525,2.75730271324493,0.000532666986749381,1940.58707191247,182.450235053483,544.495017668278,296474.824265579,6.30127914406002,0.000673509458692879,574.231701713149
gyroFilterError,100.498683575941,-97.5057129270389,20.9167222814626,14915.3741623349,1766.6291855049,3.07038948269702,-0.353706860318857,0,1766.38053959561,-26258.4985908494,9579922.87177759,46.9456048059393,0.00106415165160191,102922.956862987,1907.36294560814,14915.3741623349,222468386.402448,15.3789107286684,0.00118996147876541,15036.3148059728
