signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.507953631308,-162.909623917865,-22.9987594546564,44.0657568344129,1941.79092538961,3.63558523429599,0.501714042733228,0,1941.55598395883,42922.1169493598,13704846.2096066,49.7041137171962,0.000802926031682542,11216.3872140784,-13347.0759201915,15857.3282983566,251454860.761861,4.60569667845354,0.000386895881533129,20726.4102880986
compassFilter,62.3101277940977,-94.6325834311074,-22.9858414587587,35.7348269614057,1276.97785796161,2.3459701865084,0.443394417019122,0,1276.82335368357,20229.560460349,3824583.2940208,42.48731882869,0.00061351952054198,4093.05383151482,-13339.5791040122,14404.0605559536,207476960.499577,3.0195552335059,0.000346827615622834,19631.8307570168
fullSystem,103.176459452749,-103.671330758229,-22.615962875588,42.936603696563,1843.5519369957,3.32237233623508,0.59591745211572,0,1843.32888170992,47161.797158833,11288960.6052452,48.5263913607832,0.000820428194726517,10207.4853123935,-13124.9241553152,15718.9142813204,247084266.183499,4.36185882759756,0.000390537997655562,20477.6207537751
gyroFilter,77.8782415685215,-130.25877454243,0.36987858317065,21.4515374496832,460.168458955159,9.30488234311637,-0.431557070111189,0,460.112782190615,-4259.26521555043,1969878.69317282,21.4534284522755,0.000931481091595081,10207.4853123935,-13124.9241553152,15718.9142813204,247084266.183499,4.36185882759756,0.000390537997655562,20477.6207537751
gyroSystem,104.679905936776,-102.487572435259,-20.3375858888339,41.9119294106624,1756.60982692435,3.50788139338775,0.614667367087524,0,1756.39729095013,45245.3856990552,10821573.611081,46.5834164777105,0.000875462232602004,9109.40046807355,214.654948696897,3826.71148370504,14643720.7795201,32.2036885877379,0.000597438358166736,3832.61158812103
input,103.020476447591,-102.90669792862,-22.756387277785,43.0560429685247,1853.82283610745,3.32397578824401,0.593269476313698,0,1853.59853812365,47345.1527309402,11420607.5573174,48.6975533272482,0.000814082200789408,10624.0308603781,-11802.6932464274,14547.6577477244,211634345.944927,4.90620674837076,0.000393876143079784,18732.9952221709
compassSystemError,77.2921328723802,-63.8063237322507,-0.242372176871508,8.15513112453081,66.5061636582912,20.9487456426524,0.319704784316641,0,66.4981169355255,173.365691591611,92635.3439299547,8.15823885453516,0.000934823197298679,18414.6174288707,-140.658014708317,1028.79566856327,1058420.52765454,95.8255981725691,0.000678776074292231,1038.33576968265
compassFilterError,132.670280041279,-78.2615729174884,-0.229454180973732,21.6305916281425,467.882494183467,9.29665054143524,0.437747150644802,0,467.825884081327,4429.44892556916,2034674.77164863,21.63050007056,0.000927649206735887,35699.0763569053,-133.161198528982,3867.40910858304,14956853.213151,32.6019674227078,0.000596884778016204,3869.58398699359
fullSystemError,3.62041546322579,-2.15019558149083,0.140424402196917,0.410787480205861,0.168746353893881,22.8749829812692,2.31810001673643,0,0.168725936912163,0.160658956817417,0.651215121378302,0.43410246445341,0.000232945248839229,1557.49750881199,81.493750167915,92.7891085674198,8609.81866873641,44.3593208137757,0.000268654177235168,123.493032570593
gyroSystemError,6.72584526891355,0,2.41880138895097,2.14049703205869,4.58172754425205,1.75353059932305,0.383649458822001,0,4.58117319125214,3.76183424649703,36.8016058742772,3.22982559133512,0.000403022078394532,3789.2386136522,1403.72465905577,1373.40894549843,1886252.1315751,1.71738437583553,0.000323860433073401,1963.81794784443
gyroFilterError,94.6766612794662,-61.8134485503532,23.1262658609556,35.7729432420501,1279.70346819894,2.33276202930116,-0.439745635408596,0,1279.5486341435,-20127.3562694658,3819302.28548697,42.5954552366223,0.000607202263207223,58421.7880214122,13421.0728541801,14465.3191767295,209245458.884658,3.01018630869894,0.000345738510903524,19732.1563988473
