time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,0.875462082063128,0.875462082063128,0.875462082063128,0.875462082063128,-0.875462082063128,-0.875462082063128,0,0,0
1.63341711486768e-05,1.41945730927702e-09,6.15205242988697e-15,2.14013348113581,2.1401334811358,2.14015069841225,2.14014846887382,-2.14014846745436,-2.14014846887382,-1.49877380106744e-05,2.22953842499152e-06,-1.49877380168917e-05
3.26683422973537e-05,3.93777104409095e-09,3.80218791533127e-14,1.38654828820139,1.38654828820136,1.38657455363236,1.38657009455551,-1.38657009061773,-1.38657009455547,-2.18063541121971e-05,4.45907685020508e-06,-2.18063541501667e-05
6.75226185616829e-05,1.66237868094304e-08,2.93670788492781e-13,-1.11640719915728,-1.11640719915757,-1.11635388692999,-1.11636310345351,1.1163631200773,1.11636310345381,-4.40957037626255e-05,9.21652352436908e-06,-4.40957040563905e-05
8.92654225914961e-05,2.79847833028927e-08,6.55766472479554e-13,0.0207005879715263,0.0207005879708706,0.0207706697841993,0.020758485469006,-0.0207584574842227,-0.0207584854683503,-5.78974974797287e-05,1.21843151932588e-05,-5.78974981354959e-05
0.000102893144713852,3.68054811057079e-08,9.87071507976175e-13,1.61664008030478,1.6166400803038,1.61672569036806,1.61671164593216,-1.61671160912667,-1.61671164593117,-7.15656273724274e-05,1.40444359084668e-05,-7.15656283594157e-05
0.000116520866836207,4.68811135849675e-08,1.41662376897064e-12,2.3458306797406,2.34583067973918,2.34592244418376,2.34590653962713,-2.34590649274602,-2.34590653962572,-7.58598865391313e-05,1.59045566232585e-05,-7.58598879557759e-05
0.000133011213422195,6.08080397572941e-08,2.08321076214705e-12,-0.901967387209705,-0.901967387211788,-0.901853479377717,-0.901871634789987,0.901871695598027,0.90187163479207,-9.57524197178206e-05,1.81554122696825e-05,-9.5752421801043e-05
0.000141913590569863,6.96289522393553e-08,2.52079417950294e-12,1.75779327112075,1.75779327111823,1.75791450081619,1.75789513027083,-1.75789506064188,-1.75789513026831,-0.000101859150079875,1.93705453637172e-05,-0.000101859152600747
0.000150815967717531,7.87941539302764e-08,3.01890790869633e-12,2.79236279169218,2.79236279168916,2.79248931458371,2.79246872890526,-2.7924686501111,-2.79246872890224,-0.000105937213078722,2.05856784574188e-05,-0.00010593721609764
0.000159342366945953,8.82144781423413e-08,3.55542019908973e-12,0.495129773352621,0.495129773349066,0.495272198115373,0.49525044862306,-0.495250360408582,-0.495250448619504,-0.000120675270438797,2.17494923134276e-05,-0.000120675273994231
0.000166641058871796,9.70587573061507e-08,4.06519706831136e-12,-0.695792406169872,-0.695792406173937,-0.695640685469535,-0.695663431199365,0.695663528258123,0.695663431203431,-0.000128974970506457,2.27457298300759e-05,-0.00012897497457165
