signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,119.822884203659,-163.458021433398,-22.9636411185232,43.079274918646,1855.82392751629,3.58497242021968,0.481988586937493,0,1855.65628307839,38528.5849904861,12344709.993851,48.8158283397784,0.000558868802995299,522652.725084398,1086.37221735283,38245.4095406502,1462711350.93206,28.392205442269,0.00043697486072796,38259.9723743475
compassFilter,117.086158336883,-156.301840053921,-23.0026262208576,42.8600510461007,1836.98397567435,3.52218635842197,0.493994763044713,0,1836.81803312913,38888.5317561123,11883506.2693801,48.6409174069077,0.000553928984707801,487785.852831282,1088.21653863656,36506.6237842837,1332733580.12723,24.7134023732949,0.000437493347694236,36522.0152361268
fullSystem,120.437731534226,-157.134361193325,-22.8387997968198,42.9680229756327,1846.2509984345,3.48588212673444,0.476382501546742,0,1846.08421875984,37786.186628505,11879980.207176,48.6589662335633,0.000571262340117074,435123.199689658,1080.46617907364,35464.6539541672,1257741680.08882,21.4079252332127,0.000436441025887429,35480.308286705
gyroFilter,49.312005524119,-49.5569528417322,0.16382642403775,3.42763460528853,11.7486789873715,58.4198595506947,-0.729419805810013,0,11.7476176794232,-29.3698857919512,8062.32158218955,3.43139283333111,0.0018506017321192,435123.199689658,1080.46617907364,35464.6539541672,1257741680.08882,21.4079252332127,0.000436441025887429,35480.308286705
gyroSystem,104.097640080947,-102.222356199507,-20.4541808027249,41.3994948042378,1713.91817004611,3.45313989932812,0.551474222897082,0,1713.7633445565,39124.7424486314,10141819.4005557,46.175067480915,0.000624050541983841,61903.5403360785,-7.75035956294025,4322.86255784682,18687140.694034,54.5479639105099,0.000525737137459195,4322.77187458318
input,102.665115618898,-103.418400527418,-22.830253053562,42.5295628191074,1808.76371358441,3.264221453401,0.527195434500912,0,1808.60032029501,40549.5039479234,10677383.0088683,48.2682170251262,0.000572464196144909,160184.116649879,967.653763534398,30273.0960670081,916460345.482304,10.6989692591647,0.000442447129514891,30287.8738696824
compassSystemError,79.8700456173215,-65.8484023994891,-0.133388064961108,7.81236655937942,61.0330712581099,21.829556809687,0.652353566702929,0,61.0275578822058,311.008334936497,81301.189782346,7.81315238927795,0.000807376154269304,520584.181246842,6.31037069218578,22797.1529955165,519710184.700988,136.38568910165,0.000589232003112367,22796.6389989854
compassFilterError,75.0983668060491,-56.0318345867356,-0.17237316729559,7.82123015978387,61.1716412123128,25.7382910743267,1.47181895496349,0,61.1661153187977,704.077945153515,96294.5052977813,7.82277622251852,0.000806071500339345,505080.281932813,8.15469197591613,21997.1481322454,483874525.951947,138.097243725255,0.000582589950379658,21996.6528418711
fullSystemError,59.2709411355713,-56.4763861649366,-0.00854674325784053,6.38297982630039,40.7424314629578,23.3571580766242,0.72036202447965,0,40.7387510265112,187.310608731132,38764.6101239791,6.3826972412399,0.000834758245905218,450978.782491779,0.404332412975831,19408.7606177647,376699988.717693,141.215031752615,0.000589872870434854,19408.3222783341
gyroSystemError,6.72584526891365,0,2.37607225083704,2.12981997554424,4.53613312822727,1.79393939373697,0.418473173865308,0,4.53572336010368,4.04238301637019,36.9063319608021,3.19083730411022,0.000305497004339251,5022.83861017161,-112.408083126251,1005.22847617734,1010484.28931781,11.9569950767528,0.000459428944091894,1011.47131632336
gyroFilterError,101.077325410909,-100.550761599217,22.9940794775997,42.3180358719811,1790.81616006228,3.28008454657396,-0.544273935377665,0,1790.65438805143,-41241.5703911748,10517404.5846108,48.1599634455177,0.000555234686070179,183371.961047268,-1087.8122062236,30462.2152613685,927946558.629953,10.3391257213278,0.000436454098075069,30480.9445303254
