compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
-1.14978095631541e-11,-5.3534774685585e-12,-3.28508844661544e-12,0,-6.52455066480567e-12,-2.73757370551287e-12,9.73359539737909e-13,2.43339884934477e-13,-3.04174856168097e-14,4.86679769868955e-12
5.03046394570532e-05,5.085534120542e-05,5.19573406111144e-05,1.10200457666691e-06,4.59118406417353e-05,-1.37845395553026e-06,-8.2775784960702e-07,2.74244384913498e-07,-5.77125460706621e-06,-5.05810961817393e-05
2.89254427017985e-05,2.87966312508057e-05,2.82899370187408e-05,-5.06689608607117e-07,2.48801914044394e-05,7.80144766230058e-07,6.51334486310444e-07,1.44645668557953e-07,-3.26510248560349e-06,-2.86519819929844e-05
0.000143319399692437,0.000144174905649958,0.000146561535668448,2.38663184353899e-06,0.000129445028070401,-2.47621898772758e-06,-1.62072101574703e-06,7.65911071131843e-07,-1.63505939262199e-05,-0.000143408993605467
0.000419393825130663,0.000422301277877442,0.000428119173044826,5.81789674909354e-06,0.000377975452474257,-6.4874842970516e-06,-3.5800314742289e-06,2.23786475776738e-06,-4.79058585503752e-05,-0.000420063413332597
0.00067570751783674,0.000677732724614392,0.000683337608076721,5.60488407067856e-06,0.00060296057955183,-4.10345121702251e-06,-2.07825037078003e-06,3.52663522077281e-06,-7.68503951900025e-05,-0.000674206090184474
0.00107442549494866,0.00107557708744875,0.00108285936432599,7.2822777289274e-06,0.00095537247437855,-2.88015354011767e-06,-1.72855927581471e-06,5.55371711474333e-06,-0.00012193316845258,-0.00107002336850896
0.00167875655797976,0.00167917216814618,0.00169055072291522,1.13785567157639e-05,0.00149165566711211,-3.21739402820038e-06,-2.80178988444765e-06,8.57676634463645e-06,-0.00019031829192229,-0.0016705954003415
0.00237347878485546,0.00236974595065556,0.00238702832390536,1.72823736148093e-05,0.00210656901265827,-1.61623437578358e-06,-5.34907496336027e-06,1.1933299716061e-05,-0.000268526011804779,-0.00235781264932737
0.00318494016443681,0.00317421998592367,0.0031872017061958,1.29817197854533e-05,0.00281194648839564,1.33484631053604e-05,2.62828757312983e-06,1.56100049860193e-05,-0.000359645212266624,-0.00315860998489192
