compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-2.82383521166209e-12,-1.54224846175391e-11,3.6927075844812e-12,1.28973242840336e-12,-2.17218093204776e-12,-6.95776704796549e-14,1.52052665243343e-12,3.39403270632463e-14,-1.38476534418045e-12,6.51654279614329e-13
-0.000100131788597858,-0.000100944375201147,-9.8586473668282e-05,2.35790055538405e-06,-8.58838817120989e-05,-6.86608421217118e-07,-1.49920835287335e-06,8.58693159627932e-07,1.35612773977807e-05,0.000101803066779156
-0.00024261365479005,-0.000244295203911667,-0.000242053451065419,2.24174195819103e-06,-0.000211318439801302,1.52742087640107e-06,-1.54129731802829e-07,2.08761014924018e-06,3.28226223772625e-05,0.000246382803593711
-0.000434242024279197,-0.000436835648062973,-0.000431225001377545,5.61063157519429e-06,-0.000376282198566389,7.3938492044763e-07,-1.85422479845692e-06,3.75640599271581e-06,5.86992014557905e-05,0.00044059203161095
-0.000642716832697913,-0.000645824355825391,-0.000638575273899921,7.24907110529373e-06,-0.000557366912375386,1.43381520737853e-06,-1.67371634578566e-06,5.57535575395966e-06,8.67837198545651e-05,0.000651399709783907
-0.00087199108984658,-0.000875232623721698,-0.000863718037485381,1.15145889922716e-05,-0.000753698745204825,-7.15766243946144e-07,-3.95730268155868e-06,7.55728483430867e-06,0.000117576584388277,0.000882789908362547
-0.0011501169806406,-0.0011534296445353,-0.00113761222201777,1.58174203996582e-05,-0.000992671616223394,-2.54552615209111e-06,-5.85819700455874e-06,9.9592213145574e-06,0.000154899830737154,0.00116338886233704
-0.00153234334059776,-0.00153607874869779,-0.00151616706770815,1.99116909273686e-05,-0.00132318927425859,-2.92986072735649e-06,-6.66527776726394e-06,1.32464131668927e-05,0.000206224194268965,0.00154932516722047
-0.00193756748740249,-0.0019413072785292,-0.0019170810049807,2.42262710640669e-05,-0.00167327689338182,-3.70487623709544e-06,-7.44467235982157e-06,1.67815990198903e-05,0.00026058571516338,0.00195808886634539
-0.00236785454366019,-0.0023714374407648,-0.00234430954294719,2.71279034109748e-05,-0.00204660023418703,-2.96654460718176e-06,-6.5494342449151e-06,2.057846981432e-05,0.000318287753014019,0.00239201591722124
-0.00278908493219937,-0.00279229021237473,-0.00275863758242165,3.36526223504509e-05,-0.0024082464963719,-6.12604673463123e-06,-9.3313231222527e-06,2.43212989329173e-05,0.000374712390097472,0.00281661150167878
-0.00321885208107813,-0.00322210675990616,-0.00318402401711955,3.80827367588139e-05,-0.00277990376158636,-6.69893861609802e-06,-9.95363304310047e-06,2.8129102524408e-05,0.000432249366525702,0.00325023586435499
-0.00370327734803841,-0.00370776436745078,-0.00366093440301738,4.68299631708174e-05,-0.00319610981938617,-9.93504827032979e-06,-1.4422067750582e-05,3.24078955509056e-05,0.000497232474191196,0.00374017226648226
-0.00423163418258939,-0.00423853731798361,-0.00418914506803796,4.93922499863773e-05,-0.00365798270020297,-5.43419366740451e-06,-1.23373204815058e-05,3.70549298425778e-05,0.000568217290456762,0.00427559225209079
-0.00476280609802845,-0.00477294635125395,-0.00471931437513745,5.3631956919854e-05,-0.00412139626333908,-1.70730069312253e-06,-1.18475529547162e-05,4.17844036053703e-05,0.000639702528715134,0.00481473074948996
-0.00532137940081146,-0.00533580263658446,-0.00527968635038628,5.61162825462031e-05,-0.00461145898886568,5.06721335156405e-06,-9.35601716747089e-06,4.67602655806771e-05,0.000714987621916887,0.00538256289355956
-0.00590177131246547,-0.00592139545143867,-0.00585576825061102,6.56272052806251e-05,-0.00511439713744485,5.905886422354e-06,-1.37182494147569e-05,5.19089553652483e-05,0.000793280054790676,0.00597330440737242
-0.00650586915693895,-0.00653135037087664,-0.00645993246455234,7.14179034190084e-05,-0.0056423669404,1.12563259112201e-05,-1.42248980728122e-05,5.71930050627945e-05,0.000874758538771041,0.00658854336676028
-0.00713421404340003,-0.00716590244464207,-0.00708613478342402,7.97676511988609e-05,-0.00618927919851621,1.4542257297871e-05,-1.71461370542819e-05,6.26215140054236e-05,0.000959477103790458,0.00722852395092607
-0.00779332627056291,-0.00783143067607553,-0.00774718168047705,8.42489902087577e-05,-0.00676713909660588,2.21232342894892e-05,-1.59811634575791e-05,6.8267829076091e-05,0.00104831041154552,0.00789969850863729
-0.00846949124192879,-0.00851385502247873,-0.00842608186576526,8.7773150672088e-05,-0.00736073316924774,3.06498898300492e-05,-1.37138862499516e-05,7.40592645392305e-05,0.00113940796670952,0.00858791427540188
-0.00919361948337048,-0.00924420963484066,-0.00914929024397284,9.49193720784549e-05,-0.00799260862280259,3.58901674853795e-05,-1.4699984344575e-05,8.02193875268438e-05,0.00123690102167927,0.00932442901802654
