compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
-7.30019654803432e-13,-2.92007861921373e-12,5.84015723842746e-12,-4.86679769868955e-13,-2.92007861921373e-12,-9.73359539737909e-13,1.46003930960686e-12,-9.1252456850429e-13,6.08349712336193e-14,2.92007861921373e-12
0.00107376937725191,0.00104859759143522,0.00106783335723917,1.92357648305901e-05,0.000952868193662473,1.70863046925823e-06,-2.34631504806316e-05,-4.2273900301594e-06,-0.000119192549591747,-0.00105282497659858
0.00278349371088097,0.00271880509291306,0.00273235263316914,1.3547525169007e-05,0.00243516312191212,3.91107611516337e-05,-2.55778468393378e-05,-1.20303244687394e-05,-0.000309219825566321,-0.00273083542066689
0.00456996623773922,0.00446506657640272,0.00447816662531736,1.31000501313397e-05,0.00399191642140056,6.99273032525058e-05,-3.49723608824046e-05,-2.18723130627938e-05,-0.000508122513633669,-0.00448693888897883
0.00746402259872509,0.00729431090278452,0.00733314362475699,3.88327219724671e-05,0.00654119361104142,9.2582201278687e-05,-7.71294940839505e-05,-3.82967753661544e-05,-0.000830246783484904,-0.00733260767060714
0.0110895920385962,0.0108413734746498,0.0108338961889605,-7.47728398587688e-06,0.00966080178826847,0.000194561412172631,-5.36571427397647e-05,-6.11344355162949e-05,-0.00123422882738729,-0.0109025079028659
0.0149808282903644,0.0146524133067633,0.0145986553358684,-5.37579738149232e-05,0.0130193321287021,0.000293036296090588,-3.53786867805197e-05,-8.91366581620441e-05,-0.00166845986429422,-0.0147415499680887
0.018826302432229,0.0184232209526789,0.018379104199521,-4.41167552263329e-05,0.0164018161280959,0.000326261516993584,-7.68199612181085e-05,-0.000120936715106072,-0.00209822478038681,-0.0185441576711918
0.0228761798260579,0.022398910070861,0.022311894867093,-8.70152049847529e-05,0.019917972410704,0.000406878147261724,-7.0391607919955e-05,-0.000157406811931348,-0.00255132926771199,-0.0225563168806023
0.026735850480078,0.0261941908674569,0.0259711108091912,-0.000223080062402502,0.0231838578129431,0.000568005086686074,2.63454688332006e-05,-0.000196734595029341,-0.00298398758403802,-0.0263909254654063
0.0307583800060821,0.030154847298264,0.0299014496113366,-0.000253397695079239,0.0267064229322606,0.000616422359714767,1.28896470298508e-05,-0.000240508049631097,-0.00343553471818271,-0.0303953553444883
0.0351584627976166,0.0344903019276783,0.0342350417766466,-0.000255260152370078,0.0305938030114265,0.000634852013968574,-3.33088571864578e-05,-0.000288569011381585,-0.00392980777179568,-0.0347788709229994
0.0395954500216336,0.0388667542808348,0.0385299348797693,-0.000336819401871564,0.0344390163260287,0.000727463472974986,-1.23227415066773e-06,-0.000338051677162888,-0.00442897022780094,-0.0392048059589711
0.0447126079307639,0.0439124142168177,0.0435572400376677,-0.000355174186237308,0.0389460703902284,0.000762078490331394,-3.81152168012661e-05,-0.000393289404224856,-0.00500445905081245,-0.0443057036195825
0.0506135054938634,0.0497312183968893,0.0493716766590686,-0.000359541740801627,0.0441578030566775,0.000787433326629805,-9.48537664508764e-05,-0.000454395505001609,-0.00566826909972741,-0.0501856138992141
0.0569486091727022,0.0559828324064937,0.0555900604659941,-0.00039277194767803,0.0497278603220509,0.000838985462348819,-0.000126791300452957,-0.000519563246792617,-0.00638176338830244,-0.0565023956635065
0.0637066428354855,0.0626543486600714,0.0622842961304083,-0.000370052532948156,0.0557303507409289,0.000832973105154138,-0.000219321075370134,-0.00058937360965666,-0.00714331899183581,-0.0632437222658346
0.0710462894023255,0.0699025154039794,0.069539925417502,-0.000362589998157715,0.0622343827345368,0.000841144520785248,-0.000302629476830824,-0.00066521947060842,-0.00797076215266109,-0.0705677348787246
0.0793154428836701,0.0780699747101176,0.077603014682803,-0.00046696003467561,0.0694468971464735,0.000965446941381775,-0.000280021227060584,-0.000746981261188679,-0.00890309879058303,-0.0788169559696029
0.088457005179616,0.087101024280056,0.0865996173856789,-0.000501406896323816,0.0775011135397243,0.001021863158153,-0.000334117735566768,-0.000835524631403905,-0.00993402847936609,-0.0879365489061065
0.0977514097537025,0.0962920474750305,0.0957647073556226,-0.000527340127377232,0.0857115077677679,0.00105633476022815,-0.000403027516740519,-0.000930367642353537,-0.0109835672237598,-0.0972224151148289
0.107325293277026,0.105767807308398,0.105126716301173,-0.000641091010875227,0.0940906265781553,0.00116887987750166,-0.000388606086624456,-0.00102969709299789,-0.0120657868166241,-0.10679750440383
0.117162631598185,0.11551740470449,0.114745931816067,-0.000771472897609087,0.102699327613124,0.00128422899832256,-0.00036099788539554,-0.00113247078057123,-0.0131790749803507,-0.116649875485852
0.127093515547028,0.125377508412636,0.124529179368864,-0.00084832903312614,0.111460653181324,0.00132803359604947,-0.000387973543361157,-0.00123630257581811,-0.0143048287697151,-0.126613810981124
0.137957492122863,0.136165581448909,0.135306762374567,-0.000858819071483068,0.121112123086491,0.00130971297412455,-0.000482197701303791,-0.00134101677210247,-0.0155356560581105,-0.137506598222107
0.149533328176269,0.147666216700601,0.146762699949741,-0.000903516754571774,0.13136234703997,0.00132405806669366,-0.000543053400517775,-0.00144657015241281,-0.0168469230663811,-0.149112786864816
0.162357066597312,0.160403322520691,0.15943185710893,-0.000971465417722873,0.142688661548495,0.00136996983695337,-0.000583774242344512,-0.00155523965520059,-0.0182984352111938,-0.161958562179906
0.175483246277381,0.173454338795033,0.172412764466216,-0.00104157433312067,0.154287929095323,0.00140996713543384,-0.000618940348131573,-0.00166051468132828,-0.019785350041879,-0.175114853472224
0.188910041561911,0.186815704845948,0.185785789175818,-0.00102991568038015,0.166242726146688,0.00135993568224383,-0.000734401032259497,-0.00176431671431261,-0.021307379731519,-0.18858002156099
