compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-1.90065831554179e-11,2.76047993447737e-11,4.52537694176617e-12,-7.24060310682588e-12,-2.89624124273035e-11,-1.13134423544154e-13,-1.99116585437712e-11,7.35373753037003e-13,3.84657040050125e-12,1.31235931311219e-11
-0.000207786590396721,-0.000200973029915457,-0.000192266899777397,8.7061971136386e-06,-0.000171800575737703,-8.21633060327917e-06,-1.40285056059052e-06,7.30333054452715e-06,2.77696352382349e-05,0.000208276433488255
-0.000473298939746833,-0.000458044030742522,-0.000440760862274119,1.72832327287561e-05,-0.000394117369509299,-1.58883630098056e-05,-6.33512948530177e-07,1.66497133315638e-05,6.32930930750942e-05,0.000474693751427824
-0.000795958324745515,-0.000770860385109894,-0.000746133991592248,2.47263989480985e-05,-0.000667642700631602,-2.17922648009496e-05,3.30565028450116e-06,2.80320732736647e-05,0.000106523325033232,0.000798892499960459
-0.00117716577222645,-0.00114081187972001,-0.00110922062695316,3.15912781089573e-05,-0.000993068262109256,-2.64450225054103e-05,9.90879431410364e-06,4.15001162060829e-05,0.00015765245785743,0.00118231204174553
-0.00160853752270848,-0.0015598185472661,-0.0015249360765469,3.48826155312671e-05,-0.00136613062210924,-2.68414227854899e-05,2.18774497045604e-05,5.67600728724011e-05,0.000215565412648319,0.00161657872292113
-0.00209026573727268,-0.00202819734017127,-0.00199015492499164,3.80424255879905e-05,-0.0017836741972769,-2.62837642618248e-05,3.57845937516414e-05,7.38270498859263e-05,0.000280307778901718,0.00210202440838497
-0.00262528099572201,-0.00254880339929977,-0.00250408659617627,4.47168243927673e-05,-0.00224461730848364,-2.83893748626395e-05,4.80881849606137e-05,9.28050175556267e-05,0.000352274302476465,0.00264160843580541
-0.00322224210632786,-0.00312998758237972,-0.00307898426680048,5.10033368485083e-05,-0.00276036129900561,-2.92620244544575e-05,6.29924759051543e-05,0.000113995824067105,0.000432618756450901,0.00324398344898537
-0.00385203375322681,-0.00374356265776258,-0.00368324931044823,6.03133912105023e-05,-0.00330217865877672,-3.24114333282508e-05,7.60596556873201e-05,0.000136373066583212,0.000517443646640635,0.00387993575851238
-0.00451333417880292,-0.00438910348212348,-0.00431981925337609,6.92843102041788e-05,-0.00387305969805018,-3.35932623860186e-05,9.06373610388781e-05,0.000159921664964096,0.00060668115512458,0.00454902519183224
-0.0052185267141221,-0.00507859205664203,-0.00500378412338457,7.48080160718618e-05,-0.00448686370320176,-2.97426554624198e-05,0.000110191983633301,0.000185000003438599,0.000701920329210728,0.0052635921115568
-0.00595311078978784,-0.00579789452176936,-0.00570907755017252,8.8817049885862e-05,-0.00511897053565935,-3.28957125254019e-05,0.00012232047352719,0.000211137524204993,0.000801244520277248,0.00600903211034784
-0.00673945533044716,-0.00656882210012862,-0.0064675356211653,0.000101286503400353,-0.00579900423244033,-3.2797611064655e-05,0.000137835554597561,0.00023912207898435,0.000907653410293604,0.00680794425677975
-0.00757013196062271,-0.00738413198384935,-0.00727238870100041,0.000111743329912859,-0.0065209219201429,-2.90242356381246e-05,0.000156975661714872,0.000268718992815642,0.00102018570466116,0.0076528510080598
-0.00843883505085641,-0.00823749596908312,-0.00813017960590744,0.000107316379919576,-0.00729191209668379,-8.96198075197717e-06,0.000192377068268894,0.00029969344999862,0.00113796094558957,0.0085371894774591
