compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
-2.02736886991125e-12,-2.02736886991125e-12,4.05473773982249e-12,-1.83730303835707e-12,2.02736886991125e-11,-5.06842217477811e-12,-5.06842217477811e-13,-2.4075005330196e-12,0,-5.06842217477811e-12
0.00259712582644151,0.00256915063780992,0.00262830036432565,5.91497413408594e-05,0.00235646861548326,-5.34942518083417e-05,-8.14694414536158e-05,-2.23197011897961e-05,-0.000294151453390008,-0.00259147032993991
0.00592051774466119,0.00585924434925423,0.00582776875621608,-3.14755819509832e-05,0.0052110233132531,3.80685748088927e-05,-2.32048226254327e-05,-5.46804066354624e-05,-0.000671425847666097,-0.00591392475224677
0.00970520838081431,0.00960767896807924,0.0095269422020231,-8.07367626666313e-05,0.00851160929215198,9.19628021668415e-05,-5.56661766402575e-06,-8.63033846704936e-05,-0.00110163628826944,-0.00969398233659413
0.0148792059537099,0.0147318536671651,0.0146579913217194,-7.38623752860593e-05,0.0130970368934732,9.25485632654761e-05,-5.48036895743033e-05,-0.000128666071576022,-0.00168962050083594,-0.0148605197647802
0.0209399310382856,0.0207365634702906,0.020589987457204,-0.000146576019928974,0.0183983157179794,0.000162673448370833,-4.06940876930749e-05,-0.000187270108762444,-0.00237894186154515,-0.0209238335834879
0.0289415066653774,0.0286649918272382,0.0285745165785965,-9.04752572263483e-05,0.0255510761553333,0.000101426435875244,-0.00017508840403792,-0.000265563655847392,-0.00328900406827681,-0.0289305554816917
0.0367483115267186,0.0364052701199136,0.0362025894873402,-0.000202680620916036,0.0323711733793726,0.000199023755584039,-0.000144017663892029,-0.000346698282527275,-0.00417811438244875,-0.0367519684095367
0.0452567842927109,0.0448466818065059,0.0445192886412549,-0.000327393172663592,0.039807649068281,0.000301556750929275,-0.000108545713988291,-0.000435938888362476,-0.00514757846342716,-0.045282620702471
0.0548102999696521,0.0543284151120251,0.0539501716642558,-0.000378243435414977,0.0482520362562468,0.00032151801985226,-0.000160366854706437,-0.000538610294904737,-0.00623674568365372,-0.054867025414089
0.0657294666138636,0.0651697105260528,0.0647177232984377,-0.00045198722755169,0.0578983938491263,0.000348595789614685,-0.000211160308428007,-0.0006631475327169,-0.00748247698475258,-0.0658328580663723
0.0786423982791349,0.0779930074543369,0.0775330688180972,-0.000459938626007817,0.0693871157925551,0.000299398577740403,-0.000349992255293796,-0.000809930885166285,-0.0089558839117538,-0.0788029383406753
0.0934893923987742,0.0927403902936549,0.092202459132793,-0.00053793117378642,0.0825298859057378,0.000308854270625074,-0.000440147822963543,-0.000978078994184073,-0.0106506522242487,-0.0937184693172675
0.109991438807476,0.109138751994996,0.108435264076708,-0.000703487936439005,0.0970709513969162,0.000384883930539193,-0.000467802855585303,-0.0011712907915333,-0.0125356034724815,-0.110310042818793
