signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.838120670323,-162.412787179763,-20.7215446826474,44.5763895407219,1987.05450448618,3.57177979265626,0.536169766921601,0,1986.81764019908,47483.1292909092,14099401.9098395,49.1548578904876,0.000977109418732271,179684.827602869,-2672.50771494708,19921.0602077448,396848639.800593,9.23739060384445,0.000941329958466015,20098.9373589824
compassFilter,96.6879107062297,-111.57413453981,-21.4298316937386,42.9440757619421,1844.19364304742,3.20443581385311,0.545545347027461,0,1843.97380830633,43197.9341523521,10895848.9273629,47.9917857005581,0.000915931676909946,124041.23939902,-2763.85720315023,18370.6116523089,337479372.479948,6.27258521858146,0.00104530718452451,18576.8179062576
fullSystem,108.180884010719,-120.661064119294,-20.6951088829324,44.1114493022163,1945.819959542,3.33435874221406,0.573282577910403,0,1945.58801056601,49197.7301113873,12621590.5161266,48.7224336650217,0.000985880496552329,80472.319750217,-2669.0982259456,18910.5159670427,357607614.139776,5.48824029645864,0.000950912836709189,19097.3920766759
gyroFilter,49.3213033337572,-93.6849053387549,0.734722810806195,8.18307804333764,66.9627662633546,31.1194963826981,-2.24016099723936,0,66.954784052571,-1227.30259386262,139506.93181851,8.21550982357699,0.0023570461598568,80472.319750217,-2669.0982259456,18910.5159670427,357607614.139776,5.48824029645864,0.000950912836709189,19097.3920766759
gyroSystem,104.104743247666,-101.711278022039,-18.4078388667954,42.8112753689382,1832.80529871506,3.46391433004425,0.601089765147516,0,1832.58682150696,47155.9145380449,11633121.4119712,46.5986625693578,0.00107089161044223,21688.6478370746,94.758977204604,4159.56984875212,17302021.3266478,49.5466744563877,0.000600135049819912,4160.52512266133
input,102.405094208928,-103.125961322615,-20.7258550339978,43.9791613342049,1934.16663166003,3.28662161618922,0.569829875541842,0,1933.93607180406,48462.7870050668,12292322.1983406,48.615811612009,0.000979936821080428,85479.8095332076,-2374.10348216999,18324.1300693529,335773742.798563,5.9264971117581,0.000542824846851486,18476.7447406268
compassSystemError,77.4234622114488,-62.7615140881562,0.00431035135042575,8.02164895792378,64.3468520041597,22.7910112402924,0.994814449120588,0,64.3391816200849,513.39943127042,94344.0814040707,8.02117199661082,0.000525924435387584,138683.76952745,0.555916434540325,5921.12299109947,35059697.4757267,162.647305264359,0.000667974820803191,5920.94654907908
compassFilterError,99.9711189533902,-51.4707457488946,-0.703976659740844,9.26778634588065,85.8918637528918,33.2822478972014,2.49440806188101,0,85.8816251232872,1985.2622402167,245478.329316361,9.29393394966562,0.00229523534202568,104920.886671481,-90.7935717685943,5248.70011121605,27548852.8574794,107.263246617255,0.000619382584678712,5249.32893515205
fullSystemError,21.6858722558979,-20.1671639911178,0.0307461510653544,2.47610555939957,6.13109874128947,22.0480436815711,0.676833776508453,0,6.130367891517,10.2733439934051,828.596579995887,2.47614886816653,0.000592820278331976,51435.5865801172,3.96540543600971,1914.57281715053,3665589.07217173,241.403962714812,0.000658742030018852,1914.51986348131
gyroSystemError,6.7258452689136,0,2.31801616720238,2.13599908488816,4.56249209064305,1.78495435411743,0.447525533857258,0,4.56194822461722,4.36057085044344,37.1473483598732,3.15200684898191,0.000426410520896432,2840.5125150084,298.960149211665,882.267462250271,778395.874945533,4.33976297831627,0.00100210114259542,931.518464205216
gyroFilterError,100.296787859829,-95.8373931642466,21.460577844804,42.658437810323,1819.7423164172,3.11824835354724,-0.53707320466465,0,1819.52539636518,-41684.1229226881,10323499.5961805,47.7502020707564,0.000908729232167142,65301.8494383739,2767.82260858624,18099.2695785913,327583559.278519,5.33264233292447,0.0010501702185641,18309.147318159
