signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.197368812849,-163.335479708335,-25.6012455933083,43.1990928060785,1866.16161926818,3.75925141989144,0.501320385951226,0,1865.93412181368,40407.299368436,13088623.8135669,50.2131247558103,0.000582944107514835,88297.5153767503,-2054.40415946419,11594.4329050937,134430874.39072,19.7441695245667,0.000663258059554848,11774.68710136
compassFilter,90.6687459117451,-102.158613610897,-26.1901443194472,39.6238968051601,1570.05319802598,3.07950868333316,0.56176269054794,0,1569.86179814812,34941.7799221789,7589344.64782462,47.4951098285033,0.000486981706864075,38554.0338827749,-2101.66107858843,9487.47140567483,90012113.6734974,13.7275827923228,0.000666497364320098,9717.18097454502
fullSystem,104.693829808197,-113.733588286029,-25.4402863694194,42.3849869708417,1796.48712051842,3.43774231556539,0.601753950788979,0,1796.26811684653,45811.6245055424,11092147.6702233,49.4315313075026,0.000583583564413485,37149.6966993565,-2041.48778405362,10527.2551496499,110823100.985831,16.3888905846973,0.00065980109223242,10723.0601001627
gyroFilter,48.7848189318069,-121.935368545598,0.749857950027719,10.9425825616459,119.740113118438,24.8714911265538,-1.75780250409039,0,119.725516006026,-2302.76783730449,356512.907783977,10.9675796304949,0.0020349151520979,37149.6966993565,-2041.48778405362,10527.2551496499,110823100.985831,16.3888905846973,0.00065980109223242,10723.0601001627
gyroSystem,102.902683091651,-102.010060255257,-22.9990561879207,41.2504982001597,1701.60360176138,3.61647020698535,0.615576056935126,0,1701.39616501851,43200.611453346,10468773.1909468,47.2266106189471,0.000609900508005122,17571.1568208589,60.1732945348127,3703.54687907936,13716259.4855385,51.6801828452325,0.000844507298183207,3703.92281352315
input,102.519697409722,-102.523185607349,-25.4598502769515,42.4145853072875,1798.99704678917,3.42459081727165,0.603906648280671,0,1798.77773714065,46071.8940098793,11080610.6634552,49.4669759866665,0.000584135652212708,36451.3051028928,-1845.58819702762,10317.2643490161,106445943.647479,16.4197267959611,0.000674389650713962,10480.7275898388
compassSystemError,78.5840411353042,-65.2382945780099,-0.141395316356837,8.25071579453135,68.074311122129,22.4518393975808,0.501960656070539,0,68.0660124129833,281.880570077771,104018.968824276,8.25142442542322,0.000627235033200502,87577.5556101705,-11.3464450389152,4486.41947968147,20127959.7476654,116.257920363398,0.000615861615520255,4486.29708656581
compassFilterError,127.030338720788,-50.616404827279,-0.730294042495581,11.506228308874,132.393289895933,25.2183428902534,1.86626556171326,0,132.377150277514,2842.45097906709,441918.92536082,11.528680742653,0.00202864314356314,61820.3093207469,-58.6033641631487,4028.33249507687,16227462.6908922,64.9698631039602,0.000839864654032813,4028.6359809903
fullSystemError,13.3810214294924,-11.3563792900439,0.0195639075321302,1.56519936323718,2.44984904667806,23.5940806237805,1.02627266128378,0,2.44955039386243,3.93452516789222,141.571494300735,1.56522622656929,0.000500394176570981,20096.8015502118,1.56993037166467,884.064760782751,781570.501257863,156.189612196325,0.000607885853423376,884.039209382943
gyroSystemError,6.72584526891363,0,2.46079408903085,2.17539925802811,4.73236193182924,1.73389485367112,0.373007962849761,0,4.73178502558374,3.83933149381449,38.8215408379657,3.28440140272058,0.000407548056171461,1764.10140401016,197.469517397674,433.571196257681,187983.982224317,5.30541909983385,0.000638669194575343,476.410257636447
gyroFilterError,100.220824557501,-88.5408749925682,26.2097082269792,39.5266972635698,1562.3597965659,3.02600530288438,-0.563284953411904,0,1562.16933456461,-34779.2580516422,7384581.72935431,47.4248683699596,0.000487438100834984,62832.7717957181,2103.2310089601,9383.8225926722,88056126.4507452,13.7909554507324,0.000665688883879503,9616.35791182238
