signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.42792426907,-162.237135523982,-22.209883776306,44.0284893756405,1938.50787670089,3.61582191751766,0.493041147757518,0,1938.2714444681,42073.1532354574,13584267.5944648,49.3107532068322,0.000744161520341503,9742.86755717936,-14169.128504894,16363.9543827126,267779003.039499,3.92535102139651,0.000384640941069263,21645.4816220923
compassFilter,58.5489710495297,-92.6517164775127,-22.6855350379569,35.2662945620325,1243.71153213604,2.16966003024777,0.335080711530835,0,1243.55984149912,14694.3189496133,3355251.39908422,41.9308161315456,0.000527542869355624,1871.99334653792,-14472.5773620661,15016.8146672687,225504722.751097,2.6480904262866,0.00032786283154773,20855.3701824819
fullSystem,103.621703318564,-103.127812110554,-22.0852257670414,43.2305732579043,1868.88246420703,3.27648149108498,0.547515457334474,0,1868.6545239138,44227.2472745682,11441046.5387845,48.5428853808154,0.000750786345360967,9059.50217512486,-14089.6010580048,16354.8624545161,267481525.906141,3.76855585682906,0.000387080371902745,21586.6178695662
gyroFilter,80.563554643532,-127.802797951251,0.600309270915428,22.6235687264943,511.825861922409,8.29151890740613,-0.279664637582081,0,511.763436521516,-3237.73601506648,2171563.85062741,22.6301526230441,0.00100194513050343,9059.50217512486,-14089.6010580048,16354.8624545161,267481525.906141,3.76855585682906,0.000387080371902745,21586.6178695662
gyroSystem,104.804956856516,-103.130033094101,-19.9549585355341,42.2621729898925,1786.0912658276,3.44338224274193,0.565957997281295,0,1785.87342325341,42713.0134595696,10982130.0957597,46.7340752921066,0.000813049645636702,12435.4671967504,382.976304061267,3908.92222692046,15279672.9761128,23.8908136972912,0.000580457756913641,3927.51982397886
input,103.103831638569,-103.472088181191,-22.2408364744497,43.3488347967639,1879.12147823713,3.27492503500624,0.544193005244279,0,1878.89228913135,44320.6153421674,11561259.0227278,48.7190629652764,0.000739486649798338,9455.47726911443,-12730.5651235083,15134.965231845,229067172.569158,4.1814517955413,0.000389205954516124,19776.7664411304
compassSystemError,77.7670251607852,-61.7901440638909,0.0309526981436053,8.3984339958373,70.5336935824357,20.840075841766,0.783615634070642,0,70.5250908633746,464.107486061566,103654.128337325,8.39797885999347,0.000737993843578935,17422.5558953074,19.746738073335,876.314788082939,767927.607812847,122.753458956424,0.000662627896819937,876.510529347002
compassFilterError,129.92619163629,-80.8908989871887,-0.44469856350719,22.7854380043402,519.176185049629,8.28564275345371,0.287326213124504,0,519.112863158539,3398.34866475532,2232799.80253285,22.7883878317648,0.000996400712509637,32642.9669131218,-283.70211909876,3945.75663068649,15568995.3886064,24.2526834867309,0.000579065847512789,3955.82264242356
fullSystemError,3.17888024792603,-1.75956298112621,0.155610707408238,0.360346203916014,0.129849386676682,22.1617524829518,2.38381783055706,0,0.129833549454255,0.111520179356567,0.373575133663799,0.392489798229644,0.0002265812637115,1263.04153381593,99.2741849625063,97.949587861631,9594.12176226337,16.1751488451209,0.00026669824966396,139.459314668385
gyroSystemError,6.72584526891362,0,2.28587793891553,2.081869915133,4.33418234353589,1.84899869443444,0.464692327007074,0,4.33365372024725,4.1922464989178,34.7252208751615,3.09174573208535,0.000419876143446519,3996.02215903043,1458.31011945904,1424.46338256154,2029095.92825865,1.67829929729528,0.000326454550777123,2038.5388357294
gyroFilterError,92.7676163052068,-58.1744877325133,22.8411457453651,35.3090650177203,1246.7300724256,2.15771787922745,-0.331831814748597,0,1246.57801362911,-14604.853883525,3353000.25021188,42.0511111932862,0.00052201507601626,58210.8852039525,14571.8515470285,15090.6930679124,227729017.26994,2.6422291110317,0.000326836491443772,20977.4637723992
