signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.220108135341,-162.452416450851,-23.1449707571773,40.9421875137882,1676.26271841419,3.68670003117538,0.303293605435319,0,1676.18145689013,20813.4848706265,10358094.439476,47.0305339991024,0.000231762890549725,1186530.63888008,8125.3150591487,88442.0946191661,7822004100.62552,30.2725035558788,0.000274745865871291,88813.4857106522
compassFilter,119.897958532919,-161.603623160595,-23.1449111239785,40.8641615853509,1669.87970207367,3.67471144498358,0.310100591272853,0,1669.79874998417,21159.1779838902,10245932.8483865,46.9625985324601,0.000231393351078958,1171242.57365023,8125.29412421075,87472.9280662686,7651513144.4866,29.7957458421454,0.000272922866891429,87848.4381212599
fullSystem,122.847035282536,-163.28240906314,-23.0863240910333,40.9261232122355,1674.94756118308,3.65355203417043,0.303875443259656,0,1674.86636341494,20828.8765673614,10248861.3595897,46.9877082166301,0.000233625821560325,1133348.4345813,8104.72645505895,85924.2514186849,7382976981.86138,29.1189706209113,0.000776952248906082,86304.603661709
gyroFilter,49.7618508720302,-51.3214242682122,0.0585870329451341,2.1623346919027,4.67569131980593,144.114246135458,0.401998734590778,0,4.6754646525905,4.06407630096229,3150.33305639921,2.16307584079242,0.000154623726242895,1133348.4345813,8104.72645505895,85924.2514186849,7382976981.86138,29.1189706209113,0.000776952248906082,86304.603661709
gyroSystem,103.836262704069,-101.993935023554,-20.7956456048985,39.0822566150127,1527.4227821217,3.50419101730504,0.410642153982065,0,1527.34873602988,24511.5539011627,8174556.34578198,44.2697143897994,0.000242595947144544,54898.0679151262,-20.5676691517234,3995.68545963729,15965502.2923569,65.9041549427955,0.000257561592331264,3995.68996867873
input,102.437705683305,-103.281020010012,-23.0522875107443,40.2393157283863,1619.20253028876,3.26968888139745,0.382620525749341,0,1619.12403491692,24928.0578374066,8571694.21735209,46.3738287657483,0.000235370854781188,377823.349721436,7300.55674603973,55820.3452618628,3115910945.15357,6.93066116388726,0.000774258353509471,56295.0579169751
compassSystemError,79.3433296438395,-64.0502648554121,-0.0926832464329414,7.67292169534328,58.8737273428696,22.4194409180315,0.326000457711112,0,58.8708732742569,147.254619184831,77700.8436691024,7.67329547576699,0.000332106889050866,1120777.73180606,32.5375471791783,68448.5771205164,4685207709.82329,57.4197448367133,0.000281114925239793,68447.7552698993
compassFilterError,78.7119958495963,-62.8550961577514,-0.0926236132341892,7.73753521226106,59.8694511609798,22.7657386107319,0.546937877622241,0,59.8665488218698,253.346165307646,81592.4906819798,7.73790203838208,0.000327579065969773,1121139.61272143,32.5166122411772,68653.1471123931,4713254608.43589,57.336025402417,0.000280605166370379,68652.3227494617
fullSystemError,68.684803999119,-61.8222841865155,-0.034036580289056,7.24175467922458,52.4430108340711,21.5114066980959,0.178294064447776,0,52.4404685124289,67.7074924615056,59156.4273137585,7.24165913318398,0.000323588861866973,1081765.88178131,11.9489430894539,66480.0174198233,4419592716.14001,57.1145340108723,0.0002797760281451,66479.2127680596
gyroSystemError,6.72584526891348,0,2.25664190584585,2.13575929924104,4.56146778429459,1.8304522975932,0.492430485288082,0,4.56124665438456,4.79700607035479,38.0825070454347,3.1070370685919,0.000182186821250014,4356.88808319206,-792.220765929867,2124.73503704648,4514498.97765291,9.18886841548481,0.000246589464665119,2267.59857348871
gyroFilterError,101.312940033043,-102.098547693632,23.1108745436894,40.1420468109467,1611.38392217223,3.28129992445921,-0.389072399112393,0,1611.30580582929,-25165.0258502999,8519259.99386217,46.318660688792,0.00023310264335709,238811.138050155,-8113.34518112127,56217.3519536607,3160390660.68176,6.70932937164843,0.000769428155628061,56799.1234480274
