signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.911562869288,-163.049403080834,-24.1143500118799,44.2554891394956,1958.54831897602,3.68132896136727,0.501750022383259,0,1958.30322470509,43481.77947631,14117718.0956118,50.3964790555904,0.000720446533876609,22256.6723470011,-53339.5580059927,58518.2345948836,3424383780.10183,1.88205595916271,0.000401735196596188,79178.7720916062
compassFilter,20.088559765341,-63.7474298377957,-20.5269611836825,25.421642337984,646.259899160379,1.59884523394548,-0.197552458589584,0,646.17902569033,-3244.97776038788,667593.563700785,32.6731565834514,0.000543996118367147,1825.44802133522,-45404.4598425579,46761.5663594076,2186644088.38528,1.86625959670045,0.000361568721899024,65177.2370865876
fullSystem,103.997054642762,-102.117532007471,-23.4671930840524,43.2866036863214,1873.73005869665,3.33951367135895,0.582671431494416,0,1873.49557864926,47250.1002015663,11721645.1753818,49.2362136023218,0.000746024303576386,22316.2167722804,-51908.0840299648,57556.717802435,3312775764.18914,1.8838685424259,0.000405340310419214,77504.9524688801
gyroFilter,112.776883243502,-109.463917844715,-2.94023190037,33.557727030875,1126.12104347872,4.71191346940714,0.30230084942018,0,1125.98011980916,11421.8236784415,5973911.05054005,33.6841963454246,0.00223658923277481,22316.2167722804,-51908.0840299648,57556.717802435,3312775764.18914,1.8838685424259,0.000405340310419214,77504.9524688801
gyroSystem,105.061428776606,-101.93785467078,-21.5700754248859,42.3766312540505,1795.77887644177,3.48363899762486,0.588591832555428,0,1795.55415126639,44782.8771844033,11231303.373125,47.5481051683623,0.000777464077646395,26494.5250484933,-6503.62418740675,13506.0647749232,182413785.704421,2.90242058628156,0.000662697276339063,14989.9799485929
input,103.358699056599,-102.798313594923,-24.0207669034839,43.5041971019862,1892.61516548847,3.31108884891105,0.575418650136705,0,1892.37832214402,47369.1814948597,11857326.0859079,49.692812003101,0.000719286440645615,22358.6666105288,-47711.7686668938,53281.3131443396,2838898330.38517,1.89628449891315,0.000406942521351227,71520.1618958788
compassSystemError,77.8770669800739,-63.1422063076394,-0.0935831083960863,8.51809274252756,72.5579039703006,21.9858433586615,0.511750948407815,0,72.5488240173572,316.230840153817,115718.789957156,8.51807383247725,0.000859235452994767,4130.38355926639,-207.000463882085,361.789911065424,130891.939748727,19.7829757844784,0.000122861993466321,416.812837282762
compassFilterError,109.999632732239,-112.138527657339,3.49380571980143,33.6628374947581,1133.18662819849,4.69091480282268,-0.300425098275737,0,1133.04482033612,-11457.9479902276,6022152.16456899,33.8415646615792,0.00219896980972747,44895.508647556,7728.09769955268,14400.8784494554,207385300.115989,2.74170218295626,0.000622928825593869,16343.0663334145
fullSystemError,1.43774484418367,-0.0525297337184156,0.553573819431436,0.353309131117084,0.124827342130709,1.84754898327902,-0.47128224993716,0,0.124811721139327,-0.0207808898918517,0.0287810547529657,0.656700612683768,0.000267179526128563,3446.1642563416,1224.47351214589,1130.16540214183,1277273.83619842,1.71637413588763,0.00030379865702571,1666.29207932468
gyroSystemError,6.72584526891356,0,2.45069147859806,2.14037374446425,4.5811997659919,1.75105424147805,0.37401750232012,0,4.58062647106436,3.66673263105288,36.7408632590693,3.25369254760457,0.000406727883684481,15755.3842666312,5420.78887521636,5393.86198730284,29093747.1380705,1.82546818461238,0.000349255162959704,7647.01763085941
gyroFilterError,64.4357101441118,-19.4543005293441,21.0805350031139,25.6554915870766,658.204248574558,1.58311426270748,0.200903094385518,0,658.121880379266,3391.92406242621,685685.430101625,33.2040786108691,0.000526585690514194,141929.06486912,46628.9333547032,47777.897247621,2282727465.40423,1.86801813149527,0.000358135870204275,66759.5839644948
