signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.999518264181,-163.832264782696,-23.6112116758443,44.0730897398684,1942.43723921849,3.58923297256813,0.408897548328392,0,1942.19534167936,34998.8576063068,13539027.3337933,49.9968464853624,0.00084490549505745,203338.089198356,-1533.222907031,17117.191956187,292998260.464953,27.1583862009453,0.000721334231661719,17185.1909455545
compassFilter,98.328353700972,-112.950508183461,-23.7039303053213,42.2417163487091,1784.3626000848,3.19490739513714,0.492084986856858,0,1784.1403880549,37083.7506379878,10169891.5972919,48.4356965468076,0.000835017003067712,132843.569608521,-1539.24370463236,14419.3616968936,207917991.745843,16.1098962522495,0.000719798315865239,14500.8384514883
fullSystem,108.720770743072,-122.694499272605,-23.4981020798222,43.4879682778765,1891.20338493759,3.29486432527901,0.491615603548488,0,1890.9678677041,40425.1725557016,11781642.3355222,49.4280150224327,0.000859422395237764,91207.1559541119,-1525.87799707862,15161.6547613461,229875775.102249,13.8799553456425,0.000722558002917655,15237.7742571811
gyroFilter,51.0004453466429,-91.6655131619815,0.205828225499117,8.93081858225427,79.7595205491382,36.8338667277518,-3.5044567211137,0,79.7495878566663,-2495.82063999012,234263.273168625,8.93263416440407,0.00484164790566023,91207.1559541119,-1525.87799707862,15161.6547613461,229875775.102249,13.8799553456425,0.000722558002917655,15237.7742571811
gyroSystem,103.265966010932,-102.458845882739,-21.0899067543621,42.1375451663969,1775.57271265014,3.43060688556465,0.53488326614588,0,1775.3515952513,40011.5681956098,10812838.1999907,47.1183166312104,0.000906157971960954,45407.0523235118,13.3657075537402,5482.26418969796,30055220.6456447,51.9699837150678,0.000690824579024647,5482.10978892554
input,102.193347780664,-103.009854151919,-23.514274478244,43.3643528422629,1880.46709742827,3.24640995328818,0.512527175984642,0,1880.23291721689,41786.3440332363,11476954.6193606,49.3270110736003,0.000859090261122871,111805.325011958,-1369.49888836147,14877.1197831759,221328693.042963,15.3871894649995,0.00074568198337867,14939.5594990888
compassSystemError,77.4004120877824,-63.8780464272057,-0.0969371976003783,8.34619329458447,69.6589425105668,22.351289082951,0.384047144777095,0,69.6502676733924,223.238309636662,108429.67478627,8.34623654671201,0.00105094863843602,161288.52339653,-6.29473548180277,7495.35104473689,56180287.2838383,145.657265879739,0.000772889758922465,7495.12031523236
compassFilterError,97.9486973976131,-52.1272445714427,-0.189655827077357,10.1216165003649,102.447120580459,36.3771420465428,3.59707353121174,0,102.434362533064,3729.21840865432,381698.026140347,10.1227630549079,0.00474855369113281,124182.66938406,-12.3155330831413,6910.14660949325,47750126.1646911,91.5663162461335,0.000691965289174611,6909.94243236809
fullSystemError,23.0130184152533,-21.3878050340705,0.0161723984217623,2.87264136288373,8.2520683997505,23.9432782952242,0.454037738916625,0,8.2510407449062,10.7610599247881,1630.0505658441,2.87250801415363,0.00114153630602422,66257.9573997562,1.05017447059887,2657.37908400897,7061663.59612833,213.583114624048,0.000772963353135064,2657.29655223753
gyroSystemError,6.72584526891358,0,2.42436772388183,2.1763909744408,4.73667767362739,1.67987193696384,0.35489975887691,0,4.73608780094076,3.65792942315508,37.680413944335,3.25785921450587,0.000435526106614501,3628.53862528581,157.429283187745,460.035618128485,211632.769946858,16.425189531919,0.000597945117756478,486.21350320542
gyroFilterError,100.21269728163,-96.5280098874806,23.7201027037431,41.9427083167493,1759.19078094391,3.10827505334905,-0.502722306699683,0,1758.9717036362,-37086.5500861963,9616945.36959223,48.183139954888,0.000834649601174356,84507.2937978025,1540.29387910295,13869.967641079,192376002.364577,12.5056360828579,0.000716746121530419,13954.8030538663
