compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-4.52537694176617e-13,-3.16776385923632e-12,-3.39403270632463e-12,-2.37582289442724e-12,-2.03641962379478e-12,-3.9597048240454e-13,-1.81015077670647e-12,2.82836058860386e-14,-2.26268847088309e-13,-9.05075388353235e-13
0.000190004499573025,0.00018699013513121,0.000189800453041947,2.81031304595682e-06,0.000165274566758073,-4.62821160739087e-07,-3.47718469747881e-06,-6.66868642853406e-07,-2.51927499594194e-05,-0.000187657004633178
0.000412556017858526,0.000405846363652146,0.000408223544612194,2.37717745288034e-06,0.000355066681566736,2.80378139971514e-06,-3.90587105308057e-06,-1.52869189788071e-06,-5.4685554496104e-05,-0.000407375061777724
0.000702559776003206,0.000691003092828019,0.000689711020779737,-1.29207057753475e-06,0.000599276843282554,1.01638703531902e-05,-1.39281508468446e-06,-2.68488412076269e-06,-9.31190584077562e-05,-0.000693687976793222
0.000902075966706081,0.000887011238025362,0.000879678189160757,-7.33304988281517e-06,0.00076369314107852,1.88290544847104e-05,3.76432733130582e-06,-3.56872041432938e-06,-0.00011955377459345,-0.000890579961595081
0.00105881760217271,0.00104090335043066,0.00103303475624025,-7.86859090951343e-06,0.000897003309231023,2.14891456066657e-05,3.57489618386773e-06,-4.29369320363416e-06,-0.000140325140603524,-0.00104519704164914
0.00133376340929372,0.00131123226345947,0.00131216594466054,9.33681766749645e-07,0.00114085500294196,1.61264234053223e-05,-6.40471948743359e-06,-5.47103715854728e-06,-0.000176781977798819,-0.00131670330434791
0.00176202525648101,0.00173240089725678,0.00173433548006056,1.93457929661861e-06,0.00150801388834638,2.04494300721968e-05,-9.1749229862113e-06,-7.24034318048778e-06,-0.000233561929690482,-0.00173964124241712
0.00217046042898827,0.00213399959413156,0.00212515365518811,-8.84593441807262e-06,0.0018464888806253,3.62849309377506e-05,-1.7590711501484e-07,-9.02183840951674e-06,-0.000287686618245447,-0.00214302142949882
0.00262052745153753,0.00257660001715459,0.00255309282761317,-2.35071876181328e-05,0.0022167096856214,5.65162316048192e-05,1.25888019593829e-05,-1.09183854095006e-05,-0.000347301527141413,-0.00258751840315274
0.00310791467983489,0.00305590436787528,0.00302352475552694,-3.23796116695373e-05,0.00262462598949569,7.14302702289696e-05,1.94199644033666e-05,-1.29596458873449e-05,-0.000411858411260996,-0.00306886401022011
0.0035785160971438,0.00351882445606954,0.00349296407413871,-2.58603816479988e-05,0.00303384264165389,7.04649020769225e-05,1.07732664932206e-05,-1.50871154977168e-05,-0.000474208546112282,-0.00353391157178999
0.00414469932587012,0.0040760947729889,0.00405328293295669,-2.28118399756375e-05,0.00352164981927473,7.37656027197872e-05,5.16104826882873e-06,-1.76507879627664e-05,-0.000549283901711906,-0.00409374555819048
0.00475323848169301,0.00467526692348606,0.00464646622992914,-2.88006925387027e-05,0.00403683288683581,8.64112726305236e-05,8.43971531450806e-06,-2.03609762236621e-05,-0.000629994319242754,-0.00469562789584547
0.00534886211171326,0.00526194120698452,0.00522695521012209,-3.49859991251148e-05,0.00454099711000854,9.88628679045419e-05,1.19419653394936e-05,-2.30440324704336e-05,-0.000709002126941405,-0.00528498523731954
0.00596885211979364,0.00587291818562862,0.00582224868266935,-5.06695092948058e-05,0.00505683702539808,0.000120742098415638,2.48081675880888e-05,-2.58613402306663e-05,-0.000791272989078719,-0.00589877952693937
0.00651572000930417,0.00641219011907067,0.00634787980588361,-6.43103169770577e-05,0.00551252097273345,0.000139298915104584,3.57690257195879e-05,-2.85412877131804e-05,-0.000863900123106585,-0.00644073141078067
0.00712767100247642,0.00701608376095996,0.00696031627425357,-5.5767481219371e-05,0.00604665088191252,0.000135807064452378,2.42198216348734e-05,-3.15476574932785e-05,-0.000945213047400175,-0.00704763141715043
0.00781259867267645,0.00769232802610732,0.00764046738103423,-5.18606443377166e-05,0.00663905664128989,0.000137296220626179,1.70255784127242e-05,-3.48350630453678e-05,-0.00103624580810172,-0.00772716309440814
0.00846576377653505,0.00833785323791778,0.00828431668601735,-5.35365510519243e-05,0.00719920736221656,0.00014342838537176,1.55178448312035e-05,-3.80187031236659e-05,-0.00112312802566583,-0.00837587194012223
0.00919140846693872,0.0090556827702345,0.00898831083183154,-6.73719380635576e-05,0.00781009357650669,0.000161584217630352,2.58585258474821e-05,-4.15134105172914e-05,-0.00121973067104809,-0.00909719618256371
0.00991418384797545,0.00977120500743983,0.00969201405790605,-7.91909471579598e-05,0.00842099547371688,0.000177193546972705,3.42147054188714e-05,-4.49762409771988e-05,-0.00131599482541915,-0.00981618124635056
0.0106670742549466,0.0105174563171666,0.0104456548026941,-7.18015131148699e-05,0.00907792144457731,0.000172813411721049,2.31954775613971e-05,-4.86060347951186e-05,-0.00141633939627238,-0.0105660623523241
