compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-7.39144900488475e-12,-1.47828980097695e-11,-7.39144900488475e-12,0,0,9.23931125610594e-13,0,2.88728476753311e-14,2.30982781402648e-13,3.69572450244237e-12
-3.87172968614669e-06,-3.88269859646994e-06,-3.9579878960337e-06,-7.52856038392536e-08,-3.46371430962805e-06,1.13429176428961e-07,1.02454722518959e-07,2.71675162366591e-08,5.21439471326414e-07,3.9098732587364e-06
-1.87901351305227e-05,-1.88534872399436e-05,-1.90757924602145e-05,-2.22308915995416e-07,-1.66755154847153e-05,4.17493062005157e-07,3.54144648308792e-07,1.31834014378939e-07,2.53210716422588e-06,1.89853100372212e-05
-0.000164627755386016,-0.000165152230433055,-0.000167492869502259,-2.34064738458348e-06,-0.000146467911286487,4.02058238193156e-06,3.49610918275421e-06,1.15546246224623e-06,2.21804200139429e-05,0.00016630768761157
-0.000318175780453852,-0.000319556817264547,-0.00031903744970877,5.19366631846106e-07,-0.000278349522323835,3.09536514419412e-06,1.71432925743007e-06,2.23369689260763e-06,4.29216297417288e-05,0.000321790509458099
-0.000517420633326447,-0.000520130671146843,-0.00051229837394896,7.83229535002084e-06,-0.000446073086340986,-1.47869679263778e-06,-4.18874801003507e-06,3.64354834331722e-06,6.98688340240291e-05,0.00052377421941076
-0.000755219369210185,-0.000759772339185315,-0.000749705322382469,1.00670186507087e-05,-0.000652971751396618,-1.94289780680149e-07,-4.74726714726005e-06,5.31975266558076e-06,0.000102053325954041,0.00076509208699304
-0.000999937480729487,-0.00100668013421079,-0.00099295190358091,1.37282343256095e-05,-0.000864772599131342,2.70369965287428e-08,-6.71562572409e-06,7.01260824060892e-06,0.000135191906352587,0.00101369274927983
-0.00125627062239108,-0.00126550727642126,-0.00124962082029217,1.58864607487524e-05,-0.00108847119993279,2.10313495093336e-06,-7.13350868503016e-06,8.752951237237e-06,0.000169902560411997,0.0012742602229414
-0.00152971712310636,-0.00154168797021229,-0.00152678725250538,1.49007103154584e-05,-0.00133045601274168,7.66677851696307e-06,-4.30406847347816e-06,1.05966417373161e-05,0.000206927885532394,0.00155228461020641
-0.00185119409468912,-0.00186617522027403,-0.00185157059662281,1.46046144119094e-05,-0.00161388708973333,1.31139080521178e-05,-1.86720752112922e-06,1.27374066994976e-05,0.00025042092163367,0.00187891261607763
-0.00221695818213953,-0.00223528470710984,-0.00221880021253749,1.64844927244953e-05,-0.00193407709917261,1.70137901145536e-05,-1.31273705009667e-06,1.51717545411393e-05,0.000299894867653382,0.00225045646555603
-0.00253356315402521,-0.00255536668313046,-0.00253482883249129,2.05378441716589e-05,-0.00220930206012868,1.85177158859987e-05,-3.2858104474606e-06,1.72520330240317e-05,0.000342778800081255,0.00257261870946321
-0.00288296157553319,-0.00290841109208053,-0.0028838023380746,2.46087558537958e-05,-0.00251327329758732,2.03887766618873e-05,-5.06073757562609e-06,1.95480181049326e-05,0.000390077050912031,0.00292795911682622
-0.00323527953809216,-0.00326446121898554,-0.00324114280131956,2.33184148941839e-05,-0.00282522999785013,2.77018190235905e-05,-1.47986233175274e-06,2.18385534213984e-05,0.000437751367119037,0.0032862997724719
-0.00364128585963968,-0.00367439047817791,-0.00365111701900051,2.32734647209919e-05,-0.00318296500925152,3.43183859340137e-05,1.21375168895438e-06,2.44872185609734e-05,0.000492639231471537,0.00369887769828358
-0.0040927877915757,-0.00413013175351634,-0.00410312425626057,2.70074981796954e-05,-0.00357690190393773,3.77914374915972e-05,4.47476474893472e-07,2.74549728789088e-05,0.000553677328363327,0.00415758672539913
-0.00457212474522373,-0.00461399438790977,-0.00458147525343867,3.25191381668288e-05,-0.00399359117173368,3.99635704640772e-05,-1.90607730358366e-06,3.06130600836782e-05,0.000618497132866954,0.00464460744138157
-0.0050663974150897,-0.00511307883194633,-0.00507224289818652,4.08359245204973e-05,-0.00442075718282944,3.97155734909964e-05,-6.96584844725236e-06,3.38700756257158e-05,0.000685355794433105,0.00514694889416061
-0.00557379927190523,-0.00562552257352287,-0.00558327366819694,4.22489062498604e-05,-0.00486648315563798,4.66846381424971e-05,-5.03866208924188e-06,3.72102412155881e-05,0.00075400074609437,0.00566273281306383
-0.00609542291227078,-0.0061523675999885,-0.00610520205430923,4.71655512228608e-05,-0.00532126312129318,5.04007186954989e-05,-6.54396209274493e-06,4.06215858963569e-05,0.000824560520991254,0.00619298918172717
-0.00667197473480233,-0.00673432326284311,-0.00668222713653767,5.20961318490288e-05,-0.00582412255573131,5.46503389838137e-05,-7.69818582320734e-06,4.43979466032784e-05,0.000902502524060389,0.00677872120979286
-0.0072386991750035,-0.00730654573629773,-0.00724996925361218,5.65764826855489e-05,-0.0063189361687927,5.9358906813912e-05,-8.48765909997007e-06,4.8088822603902e-05,0.000979121903785401,0.00735463455526365
-0.0077962028010497,-0.00786954058807284,-0.00780158481811957,6.79557681054113e-05,-0.00679879399415638,5.70814383016633e-05,-1.62563574988218e-05,5.16994106065896e-05,0.00105449023202897,0.00792124000052729
-0.0083620565285581,-0.00844082881933049,-0.00836755462833459,7.32741928437636e-05,-0.00729194171874533,6.08434345358835e-05,-1.79288585463332e-05,5.53453378776635e-05,0.00113095823880507,0.00849617414900826
-0.00893144437762362,-0.00901553322309776,-0.0089375868860987,7.79463360751314e-05,-0.00778870223577888,6.51206517229891e-05,-1.89681979088438e-05,5.89781378486863e-05,0.00120786278571431,0.0090745113686555
-0.00949694898851689,-0.00958624425979834,-0.00950256334469905,8.36809040121143e-05,-0.00828091902954001,6.81803277176287e-05,-2.11149426398888e-05,6.25659619785553e-05,0.00128421028992826,0.00964881021470305
-0.010053952394556,-0.0101483092451143,-0.0100628776579267,8.5431581643957e-05,-0.00876957902108275,7.50052702007076e-05,-1.93515775858292e-05,6.60800034806709e-05,0.00135937863997819,0.0102143892464006
-0.0106242630992913,-0.010723372836346,-0.0106299372190343,9.34356191594686e-05,-0.00926331670156547,7.5305157917596e-05,-2.38045763653067e-05,6.96310404554612e-05,0.00143625155240963,0.0107930038708247
-0.0111930202951448,-0.0112965624882943,-0.0111938379039722,0.000102724588017852,-0.00975413184006891,7.39525754137763e-05,-2.9589620507544e-05,7.31349686074758e-05,0.00151284103141358,0.0113696974465653
-0.0117578240377562,-0.0118655202252465,-0.0117610730193851,0.000104447197546029,-0.0102488210661307,7.98419632557188e-05,-2.78542265443811e-05,7.65929708284112e-05,0.00158884493280239,0.0119421131916285
-0.0123262524139136,-0.0124377198997767,-0.0123292074339198,0.000108512459389333,-0.010743996113657,8.30028523249359e-05,-2.84646299578959e-05,8.00478289694717e-05,0.0016652591450746,0.0125177677329038
-0.0129491141664663,-0.0130642121583815,-0.0129521423100775,0.000112069848303994,-0.0112870632345596,8.68967903703119e-05,-2.82011950196373e-05,8.38686542082874e-05,0.00174894772441356,0.0131480808015026
-0.0135864515249277,-0.0137050835607899,-0.0135875168914301,0.000117566663816216,-0.0118407417450928,8.88451078416048e-05,-2.97869204558314e-05,8.77797441688248e-05,0.00183455489200747,0.0137928633041502
-0.0142555624608778,-0.0143776942443635,-0.0142479606216685,0.000129733613455698,-0.0124154531448666,8.43086942502793e-05,-3.78230876762361e-05,9.19105223435927e-05,0.00192441799865466,0.0144696047655233
-0.014932132292805,-0.0150574483494792,-0.0149203379276312,0.000137110420924035,-0.0130011746031602,8.42510824671961e-05,-4.10649781337097e-05,9.60454436276378e-05,0.0020152087612558,0.0151534937913456
-0.015633611784627,-0.0157618137586507,-0.0156132208168625,0.000148592937168562,-0.0136042749730959,7.99269915977863e-05,-4.82749735330424e-05,0.000100317962249623,0.00210926380208952,0.0158621317130469
-0.0163263322985066,-0.0164571346545089,-0.01630504506581,0.000152089584079231,-0.0142074747210635,8.32325979625614e-05,-4.75697563074174e-05,0.000104519826732391,0.00220209017459724,0.0165616544887483
-0.0170396723754941,-0.0171727058182042,-0.017014333017407,0.000158372799873293,-0.0148255664833067,8.35191123538636e-05,-4.95143292013497e-05,0.000108858470181105,0.00229762500107643,0.017281564277789
-0.0177687038371842,-0.0179036141314086,-0.0177361698532921,0.000167444280888294,-0.0154542522837541,8.07502873367556e-05,-5.41600147410045e-05,0.000113284265021248,0.00239520183614721,0.0180168983910883
-0.0185504054192394,-0.0186870054504465,-0.0185175947586281,0.000169410689970449,-0.0161358583348966,8.52606516139257e-05,-5.13393860605974e-05,0.000118071305353494,0.00249980773641876,0.0188050767525084
-0.0193443792975611,-0.0194823805146688,-0.0193062104277372,0.000176170094323064,-0.0168231372085829,8.47552783809425e-05,-5.32459511998154e-05,0.000122924143209867,0.00260599734911156,0.0196053046577921
-0.0201142475467234,-0.0202532329389618,-0.0200707200833315,0.000182512851934584,-0.0174894373501754,8.40622752938154e-05,-5.4923124567029e-05,0.000127589724509143,0.00270887246583625,0.0203808226607858
-0.0209038213730627,-0.0210433444045188,-0.0208566766417038,0.000186667769282524,-0.0181747507045252,8.52334231326711e-05,-5.42896210275117e-05,0.00013237814782192,0.00281430407619429,0.0211757225583174
-0.0216784419211012,-0.0218180029150394,-0.0216278967166704,0.000190106207608349,-0.0188473501678793,8.65508949833124e-05,-5.30100909860006e-05,0.000137096115380816,0.00291764264046732,0.0219550990196507
-0.022463622443851,-0.0226027964067364,-0.0224068524271605,0.000195943984195649,-0.0195264000231252,8.50976848307746e-05,-5.40762779391592e-05,0.000141867705101576,0.00302232010474813,0.0227446641166887
-0.023227444787081,-0.0233657305712797,-0.0231668864236405,0.000198844143019487,-0.0201893365380192,8.59311470458846e-05,-5.23546329950766e-05,0.000146489506328685,0.00312403938871631,0.023512220069293
-0.0240199771961049,-0.0241569360082466,-0.0239548026879747,0.000202133318424107,-0.0208765823312754,8.61391394181059e-05,-5.08196775742348e-05,0.00015131364073438,0.00322953400078289,0.0243082496574119
