signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.08375112321,-161.667670568401,-22.7611630124875,44.1363243329522,1948.01512562354,3.66172153489867,0.536763218203327,0,1947.78494541255,46141.7705562742,13892081.5415405,49.6573809930969,0.000690554108739792,146078.462177677,-2058.83369339913,12877.6316732558,165833397.51204,22.2552250829066,0.000818222451606984,13040.7973512483
compassFilter,91.8034810591037,-103.584238834293,-23.2823839486119,41.5410303725004,1725.657204409,3.06387653631399,0.602798140734152,0,1725.45329832317,43204.2745932269,9121739.780765,47.6185121633776,0.00060874962980667,73367.4614053431,-2105.98010786,10333.1049446534,106773057.797221,8.8143182503337,0.000833757309956698,10545.2312166097
fullSystem,106.289982606549,-114.093714185484,-22.913665382205,43.4041513760007,1883.92035667078,3.28263315679837,0.598561883739311,0,1883.69774998796,48935.7091396666,11647823.7352489,49.0788529942951,0.000674366751562495,60690.3903676238,-2072.62811229264,11197.2653198293,125378750.642652,9.26012068470416,0.000802638225225524,11387.1475810217
gyroFilter,51.2109485104668,-118.023533332101,0.368718566406867,11.3026525738061,127.749955204165,30.5438740614467,-2.93869139205915,0,127.734860089524,-4242.46370757824,498359.789423037,11.3079977657734,0.00223258269313195,60690.3903676238,-2072.62811229264,11197.2653198293,125378750.642652,9.26012068470416,0.000802638225225524,11387.1475810217
gyroSystem,105.188762988225,-101.72938898033,-20.5293104453114,42.2463764934505,1784.75632682636,3.43907001063344,0.620498751405413,0,1784.54543750499,46776.9959160962,10952070.6733224,46.9680532369073,0.00073021562661198,30056.380703955,33.351995567353,4412.94968625514,19474124.9334193,48.4604086538936,0.00193170547527224,4412.94535158017
input,103.481328859108,-102.981715243014,-22.9350404161673,43.3411605891664,1878.45620121591,3.25939008527953,0.601617371800423,0,1878.2342401854,48971.6794707901,11498358.5517666,49.0331553041065,0.000676767463979459,73768.3609401552,-1856.9541470209,10795.6790593504,116546686.352496,10.6002859755091,0.000823128465059517,10953.9070193924
compassSystemError,76.6024990509366,-62.0253872243957,0.173877403679814,8.57534525158469,73.5365461838762,19.7572168257652,0.651574960806702,0,73.527857002004,410.811175379814,106814.345322658,8.57660132881987,0.00099062360870264,107256.295702644,15.7278719466294,5664.9780381887,32091976.1731603,112.60757632647,0.000643961370896146,5664.83251390003
compassFilterError,123.528993958179,-51.353908006719,-0.34734353244459,11.8439270906907,140.278608929597,30.4449614398874,2.93363102621515,0,140.262033411586,4873.21627684955,598957.061810053,11.8483197518095,0.00224262837613107,66433.0891457383,-31.4185425142316,4892.10222030581,23932664.133921,53.3148514260527,0.00194292017733192,4892.0585867854
fullSystemError,14.4786534867272,-12.5635404099143,0.0213750339622734,1.78541509691884,3.18770706830573,23.0244133935316,0.794197284572267,0,3.1873304043487,4.51927767438404,233.906744947662,1.7854375644154,0.00215050733393904,26978.2438896497,1.933453053121,1232.2962739656,1518554.10682949,148.681422118126,0.000667735383357404,1232.26138563345
gyroSystemError,6.72584526891357,0,2.40572997085595,2.13966562588563,4.57816899059654,1.77900131477626,0.408969601694566,0,4.57762802770033,4.00545427056223,37.2784003531317,3.21949758819212,0.000394568410476836,1628.31608131805,217.607418324845,629.746048007567,396580.084981148,3.69244619658202,0.000690719446145111,666.265444005683
gyroFilterError,100.062441686898,-90.1657109001411,23.3037589825742,41.3624479727324,1710.852102297,3.00005283861809,-0.595497348782952,0,1710.64994560288,-42132.9195580801,8779124.33204932,47.4733096415321,0.000610726132943141,53485.4185392593,2107.91356091313,10143.725184274,102895160.614074,7.35129229755248,0.000832409163880944,10360.134203601
