compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-3.63797880709171e-12,-3.18323145620525e-12,-9.09494701772928e-12,-1.81898940354586e-12,0,-3.63797880709171e-12,1.81898940354586e-12,0,1.13686837721616e-13,2.72848410531878e-12
0.000180197144800331,0.000184843488568731,0.000180568065843545,-4.27541999670211e-06,0.000155902147525921,-5.80481355427764e-07,4.0658578654984e-06,-2.09562131203711e-07,-2.48754734002432e-05,-0.000185053048880945
0.000660546102153603,0.000677276531177995,0.000667632300974219,-9.64423270488624e-06,0.000576848848140799,-7.42272550269263e-06,9.30770693230443e-06,-3.3652668207651e-07,-9.11199799702445e-05,-0.000677613061270677
0.00131331071315799,0.00134541946772515,0.00133676548102812,-8.6539876065217e-06,0.00115560234189616,-2.32434117606317e-05,8.86534689925611e-06,2.11364749702625e-07,-0.000180951774382265,-0.00134520810024696
0.00214408434476354,0.00219393541988211,0.00218922240310349,-4.71301609650254e-06,0.00189287288230844,-4.37601556768641e-05,6.09091875958256e-06,1.37790357257472e-06,-0.000294971613470807,-0.00219255752017489
0.00336541414617386,0.00343970622725465,0.00344048565966659,7.79431502451189e-07,0.00297510350719676,-7.19630234016222e-05,2.32906313613057e-06,3.10849645757116e-06,-0.000462273657035439,-0.00343659773352556
0.00453983933402924,0.00463222637426952,0.00465318877468235,2.0962401322322e-05,0.00402453518108814,-0.00010684215794754,-1.44551122502889e-05,6.5072817960754e-06,-0.000622146310206517,-0.00462571908428799
0.00608826842653798,0.00620185603565915,0.00622583829863288,2.39822584262583e-05,0.00538317514656228,-0.000127472525491612,-1.38849136419594e-05,1.0097347512783e-05,-0.000832565796144991,-0.00619175868996535
0.00790642178526468,0.00804048386817158,0.00807105988315016,3.05760149785783e-05,0.00697759781542118,-0.000150135736475931,-1.60736417456064e-05,1.45023705044878e-05,-0.00107895970131722,-0.00802598150312406
0.00974025616869767,0.00988625468039572,0.00993707049019577,5.08158082084265e-05,0.00859130693061161,-0.000177150395757053,-3.11518742819317e-05,1.9663930288516e-05,-0.00132609962133756,-0.00986659075715579
0.0116796144516229,0.0118303119500069,0.011888263763467,5.79518164158799e-05,0.0102770615121699,-0.000183822634426178,-3.31251467287075e-05,2.48266696871724e-05,-0.00158637558502051,-0.0118054852782734
0.0137769864422808,0.0139263059832047,0.0139934130784241,6.7107095674146e-05,0.012096582679078,-0.000186406788998283,-3.70872439816594e-05,3.0019847145013e-05,-0.00186681054287874,-0.0138962861369691
0.0159982997170118,0.0161387884818396,0.0162102969097759,7.15084297553403e-05,0.0140127693339309,-0.000177206311491318,-3.67175525752828e-05,3.47908830917731e-05,-0.00216273669548173,-0.0161039975973836
0.0183452119190406,0.0184699659475882,0.0185415561936679,7.15902497177012e-05,0.0160282284487039,-0.000157520287757507,-3.27662564814091e-05,3.88239918720501e-05,-0.00247450375331937,-0.0184311419566257
0.0207007669214363,0.0208006845928139,0.0208746412045002,7.39566094125621e-05,0.0180468271173595,-0.000132234417833388,-3.23167369060684e-05,4.16398661400308e-05,-0.00278617421497529,-0.0207590447203074
0.0232566026843415,0.023329519388426,0.0234056059707655,7.60865787015064e-05,0.0202390446138452,-0.000106966966995969,-3.4050253816531e-05,4.203632579447e-05,-0.00312452502657834,-0.023287483067179
0.0259734701321577,0.0260174774170991,0.0260876035390538,7.01261269568931e-05,0.0225617854157463,-7.27059305063449e-05,-2.86986487481045e-05,4.14274768445466e-05,-0.00348439064521244,-0.0259760499336608
0.0289637675468839,0.0289810700705857,0.029038696346106,5.76262755203061e-05,0.0251182782994874,-3.58091929228976e-05,-1.85066783160437e-05,3.91195956126467e-05,-0.00388129844145624,-0.0289419504665602
0.0320388743457443,0.0320287620556883,0.0320878527600144,5.90907056903234e-05,0.0277629952834104,-1.37154165713582e-05,-2.38277061725967e-05,3.52630008819688e-05,-0.00428959447845045,-0.031993499050941
0.0351624293598434,0.0351249064303829,0.0351886648204527,6.37583907519002e-05,0.0304540712877497,3.99578857468441e-06,-3.35271342919441e-05,3.02312607800559e-05,-0.00470436227794835,-0.035094675164828
0.0382616612132551,0.0381961734383367,0.0382779818210111,8.18083844933426e-05,0.0331382340955315,7.65451841289178e-06,-5.78332583245356e-05,2.39751229855756e-05,-0.00511577260363083,-0.0381721983139869
0.0414274892773392,0.0413375692942282,0.0414267624764761,8.91931795194978e-05,0.0358736945781857,1.74004817381501e-05,-7.25195041013649e-05,1.66736757876151e-05,-0.00553639422093966,-0.0413208956160815
0.0446450824510976,0.0445347893136159,0.0446204125018994,8.56231918078265e-05,0.0386472376148959,3.35143158736173e-05,-7.67788133089198e-05,8.8443726724563e-06,-0.00596433051623535,-0.0445259449345485
0.0479331277274468,0.0478081554679193,0.0478868583759322,7.87029057391919e-05,0.0414845762052209,4.61979034298565e-05,-7.87743520049844e-05,-7.14491079634172e-08,-0.00640235362334352,-0.0478082269167999
0.0515205322953989,0.0513937185387476,0.0514870271736072,9.33086248551263e-05,0.0446145008863823,2.38907014136203e-05,-0.000102923049780657,-9.61442594871187e-06,-0.00688214070839877,-0.0514033329664016
0.0550708751361526,0.0549459144012872,0.0550368998865451,9.09854875317251e-05,0.047698052186206,1.57874364958843e-05,-0.000109173297460075,-1.81878119747125e-05,-0.00735703551220013,-0.0549641022130345
0.0589729007533606,0.0588623854023353,0.0589383983087828,7.60129064474313e-05,0.0510838240993507,8.48481067805551e-06,-0.000102030537391329,-2.60176320807659e-05,-0.00788059184264966,-0.0588884030308918
0.0633770067051955,0.0632950409744808,0.0633671455348122,7.2104563969333e-05,0.0549256433887422,-2.15058444155147e-05,-0.000103471583088321,-3.13670166178781e-05,-0.00847286916336998,-0.0633264079864375
0.0680769873670215,0.06802955009789,0.0681011221954577,7.15721007509273e-05,0.0590303115955066,-5.86876230954658e-05,-0.000106124904277749,-3.4552796250864e-05,-0.00910536339665668,-0.0680641028878881
0.0731997556122224,0.0731931600394091,0.0732576060877363,6.44460451439954e-05,0.0634990087419283,-9.42377992032561e-05,-0.00010083335928357,-3.63873164133111e-05,-0.00979498466165296,-0.0732295473658269
0.0784838816098272,0.078514252536479,0.0786075383850857,9.32858590658725e-05,0.0681369909530076,-0.000158486865075247,-0.000128115949337371,-3.48300891346298e-05,-0.0105053775278066,-0.0785490826103796
0.0840587227803553,0.084122170594128,0.084218523922118,9.63533339017886e-05,0.0729966527678698,-0.000191789579730539,-0.000128341768686369,-3.19884402415482e-05,-0.0112538595926708,-0.0841541590344832
0.0900692469804198,0.0901637499509889,0.0902666984602547,0.000102948512903822,0.0782351010234379,-0.000225855220378435,-0.000131352254356898,-2.84037432720652e-05,-0.0120600011846363,-0.0901921536926693
0.0962029361876375,0.0963165827934063,0.0964489765524377,0.00013239376448837,0.0835918699081049,-0.000269554512669856,-0.000155907908265362,-2.35141451412346e-05,-0.0128806207861771,-0.0963400969311579
0.102697474373144,0.102824572556074,0.102965208871865,0.000140636320338672,0.0892373383335325,-0.000288510777295414,-0.000161412594934518,-2.07762759600882e-05,-0.0137486468170209,-0.102845348830783
0.10953109396587,0.109665931217933,0.10981108261376,0.000145151396282017,0.0951686726939442,-0.000298583846642941,-0.000163746590260416,-1.85951989806199e-05,-0.0146610051194784,-0.109684526417823
0.116403288918718,0.116531752112223,0.116681219898055,0.000149467789015034,0.101121651796802,-0.000294650555588305,-0.000166187355716829,-1.67195707945211e-05,-0.0155762876746621,-0.116548471687111
0.123616900381421,0.123733995971179,0.123884718249883,0.000150722280977789,0.107366074999845,-0.000285462201645714,-0.000168366607795178,-1.76443254531478e-05,-0.0165362875721939,-0.123751640296632
0.131143588588202,0.131245607002711,0.131389292096173,0.000143685099828872,0.113872052814713,-0.000265936541836709,-0.000163918130056118,-2.02330311367405e-05,-0.0175374723140749,-0.131265840028846
0.138748916843724,0.138827094312546,0.138968624931749,0.000141530621476704,0.120445222099988,-0.000243990605667932,-0.000165813131388859,-2.4282511731144e-05,-0.01854768534497,-0.13885137682837
0.146432627336253,0.146479991624801,0.146622237309202,0.000142245687584364,0.127085351732148,-0.000219892999666627,-0.000172528705661534,-3.02830189866654e-05,-0.0195671685961543,-0.146510274644925
0.154191667259511,0.154202844290012,0.154343655829962,0.000140811542223673,0.133785211728537,-0.000189303196748369,-0.000178126165337744,-3.73146208403341e-05,-0.0205957587213561,-0.154240158910625
0.162368415800302,0.162347540359406,0.162458452432475,0.000110912073068903,0.140823697857286,-0.000136249838760705,-0.000157125281475601,-4.62132111351821e-05,-0.0216809677849596,-0.162393753572815
0.170652260028874,0.170596803298395,0.170719343670498,0.00012254037301318,0.147994969297997,-0.00012242892262293,-0.000177885655830323,-5.53452832718904e-05,-0.0227797196503161,-0.170652148581212
0.179086702957648,0.178996457268113,0.17911790567041,0.000121448404570401,0.155286273198726,-9.79608048510272e-05,-0.000188206483016984,-6.67580829940562e-05,-0.0238983905557006,-0.179063215352016
0.187713243909457,0.187591475210411,0.1877098613013,0.000118386089980049,0.162746989795778,-7.68497811804991e-05,-0.000198618475224066,-8.02323875177535e-05,-0.0250431038876968,-0.187671707597474
0.196691088696753,0.19654606324093,0.196679398559354,0.000133335319787875,0.17053809513709,-8.24701237434056e-05,-0.000227495576609726,-9.41602602324565e-05,-0.0262354636830651,-0.196640223494342
0.205743845139295,0.205577976100358,0.205723555938221,0.000145579841046128,0.17839545857214,-8.9311768533662e-05,-0.000255180802469113,-0.000109600963469347,-0.0274376983290949,-0.205687577066328
0.214894294995247,0.214713242770813,0.214836081648173,0.000122838882816723,0.186310224244153,-6.89757416694192e-05,-0.000250027958372812,-0.000127189078966694,-0.0286530464901489,-0.21484043184455
0.224141411574237,0.22395172056622,0.224065999066624,0.000114278495857434,0.194329010957517,-6.91066725266865e-05,-0.000258797674177913,-0.000144519178320479,-0.0298815072832213,-0.224096239736809
0.233656020189301,0.233469634682478,0.233573127447926,0.000103492764537805,0.202588893314896,-7.98770506662549e-05,-0.000266262549757812,-0.000162769785561068,-0.0311470039220012,-0.233632404470882
0.243252955744538,0.243075616275746,0.243158396034232,8.27797657620977e-05,0.210914374205458,-8.48076551847043e-05,-0.000262147125795309,-0.000179367362875382,-0.032423389200062,-0.243254983635779
0.252656756989381,0.252485289658125,0.252576184644568,9.08949868971831e-05,0.219096911851921,-0.00011265359535173,-0.00028412092342478,-0.000193225936527597,-0.0336724987378147,-0.252678515595562
0.262185751544166,0.262023871188831,0.26208867474088,6.48035593258101e-05,0.22735745412956,-0.000110039788523864,-0.000271920137492998,-0.000207116580327238,-0.03493833718926,-0.26223098776245
0.272050192957977,0.271906036913151,0.271969473922582,6.34370126135764e-05,0.235939988300743,-0.000139020202368556,-0.000283176239463501,-0.000219739229692095,-0.0362492248510762,-0.272125776134544
0.282087059700643,0.281961607107178,0.282023708199631,6.21010995018878e-05,0.2446708549287,-0.000166600858392485,-0.000292053447083163,-0.000229952348206552,-0.0375828056261298,-0.28219155944771
0.291971527301939,0.291855451609081,0.291888013458447,3.25618520946591e-05,0.253233618021113,-0.000155821647240373,-0.00027189733555133,-0.0002393354806145,-0.0388937309263611,-0.292094787086626
0.302099782629739,0.301992378287196,0.302018812033566,2.64337459157105e-05,0.262029823394187,-0.000166631250976934,-0.000274035586699028,-0.000247601840243306,-0.0402365904805038,-0.302239980130707
0.312252214438558,0.312147623353894,0.312167571111786,1.99477626665612e-05,0.270843379421422,-0.000172538403603539,-0.000277129482128657,-0.000257181726226463,-0.0415813734225594,-0.312404805081314
0.322356145305093,0.32224771234155,0.322256149203895,8.43686484586215e-06,0.279606513589897,-0.000168013522852561,-0.000276446488896909,-0.000268009620185694,-0.0429176452362299,-0.322515721962418
0.332497607150799,0.332381304667251,0.332346868677632,-3.44359823429841e-05,0.28836815338218,-0.000128379951092938,-0.00024468242918374,-0.000279118410389856,-0.0442578337139139,-0.332660423077641
0.34301007519025,0.342892062921919,0.342830513629451,-6.15492999713751e-05,0.297474330473051,-0.000112485919089522,-0.000230498180826544,-0.000292047479888424,-0.0456482306284443,-0.343184110406582
0.353523871706784,0.353402115866629,0.353349955523299,-5.21603406014037e-05,0.306618361732035,-0.000132087686324667,-0.000253843523751129,-0.000306003867308391,-0.0470375976656214,-0.353708119725525
0.364039720792789,0.363913235231848,0.363857726729293,-5.55085107407649e-05,0.315752536531363,-0.000139504841627058,-0.000265990391199011,-0.000321498903360862,-0.0484266891021434,-0.3642347341397
0.374830381393622,0.374706509889165,0.374623891088959,-8.26187952043256e-05,0.325109489245733,-0.000131807177922383,-0.000255678669418558,-0.000338297468772453,-0.0498526993222868,-0.375044807361974
0.385680750521715,0.385561525159119,0.385496470959879,-6.50541933282511e-05,0.334564260168918,-0.000169518646998768,-0.000288744011413655,-0.000353798205765088,-0.0512860089924061,-0.38591532335613
0.396624061160765,0.39651076297514,0.396468032076882,-4.27308987127617e-05,0.34410549108361,-0.000212485805377582,-0.000325783988955664,-0.000368514885167315,-0.0527310558841236,-0.396879277863945
0.407521529541555,0.407411840374607,0.407380781346546,-3.10590294247959e-05,0.353595694718024,-0.000242728518287549,-0.000352417677277117,-0.00038347670931671,-0.0541685633439783,-0.407795317086993
0.418479020821906,0.41837344293026,0.418361444026232,-1.1998897207377e-05,0.36314609562487,-0.000280529692645359,-0.00038610757474089,-0.000398106471379833,-0.0556134548862701,-0.418771549404255
0.429476123342283,0.429372693570258,0.429325582949787,-4.71106159238843e-05,0.372674047765031,-0.000260533645246142,-0.000363963424206304,-0.000411074036264836,-0.0570626092210205,-0.429783767604476
0.4404360415665,0.440329227699294,0.440265668788015,-6.35589103694656e-05,0.382183500978499,-0.000252287589660227,-0.000359101459252997,-0.000422660367348726,-0.0585048281811851,-0.440751888061868
0.451476470957459,0.451363153132206,0.451304376802909,-5.87763352086768e-05,0.391781772692411,-0.000261985467943759,-0.000375303284272377,-0.000434079618798933,-0.05995668372816,-0.451797232758054
0.462734633165383,0.4626154966586,0.462574604102883,-4.08925543524674e-05,0.401583537145598,-0.000286026265825967,-0.000405162767492584,-0.000446055322527172,-0.061437122281859,-0.463061551977034
0.474238929430612,0.474114787825783,0.474035463093969,-7.93247263572994e-05,0.411543719902511,-0.000254764168630572,-0.0003789057755057,-0.000458230503454615,-0.0629499736903654,-0.474573018324918
0.486129783012075,0.48600727983694,0.485941235902828,-6.60439318380668e-05,0.421899066585866,-0.000284052693814374,-0.000406555867812131,-0.000472599802037621,-0.0645147691243437,-0.486479879639774
0.498299785081144,0.498184012890306,0.498078745662497,-0.000105267225080752,0.432449857326901,-0.000267147516638033,-0.000382919711228169,-0.000488186938582658,-0.0661170752703129,-0.498672199823204
0.511029431716452,0.51093237897021,0.510825080446011,-0.000107298520561017,0.443532824506292,-0.000298828275163032,-0.000395881020267552,-0.0005031795440118,-0.0677954354886197,-0.511435558514222
0.523875990004854,0.523797170612852,0.52371326771754,-8.39028998598224e-05,0.454742569826522,-0.000355057230535749,-0.000433876627539576,-0.00051777952444354,-0.0694884774052298,-0.524314950140024
