compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
0,-4.87835634322393e-12,-2.66092164175851e-12,5.54358675366356e-13,-3.1044085820516e-12,1.38589668841589e-12,4.87835634322393e-12,3.88051072756449e-13,-2.77179337683178e-14,4.43486940293085e-12
0.00287555670143948,0.00290326521864959,0.00282508694478089,-7.81782783035721e-05,0.00248799525201321,-1.26564590304735e-05,1.50520568491802e-05,-6.31262203456745e-05,-0.000400217911394845,-0.00296639143666696
0.00673848917707801,0.00680706031797897,0.00672975397402687,-7.73063462804116e-05,0.00593757699509817,-0.000137394626037262,-6.88234831960428e-05,-0.000146129832774889,-0.000938306805356184,-0.00695319014424015
0.0109514236751766,0.0110811099449971,0.0109845667456587,-9.6543197120939e-05,0.00969785335118927,-0.000273547218447285,-0.000143860947462686,-0.00024040414425101,-0.00152711754093789,-0.0113215140741141
0.0159023946434969,0.0161178297957494,0.0160083443919818,-0.000109485405208986,0.014135381652131,-0.000453612337587401,-0.000238177179957607,-0.000347662586441618,-0.00222062533552248,-0.0164654923913379
0.0221100214784521,0.0224391864601611,0.0222577258665115,-0.000181460598472594,0.0196476082299792,-0.000628356390322248,-0.000299191400464181,-0.000480651998936775,-0.00309076963618974,-0.022919838454663
0.0295353158592202,0.0300099357763039,0.0297987602620075,-0.000211175517123636,0.0262998117049713,-0.000897005538766583,-0.000422385610928315,-0.000633561127525311,-0.00413250968694532,-0.0306434969089571
0.0379259516564863,0.0385774454057571,0.038355453193099,-0.000221992229344323,0.0338469470177023,-0.00123193814075508,-0.000580444376405683,-0.000802436604253238,-0.00531094277679499,-0.0393798820182149
0.0474042925189826,0.0482650821556204,0.048021751802326,-0.000243330353959685,0.0423677003960169,-0.00160649937045361,-0.000745709723948191,-0.000989040079848131,-0.00664309149153442,-0.049254122239848
0.0568406645381557,0.0579317382900488,0.0576865725698216,-0.000245165726546908,0.050884473410302,-0.0020154703846423,-0.000924396632194874,-0.00116956235608086,-0.00797166151327214,-0.059101300646684
0.0670304130008888,0.0683882823832599,0.0681837349207628,-0.000204547463605801,0.0601290147498782,-0.00250628985974583,-0.00114842047050063,-0.00135296793549233,-0.00940768809853277,-0.0697412503209142
