compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
0,8.27355608777223e-12,3.89343815895164e-12,2.1900589644103e-12,1.0706954937117e-11,-9.73359539737909e-13,1.70337919454134e-12,1.46003930960686e-12,-3.95427313018526e-13,-6.81351677816537e-12
0.0206499237637025,0.0206989121190618,0.0202760513127531,-0.000422860809167907,0.0179507770916928,0.000343096398901944,0.000392084755964645,-3.07760542374572e-05,-0.00235605027763995,-0.0207296881747593
0.0420126946665747,0.0421113633536772,0.0410962245486751,-0.0010151388008045,0.0363320389616395,0.000887755392420665,0.000986424070641275,-2.87147341175015e-05,-0.00479290032404276,-0.0421400780820762
0.0637208441136959,0.0638678337809496,0.0618768383261115,-0.00199099544741618,0.0546243493266059,0.00182816140522558,0.00197515106724742,-1.58443788303884e-05,-0.00726833338992513,-0.0638836781606317
0.0859074491433942,0.0861020988144564,0.0832316898438782,-0.00287040896650222,0.0734514792623943,0.0026581470524064,0.00285279672346862,-1.76122430944374e-05,-0.00979782283604578,-0.0861197110603493
0.108966136561838,0.10920947150454,0.106277141177652,-0.002932330330173,0.0938650201165362,0.00267529601273924,0.00291863095349393,-1.36993760098879e-05,-0.0124258204406844,-0.109223170884991
0.133175918913088,0.133464444389505,0.130605449705481,-0.00285899468110368,0.115421459589803,0.00257259617632675,0.00286112164264427,2.12696321355821e-06,-0.0151818631597954,-0.133462317424679
0.158173150166181,0.158505413901005,0.155292374944732,-0.00321303895155784,0.137259368482923,0.00288801962186474,0.00322028335674919,7.24440665898696e-06,-0.018025762066868,-0.158498169486718
0.18386847956206,0.184244751100934,0.181686425399435,-0.00255832570107411,0.160719013287503,0.00220151082556302,0.00257778236255204,1.94566656603413e-05,-0.0209479554558379,-0.184225294445783
0.210610969005863,0.211029992226843,0.208460644422868,-0.00256934780470535,0.184440574280052,0.00218514395134681,0.00260416717047718,3.48193619639466e-05,-0.0239852507888516,-0.210995172863845
0.237635008264152,0.23809546882525,0.235497288240911,-0.00259818058576902,0.208404990771001,0.0021785815131486,0.00263904205821705,4.08614749422624e-05,-0.0270514359948461,-0.238054607354323
0.264767097096918,0.265267590288475,0.261457873325951,-0.00380971695671392,0.231272465980912,0.00336478132912979,0.00386527451110515,5.55575559729341e-05,-0.0301298497963359,-0.265212032731528
0.292438472506347,0.292976333387719,0.288542173421782,-0.00443415995267485,0.255196910592178,0.00397060435559501,0.00450846522613835,7.43052707867632e-05,-0.0332709575653574,-0.292902028106956
