signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.398880405378,-161.223155959546,-21.9397004376259,44.5277820445468,1982.72337380666,3.59358898345188,0.502286100764647,0,1982.50453016717,44337.6267612038,14123969.7901166,49.6372338618898,0.000788135872720348,511000.514542492,-7090.93526643625,37011.4335400752,1369846212.69141,29.0261959315523,0.000672243263423878,37683.5769652377
compassFilter,115.685034165121,-150.17013344573,-22.0036679520459,44.180445069939,1951.91172657789,3.51120929804465,0.534155873718243,0,1951.69628378247,46056.0153454591,13374611.8877111,49.3544089937906,0.000780199387108991,465017.227032775,-7111.60963731918,35280.7796721822,1244733414.27706,24.124609211553,0.000664076692417759,35989.4388428384
fullSystem,119.407457518847,-149.617012531357,-21.8585657329495,44.3111032273017,1963.47386922059,3.46738215352726,0.511889379068811,0,1963.25715025047,44528.8931910442,13364603.7023712,49.4070242592301,0.000796928565493019,406839.921549418,-7064.7124408167,34701.514200634,1204195087.8168,17.6080199696763,0.00067806224581668,35412.4101034918
gyroFilter,47.468649971814,-49.3253591432192,0.14510221909634,4.02435380024021,16.1954235095078,43.1217534301584,-1.27518962485625,0,16.193635935169,-83.0981446792924,11307.9831965424,4.02674689906824,0.0023207971195452,406839.921549418,-7064.7124408167,34701.514200634,1204195087.8168,17.6080199696763,0.00067806224581668,35412.4101034918
gyroSystem,104.637692227182,-101.937026325038,-19.5913835633002,42.5904794236474,1813.94893753614,3.43422491595148,0.585155468155966,0,1813.74872242162,45199.84516194,11297516.2285507,46.8782575651651,0.000871202371978514,27083.1975161952,46.8971965024578,4247.52420998733,18041461.9144285,40.4901738212793,0.00165544169457464,4247.66589326988
input,102.936584800515,-103.220335931755,-21.9299086161893,43.7062225887201,1910.23389297474,3.25555367516222,0.561192466151633,0,1910.0230503817,46845.701278776,11876872.0235926,48.8972794979037,0.000788798039887886,161122.955610796,-6331.95667471555,30390.3497621895,923573358.668211,7.48414414286454,0.000866773261840951,31042.1658611874
compassSystemError,77.2764510613798,-61.0646988669197,-0.009791821436586,8.33457337106186,69.4651132776134,18.6188709397912,0.543996724571088,0,69.4574460465673,314.901333812071,89823.7044598985,8.33411914519671,0.000708374174736404,442819.426383663,-3.16472743758448,19182.7829405208,367979161.343137,153.881933971402,0.000607648065066801,19182.2538388243
compassFilterError,71.4498240972965,-51.773138912638,-0.0737593358565497,8.24192294560383,67.9292938412709,22.2431153482703,1.632133997485,0,67.9217961267189,913.628322186436,102615.729708592,8.24179813914084,0.000618397280956709,418015.638410777,-23.8390983204658,17582.7731546139,309153911.80661,168.59546231999,0.000594120105714552,17582.3041064993
fullSystemError,50.8380339690921,-50.5543176059808,0.0713428832397903,6.30074006513144,39.6993253683526,17.3673274368701,0.247740518222239,0,39.6949435443605,61.9583472887762,27365.4988646314,6.30079624740788,0.00061471412637272,359682.302163225,23.058098181992,15458.8116339777,238974857.134804,155.955669879079,0.000596788520852057,15458.4022338959
gyroSystemError,6.72584526891362,0,2.33852505288918,2.11032556141148,4.45347397514669,1.82325056200967,0.437306809844969,0,4.4529824217278,4.1092513968124,36.1533310203306,3.14987013140512,0.000375586905645765,5998.8824345176,755.813864283143,1380.0075413041,1904420.81405618,4.82226444497955,0.000454234406612412,1573.39451670959
gyroFilterError,100.896632913247,-100.64423584549,22.0750108352858,43.4354372070623,1886.63720536865,3.26887294436446,-0.578013525177222,0,1886.42896726651,-47358.5814985435,11632657.8364894,48.7209920942143,0.000771639780374714,141601.1638441,7134.66773550112,30788.0637792132,947904871.272901,7.06252062056926,0.000656666774735223,31603.101737818
