signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.79228199185938,0,0.973380358672678,0.247286817006296,0.0611507698651054,9.56379401089361,-1.30151924269103,0,0.0611105919611204,-0.0196618930473988,0.0357160312910215
compassFilter,1.79223820918293,0,0.973290273595692,0.247400895993821,0.0612072033385452,9.56182777323981,-1.30403440602265,0,0.0611669883560626,-0.0197271659037829,0.0357746268727531
fullSystem,1.79250581249622,0.0011785225349941,0.978606777241629,0.233742966300395,0.0546357742949074,9.55662053231018,-1.05031186950332,0,0.0545998769399174,-0.013400029956347,0.028489686442841
gyroFilter,1,-0.000508664295237882,0.00531650364593623,0.0607873673669348,0.00369510403140269,194.618906323693,13.4597657352012,0,0.00369267623637548,0.00302029489443192,0.00265379572923145
gyroSystem,2.00387408140234,1,1.44884526930314,0.291153644519971,0.0847704447172619,1.91984082549176,0.286089098652416,0,0.0847147479730324,0.00705407128580706,0.0137779076363889
input,1,1,1,0,0,NaN,NaN,0,0,0,0
error,0.792505812496217,-0.998821477465006,-0.02139322275837,0.233742966300395,0.0546357742949075,9.55662053231019,-1.05031186950333,0,0.0545998769399174,-0.0134000299563471,0.028489686442841
