signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,39.9466787005307,0,17.4871363350319,12.4505202355969,155.015454137007,1.71128664978672,0.16412730095183,0,154.848050838803,316.256486795809,41033.0924152383
compassFilter,39.9449593724293,0,17.4854596213341,12.4504597524546,155.013948047491,1.71127793905478,0.164140218469478,0,154.846546375734,316.276768179111,41032.0862244081
fullSystem,39.9463570667649,0,17.487220531402,12.4504591619808,155.013933344152,1.71127604655713,0.164140478925585,0,154.846531688273,316.277225044857,41032.0330632161
gyroFilter,0.00236468166243142,0,0.00176091006795923,0.000198260926268402,3.93073948848046e-08,9.68941366688674,-0.944320476883789,0,3.92649462942163e-08,-7.34728554830567e-12,1.49385179416826e-14
gyroSystem,40.9766705317887,0,17.9885676835244,12.7301214180347,162.055991317906,1.7122359538097,0.171146498115944,0,161.8809848478,352.502153193282,44869.9192495931
input,40,0,17.5535719948236,12.4317440259017,154.548259525542,1.70876725347199,0.168156499294388,0,154.381360757156,322.556616204581,40726.082985927
error,0.223559349837411,-0.410601235875381,-0.0663514634216068,0.0943306325044506,0.00889826822868971,7.67870042031307,-1.17456924843024,0,0.0088886588677516,-0.000984312464856051,0.000606680732143345
