time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,0,0,0,0,0
0.00106125843003447,5.31832519491773e-09,1.7776478662636e-09,0.0008029734157951,0.000802971638147233,0.00120611507278639,0.00106125823082399,-0.000258284815028893
0.00212251686006895,2.29319723146866e-08,9.03323265989496e-09,0.00129565759142507,0.00129564855819241,0.00241222895031016,0.00212251526638537,-0.000826857674960298
0.00318377529010342,6.02042291626307e-08,2.68912302682212e-08,0.00159142315185363,0.00159139626062337,0.00361834043731004,0.00318376991142285,-0.00159234675956922
0.00553052748271154,2.39197196259896e-07,1.29098807956331e-07,0.00193513128901932,0.00193500219021137,0.00628539057953702,0.00553049928929227,-0.00359536800027295
0.00787727967531966,6.08982037790123e-07,3.67941415171573e-07,0.00202077430769753,0.00202040636628236,0.0089524102639587,0.00787719820935639,-0.00585642390165886
0.0102240318679278,1.24853267754145e-06,8.17433985665124e-07,0.002028871888377,0.00202805445439134,0.0116193865667331,0.0102238537477732,-0.00819498185939624
0.0125707840605359,2.23872615085864e-06,1.55667770784067e-06,0.0020265667804867,0.00202501010277886,0.0142863065642572,0.0125704529809398,-0.0105438862004531
0.0197823843012414,8.6583731373272e-06,6.82268094869121e-06,0.00203313759291964,0.00202631491197095,0.0224812975342516,0.0197810940444464,-0.0177479564515267
0.0269939845419469,2.15328523958867e-05,1.79680331403384e-05,0.00204397811227233,0.00202601007913199,0.030675259749825,0.0269907063535319,-0.0249467282412596
0.0342055847826524,4.31145378880101e-05,3.72470215679457e-05,0.00206333705817308,0.00202609003660513,0.0388678182610114,0.0341989149582305,-0.0321355779000574
0.0414171850233579,7.57179223768297e-05,6.69764023562788e-05,0.00209284859009578,0.0020258721877395,0.0470585981908473,0.0414053449815786,-0.0393124963914828
0.0640051488348382,0.000273965329460743,0.000252553955762071,0.00227659721107519,0.00202404325531312,0.0726978618323077,0.0639614565730848,-0.0616848593620096
0.0865931126463186,0.000672434677421377,0.000632862862531603,0.00265361992207228,0.00202075705954068,0.0983044926957761,0.0864849353865989,-0.0838313154645267
0.1,0.00103207416618123,0.000979168408434561,0.00299777672170997,0.00201860831327541,0.113482951751835,0.0998334166468282,-0.0968356399251182
0.104063255700032,0.0011656511193482,0.00110827484569695,0.00305157865192883,0.00194330380623188,0.117861038708556,0.103875537741998,-0.100823959090069
0.108126511400064,0.00130964947674383,0.00124763627354186,0.00317231730049685,0.00192468102695499,0.122237410677639,0.107915943849529,-0.104743626549032
0.112189767100095,0.00146465655005029,0.0013978372550215,0.00331865562672693,0.00192081837170542,0.126612000951881,0.111954568262219,-0.108635912635492
0.1237900076114,0.00196560779209061,0.00188423264662811,0.00380092593570587,0.00191669328907776,0.139090676697795,0.123474090785865,-0.11967316485016
0.135390248122705,0.00256410486370098,0.00246685958555123,0.00438280361144941,0.00191594402589818,0.151552737267398,0.1349769981332,-0.130594194521751
0.14699048863401,0.00327051684735051,0.00315607455433119,0.00506895306739776,0.00191287851306657,0.16399663478265,0.146461742426184,-0.141392789358786
0.158590729145314,0.00409415372437273,0.0039611979436095,0.00587063906734886,0.00190944112373936,0.176420823809604,0.15792677823087,-0.152056139163521
0.181607157518587,0.0061072438040706,0.00593374487686987,0.00783612166334963,0.00190237678647975,0.201007667151367,0.180610533320469,-0.17277441165712
0.2,0.00811483586869652,0.00790539421077866,0.00980183636460134,0.00189644215382268,0.220587256726392,0.198669330795061,-0.18886749443046
0.204940468897212,0.00872911820261698,0.00850942787806724,0.0103228579339091,0.00181343005584184,0.225562703390165,0.203508874963991,-0.193186017030082
0.209880937794424,0.00937179272522601,0.00914164433829086,0.0109377879658406,0.00179614362754971,0.230533182772018,0.208343451851003,-0.197405663885162
0.214821406691636,0.0100440166876978,0.00980319856187795,0.0115959456088489,0.00179274704697099,0.235498576868715,0.213172943452856,-0.201576997844007
0.227986500482702,0.0119696608603953,0.0116994981879149,0.0134862534854193,0.00178675529750444,0.248704364932184,0.226016585912686,-0.212530332427267
0.241151594273767,0.0141112768221279,0.013810367698236,0.0155928486631756,0.00178248096493966,0.26187098043581,0.238821055812673,-0.223228207149498
0.254316688064832,0.0164840611136537,0.0161510090657711,0.0179275381319854,0.00177652906621439,0.274996204144836,0.25158413391806,-0.233656595786075
0.267481781855897,0.0191000101676047,0.0187334521348209,0.0205037567899941,0.00177030465517319,0.288077823998413,0.264303608167997,-0.243799851378003
0.293673155203805,0.0250645048134682,0.0246274195446735,0.0263847443210805,0.00175732477640694,0.313964755160009,0.289470066626417,-0.263085322305336
0.3,0.026664177792809,0.0262093136263991,0.0279634887841337,0.00175417515773463,0.320188934139447,0.29552020666134,-0.267556717877206
0.306326844796195,0.0283499698148163,0.0278769610912965,0.0296725809875363,0.00179561989623978,0.326576237972031,0.301558517367691,-0.271885936380154
0.31265368959239,0.0300995824735432,0.0296081704936639,0.0314062965285961,0.00179812603493218,0.332951470769521,0.307584757038948,-0.276178460510352
0.318980534388585,0.0319152334142767,0.0314051597859965,0.0331997796395433,0.00179461985354679,0.339314391308584,0.313598684451779,-0.280398904812235
0.338941353329426,0.0380491990028549,0.0374787806237764,0.0392611426996264,0.00178236207585003,0.359305620772542,0.332488861364469,-0.293227718664842
0.358902172270266,0.0448542940518148,0.0442212587858823,0.0459907630580973,0.00176950427221501,0.379164379670651,0.35124656771131,-0.305255804653212
0.378862991211107,0.0523679250662335,0.0516701370257851,0.0534270371725917,0.00175690014680657,0.398883194537594,0.369864330026984,-0.316437292854393
0.4,0.0611277369861022,0.0603592642928129,0.062102013899391,0.00174274960657811,0.419603138814443,0.389418342308651,-0.32731632840926
0.410245341581226,0.0657469764807939,0.0649433652875498,0.0664975806144053,0.00155421532685551,0.428510426311948,0.398834323858366,-0.332336743243961
0.420490683162451,0.0705654439511879,0.0697262964435863,0.0712655061710348,0.00153920972744853,0.437375849723559,0.408208441322189,-0.336942935151154
0.430736024743677,0.0755894035912754,0.0747143417971829,0.0762494079780227,0.00153506618083976,0.44619842508467,0.417539710735511,-0.341290302757488
0.450863062753165,0.0859894922272182,0.0850430165627708,0.0865620483074568,0.00151903174468604,0.463401896054433,0.435742514372017,-0.34918046606456
0.470990100762653,0.09716445880146,0.0961454636163099,0.097648084376404,0.00150262076009411,0.48042885471053,0.453768805694856,-0.356120721318452
0.491117138772141,0.109152142746262,0.108059692350733,0.109545670870137,0.00148597851940391,0.497271998891057,0.471611282542125,-0.362065611671989
0.5,0.114705682260866,0.113580553742027,0.11505890452907,0.0014783507870425,0.504645209758359,0.479425538604203,-0.364366634075133
0.508882861227859,0.120479370527764,0.119321409710871,0.121203212522112,0.00188180281124095,0.514105953942332,0.487201965735703,-0.365998753213592
0.517765722455718,0.126413017367684,0.125222138500051,0.127123224981792,0.0019010864817407,0.523528255599041,0.49493995033994,-0.367816725358148
0.526648583683578,0.132510311051117,0.131286445898288,0.133173357315561,0.00188691141727271,0.532911504165094,0.502638881853521,-0.36946552453796
0.540121442324704,0.142024905315019,0.140750933709808,0.142620483163169,0.00186954945336049,0.547067418269969,0.514240149997741,-0.371619666834572
