signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.48276149569529,-1.22374451438033,0.0594303230986152,0.840583024967352,0.706579821863264,1.56243122638,-0.0627112349018113,0,0.706140952408691,-0.0372119519425787,0.779082964357692
compassFilter,1.48271868677788,-1.22373639793096,0.0593614658642033,0.840515027801112,0.706465511959504,1.56257490800997,-0.0626534945119004,0,0.706026713504871,-0.0371686681198426,0.778902527459541
fullSystem,1.48212570511439,-1.22371211353011,0.0594714345482844,0.840463641572969,0.706379132806096,1.56234142172533,-0.0628325909203406,0,0.705940388003111,-0.0372680794183975,0.778595708810745
gyroFilter,0.00221009399449867,-0.0020722320090162,0.000109968684080917,0.0012286580847669,1.50960068926308e-06,1.59459810837107,-0.0988246221263289,0,1.50866304908341e-06,-1.83127489921431e-10,3.62940766094594e-12
gyroSystem,1.97442517470997,-0.875123467125438,0.523579445051087,0.75137261680693,0.564560809287294,1.94941426677632,-0.0280293983946811,0,0.564210150399538,-0.0118788697123232,0.620563074667803
input,0.999996010418812,-0.999998993627387,0.0604215435364174,0.707542726539607,0.500616709879102,1.52584190029017,-0.140226436361161,0,0.500305767823276,-0.0496230166205451,0.381927171086062
error,0.5279334352097,-0.375623327764599,-0.000950108988133119,0.170158081337201,0.0289537726443574,2.72582203790205,0.215971136341226,0,0.0289357889346404,0.00106303779402843,0.00228227595225793
