time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,1,1,1,1,0
3.58874211382833e-05,6.79268980693149e-09,1.9850392954586e-10,0.965375298968137,0.965375298769633,1.00000489846615,1,-0.0346247010318629
7.17748422765667e-05,2.143845217642e-08,8.49286986719794e-10,0.931920408977663,0.931920408128376,1.00000979693229,1,-0.0680795910223368
0.00010766226341485,4.41027510052162e-08,2.21192031896779e-09,0.899620469328386,0.899620467116465,1.00001469539844,1,-0.100379530671614
0.000296741433349189,2.88450545390629e-07,3.26979584024884e-08,0.745507742983015,0.745507710285057,1.00004050382612,1,-0.254492257016985
0.000485820603283527,7.52141354411228e-07,1.19377871090641e-07,0.617185797539412,0.617185678161541,1.00006631225379,1,-0.382814202460588
0.000674899773217865,1.4380329339882e-06,2.8921685196731e-07,0.510845623949322,0.51084533473247,1.00009212068147,1,-0.489154376050678
0.000863978943152204,2.34712195997149e-06,5.66286414992179e-07,0.422841276806519,0.422840710520104,1.00011792910915,1,-0.577158723193481
0.00124218961045676,4.83543512971319e-06,1.51325660184985e-06,0.290633333589956,0.290631820333354,1.00016955310695,1,-0.709366666410044
0.00162040027776132,8.21784490047296e-06,3.08938572291006e-06,0.200336499101069,0.200333409715346,1.00022117710475,1,-0.799663500898931
0.00199861094506587,1.24940184169871e-05,5.38201262394253e-06,0.138098151170739,0.138092769158115,1.00027280110256,1,-0.861901848829261
0.00237682161237043,1.76635732234448e-05,8.44692938757909e-06,0.0950425093136915,0.0950340623843039,1.00032442510036,1,-0.904957490686308
0.00275503227967498,2.37263399561222e-05,1.23208460243469e-05,0.0653426166488988,0.0653302958028744,1.00037604909817,1,-0.934657383351101
0.00317948381351826,3.15939635621306e-05,1.76628191879655e-05,0.0430030086802541,0.0429853458610662,1.00043398475928,1,-0.956996991319746
0.00360393534736154,4.05863506237935e-05,2.40812650866233e-05,0.0283569602067464,0.0283328789416598,1.0004919204204,1,-0.971643039793254
0.00402838688120481,5.07033441728172e-05,3.15930311386359e-05,0.0187180847837516,0.0186864917526129,1.00054985608152,1,-0.981281915216248
0.00445283841504809,6.19447692292804e-05,4.0208824697462e-05,0.0123673378622103,0.0123271290375129,1.00060779174263,1,-0.98763266213779
0.00487728994889137,7.43104490487001e-05,4.99355137693963e-05,0.0081920485331932,0.0081421130194238,1.00066572740375,1,-0.991807951466807
0.00559058700079469,9.76228595504216e-05,6.87942374884666e-05,0.00429649800399541,0.00422770376650694,1.00076308913525,1,-0.995703501996005
0.00630388405269802,0.000124108990489362,9.08154596650879e-05,0.00236000131017648,0.00226918585051139,1.00086045086675,1,-0.997639998689824
