signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.79616056182613,0,0.975344053819941,0.248581920774698,0.061792971336038,9.56575941929595,-1.29494904128715,0,0.061751776021814,-0.0198713264231434,0.0364769366970904
compassFilter,1.79619299638578,0,0.975295650995908,0.248649277780636,0.0618264633408319,9.56423006746862,-1.29616994431823,0,0.0617852456986047,-0.0199062344089044,0.036510650492228
fullSystem,1.79633739935944,0.000369712251709233,0.979985976854682,0.236913358763843,0.0561279395607654,9.64015025382284,-1.09331463092602,0,0.0560905209343915,-0.0145237702481736,0.0303293253535299
gyroFilter,1,-0.000282106810479243,0.00469032585877357,0.0583877680762908,0.00340913146093073,215.828657985296,14.2716795381926,0,0.00340685870662344,0.00283795999289164,0.00250505551632394
gyroSystem,2.00387408140234,1,1.45370067996228,0.289884067852358,0.0840327727946303,1.927206335935,0.269000570248813,0,0.0839767509461006,0.0065462381743633,0.0135908415864195
input,1,1,1,0,0,NaN,NaN,0,0,0,0
error,0.796337399359443,-0.999630287748291,-0.0200140231453178,0.236913358763843,0.0561279395607654,9.64015025382285,-1.09331463092602,0,0.0560905209343915,-0.0145237702481736,0.0303293253535299
