time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,0,0,0,0,0
0.00147221801310331,3.3234682017617e-09,1.16736544621611e-10,0.00155785885135255,0.001557858734616,0.00167316839580356,0.0014722174812828,8.56413700697524e-05
0.00883330807861986,7.1740929786569e-07,1.32391191373739e-07,0.00671191105116766,0.00671177865997628,0.0100388986929495,0.00883319320582491,-0.00212128215465725
0.0215340064849487,1.03812916429902e-05,3.79682317695633e-06,0.0101710942459524,0.0101672974227755,0.0244716340301924,0.021532342255515,-0.0113612480095625
0.0356833801112652,4.71667694277607e-05,2.34681771929305e-05,0.011238622472247,0.011215154295054,0.0405464234588147,0.0356758079638746,-0.0244371854916277
0.0536502149000851,0.000159974738749759,9.69977824867527e-05,0.011594573782582,0.0114975760000953,0.0609474862109421,0.0536244812942435,-0.0420299075116615
0.0767728277307111,0.000467360027230091,0.000324467997773933,0.0118637864217971,0.0115393184240231,0.0871765666594869,0.0766974325872773,-0.0648336461654802
0.1,0.0010293120867305,0.000773222717894003,0.012304620412437,0.0115313976945429,0.113482951751835,0.0998334166468282,-0.0875287962343912
0.11925603626841,0.00174033219686006,0.00136586171870553,0.0124286359362252,0.0110627742175197,0.134215260051631,0.118973560610293,-0.106544924674068
0.13851207253682,0.00271758017646799,0.00220297117049169,0.013162872158427,0.0109599009879353,0.15490345492113,0.138069591143462,-0.124906718985035
0.169856930528011,0.00498111875365895,0.00419321032977261,0.0151102826098802,0.0109170722801075,0.188466919384125,0.169041340243789,-0.153931057633909
0.2,0.00807862374850952,0.00697718287498025,0.0178397671093347,0.0108625842343544,0.220587256726392,0.198669330795061,-0.180829563685727
0.222306022445328,0.0110363360861468,0.00967239507841517,0.0200143232433717,0.0103419281649566,0.243011002606714,0.220479482264933,-0.200465159021561
0.244612044890656,0.0146208823392225,0.0129697696336358,0.0231760016547243,0.0102062320210884,0.265325051564782,0.24217993681255,-0.219003935157826
0.277986105286863,0.021265825228937,0.0191416636357618,0.0292871571835465,0.0101454935477848,0.298482793910451,0.274419624988618,-0.245132467805072
0.3,0.0265580517270933,0.0240953150725435,0.0341444287615038,0.0100491136889603,0.320188934139447,0.29552020666134,-0.261375777899836
0.328820674710176,0.0346609746232237,0.0317256402219392,0.0418579760531337,0.0101323358311945,0.349185607441071,0.322927111651706,-0.281069135598572
0.357641349420353,0.0441751319438911,0.0407369369755597,0.0508450825962141,0.0101081456206544,0.377914065945531,0.350065801844907,-0.299220719248693
0.4,0.0608799417456455,0.0566547330135517,0.0666927112943099,0.0100379782807583,0.419603138814443,0.389418342308651,-0.322725631014341
0.420649901443228,0.0702528452025151,0.0656265079163824,0.0746551392338601,0.00902863131747772,0.437513287738776,0.408353784724628,-0.333698645490768
