signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.78732359913106,0,0.975502808383228,0.244997697574313,0.0600238718167144,10.0438588355806,-1.40666500380647,0,0.0599847173015046,-0.0206657707568831,0.0361394744819849
compassFilter,1.78722367378761,0,0.975434799395589,0.245112713621084,0.0600802423786914,10.0402842529541,-1.40774678990183,0,0.0600410510920778,-0.0207108047992106,0.0361944999864458
fullSystem,1.78744298669564,0.000729259688479488,0.980683284623874,0.231347564330192,0.0535216955215126,10.0872391494218,-1.15802745449763,0,0.0534867824781195,-0.0143247999623288,0.0288579358891562
gyroFilter,1,-0.000416808877320429,0.00524848522828651,0.0601012768749479,0.00361216348199915,197.86388729233,13.5533041436636,0,0.00360980721097371,0.00293948464886486,0.00257830655891636
gyroSystem,2.00387408140234,1,1.45713365764979,0.29500406925885,0.0870274008792806,1.88128025912491,0.264540314746644,0,0.0869706315375459,0.00678501483421745,0.014229798350227
input,1,1,1,0,0,NaN,NaN,0,0,0,0
error,0.787442986695643,-0.999270740311521,-0.0193167153761253,0.231347564330193,0.0535216955215126,10.0872391494219,-1.15802745449764,0,0.0534867824781196,-0.0143247999623289,0.0288579358891562
