signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.48483399455504,-1.22565718642147,0.0544136141979906,0.840938570528801,0.707177679403024,1.57141076521088,-0.0408822924334959,0,0.706734863072778,-0.0242895804670144,0.784879082469612
compassFilter,1.48478459012988,-1.22560951696971,0.0543618838235494,0.840896450239491,0.707106840025376,1.57156874330331,-0.0408017201973288,0,0.706664068052912,-0.0242380673032612,0.784800734754216
fullSystem,1.48430620929411,-1.22568460848636,0.0544520524363877,0.840845836248605,0.707021720336616,1.57134812077217,-0.0409686395460471,0,0.706579001663894,-0.0243328306005,0.784501654913737
gyroFilter,0.00177904169768861,-0.00166870375365825,9.01686128381572e-05,0.000985876030116826,9.71951546758913e-07,1.58736245099475,-0.0948788466575667,0,9.71342935896822e-07,-9.08297828607592e-11,1.49768774138476e-12
gyroSystem,1.97439665582944,-0.875123467125439,0.527434312394283,0.748846669110584,0.560771333838016,1.9547343615578,-0.0106780862750908,0,0.560420193365983,-0.0044798563570894,0.613924971297547
input,0.999998442676422,-0.999990206550703,0.0558099654785806,0.706409713455096,0.49901468326371,1.52420325181156,-0.123282759013126,0,0.498702213205311,-0.0434174475708357,0.379075289240455
error,0.530681397848784,-0.375568891234865,-0.00135791304219292,0.172000520641183,0.0295841791008379,2.87850478280095,0.299907675081721,0,0.0295656542548136,0.0015246453058622,0.00251618137407624
