signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.80651381719495,0,0.987621789756885,0.220538167598997,0.0486370833679233,10.6945045164262,-1.06543226918249,0,0.0485172875960811,-0.011385985231411,0.0251740850255473
compassFilter,0.872243607203918,0,0.569916752607022,0.251223267518444,0.0631131301426438,2.35035588047062,-0.706783084564316,0,0.0629576790831791,-0.0111650124387587,0.009316033578036
fullSystem,1.47741626173016,1,1.27172175547401,0.121951257259348,0.0148721091471357,2.2224982554951,-0.261696766513849,0,0.0148354783364285,-0.000472879717810959,0.00048915279137794
gyroFilter,1.02995612646667,0.515730241719395,0.701805002866985,0.140308934657281,0.0196865971446613,2.3730119217767,0.688520407372306,0,0.0196381079891326,0.00189481268214089,0.000915164589933385
gyroSystem,2.00387408140234,1,1.48876025878599,0.285999918455113,0.0817959533563314,1.89635389291774,0.168450402454666,0,0.0815944854909217,0.00392611725002778,0.0126252795772983
input,1,1,1,0,0,NaN,NaN,0,0,0,0
error,0.47741626173016,0,0.271721755474006,0.121951257259348,0.0148721091471357,2.2224982554951,-0.261696766513861,0,0.0148354783364285,-0.000472879717810981,0.00048915279137794
