compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
0,1.04264684738293e-11,0,-1.41191760583105e-12,1.39019579651057e-11,-2.60661711845732e-12
0.0163392907294171,0.0163722246555128,0.0167958191949494,0.000423594506202217,0.0160909213164805,0.000221542092067333
0.035070184795919,0.0351390520337719,0.0360142810629686,0.000875229013882816,0.0344440238990172,0.000533365136332832
0.0561254156365686,0.0562308350839698,0.05711627473289,0.000885439657500291,0.0545364384644233,0.000921767098128622
0.0836465051639879,0.0837974388814876,0.0851734819843192,0.00137604308968991,0.0813535367504153,0.00135071312025754
0.11216017353639,0.112354196184926,0.113725271377897,0.00137107518167607,0.108658253649581,0.00175870296797843
0.142134504255679,0.142369733423255,0.143844243937957,0.00147451054131064,0.137470226103641,0.00218515650480551
0.174326357236757,0.174603405867652,0.175978098621174,0.00137469278192338,0.168311292774128,0.00253373690318783
0.208300869134703,0.208618445789154,0.209414119251268,0.000795673462548687,0.200331603114876,0.0029545978185213
0.24428738230519,0.24464522082326,0.245303006696979,0.000657785864378551,0.23475114298979,0.00337161152077833
0.284894815808482,0.285296818452396,0.285633925053538,0.000337106577411251,0.273354504035444,0.00391202563533978
0.329212654411967,0.329659700720373,0.3299902418334,0.000330541072733722,0.315739842062441,0.00458811023926943
0.376620786301249,0.377111574119451,0.377581776151157,0.000470202036918774,0.361150922236568,0.00538431656082587
0.430325885395962,0.430865159740253,0.432035223468052,0.00117006372106492,0.413074648519299,0.00634550262036198
0.49457457418692,0.495175143692306,0.497223039351121,0.00204789567104766,0.475318362344458,0.00741135194941095
0.561277646107854,0.561934987184953,0.564459730699528,0.00252474347990191,0.539479031830418,0.00853858212774766
0.621636056886122,0.622325304913451,0.625377067205857,0.00305176229284039,0.597576144704318,0.00959979105360654
0.685971360828717,0.686690719975674,0.690106035717722,0.00341531574492595,0.659557056513889,0.0104728929980851
0.753318762980814,0.754066639325362,0.757428492078281,0.00336185274786878,0.72412108835604,0.0112685242642814
0.822618766852788,0.823390648806408,0.827054747819205,0.00366409899805382,0.790864077695257,0.0121325700050193
0.898082172033043,0.898882630163309,0.902804394977781,0.00392176478077541,0.863549006398843,0.0129978164630798
0.974209677752531,0.975028854052457,0.979217981131362,0.00418912706440505,0.936723200447705,0.0140206972633437
1.05563628747929,1.05647389949584,1.06105432711954,0.00458042761077426,1.01506933289436,0.0151397778480463
1.13745764579092,1.13830402077461,1.14376047439895,0.00545645360807744,1.09431010857615,0.0162244837520421
1.21802085583829,1.21886201954096,1.22463324202393,0.00577122247454767,1.17178814840039,0.0172774733259796
1.30154546894763,1.30237638746684,1.30841278644414,0.00603639898736182,1.25194212814462,0.0184748296409237
1.38783457321606,1.38864992692589,1.39565925726738,0.00700933035799783,1.33541895602952,0.019735406608519
1.47953983437563,1.48033943019872,1.48789583826552,0.00755640809025083,1.42369692980722,0.0210254570285711
1.57381443192243,1.57459161174888,1.58251936378701,0.00792775204035918,1.51424406808597,0.0223578449501588
1.67250157740651,1.67325215332015,1.68190141867271,0.00864926535614465,1.60922050705109,0.0238896275583231
1.77304246090244,1.77375758805706,1.7833223720716,0.00956478397180014,1.70622946579672,0.0253740631708598
1.88080116745682,1.88147966090166,1.89191274566831,0.0104330847495977,1.81023750385807,0.0268154705126849
1.98872782968571,1.98935600320035,2.00086454943735,0.0115085462567671,1.91460780661933,0.028251869496903
2.10314433885733,2.10372313793477,2.11626564292449,0.0125425049978642,2.02543921609662,0.0294854842652037
2.21620455112819,2.21671623666154,2.22954651877067,0.0128302821231349,2.13412160855688,0.0307887458410277
