compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
4.86568528778699e-10,0,1.0643686567034e-10,0,0,1.21642132194675e-10
0.000226516626319107,0.000244930683045971,0.000308551715344799,6.36210855172605e-05,0.000363169032700208,-5.48387060360033e-06
5.58677984743702e-05,6.02089628881338e-05,5.78922884804862e-05,-2.31664399711453e-06,5.76878080562669e-05,1.15696264772999e-05
-0.000435725401858894,-0.000473189962153532,-0.000641518344684523,-0.000168328595404722,-0.000754017002728521,1.61076078609544e-05
-0.00135606992609647,-0.00146775294323357,-0.00186770911119422,-0.000399955985497455,-0.00216940933344316,7.75103666344467e-06
-0.00234775968960353,-0.00253619636808123,-0.00299625883297044,-0.000460062586531347,-0.0034765970950224,-2.25383408215581e-05
-0.00348853164789628,-0.00375943183898926,-0.00416658678833319,-0.000407155192628199,-0.00485038587025234,-5.49598615996692e-05
-0.00477285482445542,-0.00513056297691501,-0.00556084586649525,-0.000430283376148769,-0.00645837905455609,-0.000103203617796606
-0.006259129971874,-0.00670499388052493,-0.0072117455759827,-0.000506752242847365,-0.00833053272597644,-0.000180652676796427
-0.00795750715294663,-0.00848694857285947,-0.00914025385769046,-0.000653305467294187,-0.0104894112567512,-0.000285127211590202
-0.00979385181349151,-0.0103921464511326,-0.0112152993070836,-0.000823153038414157,-0.0128029429182714,-0.000401954504908348
-0.0117688616927789,-0.0124233860750588,-0.0133486453367739,-0.000925259444178367,-0.0152175672200261,-0.000496322220685531
-0.013872682804964,-0.0145739496970663,-0.0155519821205918,-0.000978032788451837,-0.0177369558081335,-0.000577382652127013
-0.0161744368319609,-0.0169232917075254,-0.0179216528425411,-0.00099836101337355,-0.0204857069618848,-0.000632523517219388
-0.0185919954156389,-0.0193824150124375,-0.0203476008103818,-0.000965185372196898,-0.0232963319943876,-0.000701777059204724
-0.0213115687881197,-0.0221512305493257,-0.0231388235578732,-0.000987593069368479,-0.0265327990055084,-0.000769976207188197
-0.024364448566826,-0.0252650667210014,-0.0264453880640925,-0.00118032135639568,-0.0303605967334339,-0.000829548495156424
-0.027530533440259,-0.0284894373952126,-0.0298585011034596,-0.00136906376906804,-0.0343164102915598,-0.000886483824982935
-0.0307920052080738,-0.0318019185747419,-0.0331066331084894,-0.00130471489867386,-0.0381120480292914,-0.000953291386974101
-0.0342060619471024,-0.0352619592024355,-0.0365162299603832,-0.00125427063630552,-0.0420857844304065,-0.0010300916068408
-0.0377605788561763,-0.0388475846271126,-0.0403267892039552,-0.00147920396863198,-0.0464432986111057,-0.00114494537820621
-0.0414138750154145,-0.0425155892664072,-0.0442289605432627,-0.00171337079028694,-0.0509303340498282,-0.00123610910104246
-0.0450793168982681,-0.0461753594632051,-0.0480018148616869,-0.00182645515519745,-0.0552978602447072,-0.00131324651289959
-0.0487958450706638,-0.0498807177251699,-0.0517419228748399,-0.0018612050280279,-0.0597018697032971,-0.00132936926520601
-0.0527022916443494,-0.0537887191285892,-0.0557714787558938,-0.0019827595778874,-0.064462105443283,-0.00131849278600848
-0.0568028418385253,-0.0579086267446377,-0.0599075460920529,-0.001998919309402,-0.0693754522776117,-0.00130310423520147
-0.0611101809813052,-0.0622529906885965,-0.0643869503420226,-0.00213395965342619,-0.0746663806389789,-0.00129715800285339
-0.0655696135394427,-0.0667617063133084,-0.0689025413016884,-0.00214083513283,-0.080017285870046,-0.00130009894468346
-0.0703291200253428,-0.0715934449312638,-0.0738209042013908,-0.00222745936135856,-0.0858291998201487,-0.00130788112173275
-0.0752132434626015,-0.0765589035287195,-0.0788623117670721,-0.00230340860327896,-0.0917878209328165,-0.00131544191010144
-0.0801767884468546,-0.0816087002656898,-0.0840191819229904,-0.00241048183976388,-0.0978634556945489,-0.00133241171739539
-0.0852285672207268,-0.086748904111434,-0.0891355533989108,-0.00238664940911896,-0.103898858294195,-0.00136299814496722
-0.0904691812943439,-0.092081301796193,-0.094421275416199,-0.00233997362000602,-0.11010640750126,-0.00142459334159384
-0.0958611863000052,-0.0975594515703162,-0.10003786366813,-0.00247841246274053,-0.116645823571147,-0.0015094095346879
-0.101638351411236,-0.103434371704958,-0.106059230711995,-0.00262485912867955,-0.123660183439449,-0.00159771831668153
-0.107554110458919,-0.109438854455948,-0.112245507553524,-0.00280665305196022,-0.130851856543093,-0.00169493981770107
-0.113454619719058,-0.115402815354114,-0.118303374733244,-0.00290055943995106,-0.137889472319155,-0.0018040441736883
-0.119554169810548,-0.121556439448376,-0.124489303815122,-0.00293286418428226,-0.145094308926135,-0.00190902007173519
-0.125678152940711,-0.127714319527149,-0.130653508463684,-0.00293918908858786,-0.152281537165447,-0.00200910951410021
-0.131883223324406,-0.133940160456969,-0.136868718935519,-0.00292855841772897,-0.159549855182366,-0.00209262906288614
-0.138220980641793,-0.140291451313058,-0.143240205609069,-0.00294875456970565,-0.167015131304459,-0.00216112197661886
-0.144682315113593,-0.146757733821869,-0.149704929030671,-0.00294719539886835,-0.174586676768198,-0.00223938445655667
-0.151320275360224,-0.153397931371416,-0.156555789587449,-0.00315785820082742,-0.182589894153026,-0.00230642313859901
-0.158522308602625,-0.160638371778994,-0.164020699384261,-0.0033823270882879,-0.19137557982182,-0.00232447896684919
-0.166109239325231,-0.168287734839381,-0.17173669946437,-0.00344896438170452,-0.200478991075438,-0.00235633193230142
-0.174093533535393,-0.176365499107205,-0.179935185520016,-0.00356968653445341,-0.210182150955103,-0.00235403362585574
-0.182161804364652,-0.184530611184179,-0.187994911232773,-0.00346429986613137,-0.219708168080875,-0.00240153122921379
-0.190661761712055,-0.193156801437845,-0.19667958824002,-0.00352278680217509,-0.229959713682836,-0.00243582506569064
-0.199288553850991,-0.201910193112432,-0.205467409260419,-0.00355721596552401,-0.240302414097348,-0.00250216625174698
-0.208131812786569,-0.210877385188122,-0.214521181705047,-0.00364379657774555,-0.250918842912937,-0.00259694499628884
-0.217098020047558,-0.219949648818191,-0.223638947855453,-0.00368929882438815,-0.261564776331794,-0.00274080345217063
-0.226245027415606,-0.229186994080641,-0.233142376949593,-0.00395538277772008,-0.272641789304967,-0.00286702969852759
-0.235695433251712,-0.238720518441833,-0.242894690012445,-0.00417417144897033,-0.284011286466706,-0.00300317266765906
-0.245323508612964,-0.248414992191354,-0.25256283988758,-0.00414784746814747,-0.295347902908617,-0.00311815434572648
-0.255018135114592,-0.258159777339624,-0.262034403304664,-0.00387462580776108,-0.306525179987051,-0.00320193755383394
-0.264907602266389,-0.268104832148065,-0.271747661974965,-0.00364282961402621,-0.318021776968119,-0.00324609790529524
-0.274884955128845,-0.278139764192153,-0.281708447057374,-0.00356868262193641,-0.329790394768423,-0.00328042896426454
-0.285125413354562,-0.28844713544359,-0.292233005105233,-0.00378586987451631,-0.342139328985798,-0.00334966620620416
-0.295480694576186,-0.298858368396759,-0.302939218161057,-0.00408084994676162,-0.354643530687507,-0.00346247736288577
-0.30603408667506,-0.309454257026011,-0.313560282819125,-0.00410602561065129,-0.367079244219527,-0.00359150086130415
-0.316795326982226,-0.320245672610341,-0.324481469331955,-0.004235796599972,-0.379839714266816,-0.00373073621672027
-0.327659147612903,-0.331120480444967,-0.33551128366772,-0.00439080352685889,-0.392773433181704,-0.0038176916083511
-0.338510724476406,-0.34196913120698,-0.346428130749537,-0.00445899963378906,-0.405619364916062,-0.00387135075063122
-0.349343654817464,-0.352787494172855,-0.357333527272092,-0.00454603318048983,-0.418441477113841,-0.00392853085483824
-0.360195074032764,-0.363618844051902,-0.36823357191621,-0.00461472786810933,-0.431294567426857,-0.00395038054913891
-0.371033960094257,-0.37442545428568,-0.379312472258295,-0.00488701809425743,-0.444287267509772,-0.00400706766819467
-0.382091066788654,-0.385462832146761,-0.390501876023351,-0.00503904403624486,-0.457491088841034,-0.0040102765268209
-0.393553395219603,-0.396938939970367,-0.402285454102925,-0.00534651433022655,-0.471379306472895,-0.00401237509688553
-0.405083472631416,-0.408502347128732,-0.413937773023333,-0.00543542586419047,-0.485211442357727,-0.00395471490159327
-0.416848697832652,-0.420335548507924,-0.425943314177649,-0.00560776579136751,-0.499441202745146,-0.00390237959063783
-0.428851907593863,-0.432442997183119,-0.438095946822848,-0.00565294997424495,-0.513875866088332,-0.00384257703411336
-0.441244305153282,-0.444982605807635,-0.450693816068221,-0.00571120998689107,-0.528805489473197,-0.00381437965801784
-0.453870946290542,-0.45777477609868,-0.463515511702518,-0.00574073505644896,-0.543917625845999,-0.00387022677732974
-0.466984535723316,-0.471071350331209,-0.476939919651771,-0.00586856895563554,-0.559652890371425,-0.00399576717493485
-0.480608643074425,-0.484888986422091,-0.491188254040115,-0.00629926798295002,-0.576269200147244,-0.00415962119491733
-0.494507246844623,-0.49896332828366,-0.505696512971606,-0.00673318456630318,-0.59313608479439,-0.004372239112854
-0.508712876086332,-0.513321336799738,-0.520273449226302,-0.00695211215286839,-0.610091761621285,-0.00461303549153464
-0.523256449310147,-0.527991943456689,-0.535071517952851,-0.00707957443534111,-0.627337812677938,-0.00484054845814802
-0.537722974893998,-0.542530529930884,-0.54970437983165,-0.00717384995398473,-0.644371846652761,-0.00508100232299493
-0.552727866294433,-0.557606851598438,-0.564959112296299,-0.00735226066935123,-0.662191335796093,-0.00526107957168501
-0.567818177111295,-0.572744237038554,-0.580326460636392,-0.00758222368906955,-0.680162916347689,-0.00541411492289329
